0,555,287,268,171,84,87,384,203,181
1,578,301,277,180,86,94,398,215,183
2,575,298,277,197,96,101,378,202,176
3,565,284,281,203,99,104,362,185,177
4,585,292,293,211,97,114,374,195,179
5,600,295,305,218,103,115,382,192,190
6,580,302,278,198,99,99,382,203,179
7,552,300,252,176,90,86,376,210,166
8,569,300,269,197,108,89,372,192,180
9,564,282,282,189,106,83,375,176,199
10,532,263,269,170,89,81,362,174,188
11,545,271,274,184,89,95,361,182,179
12,598,300,298,206,101,105,392,199,193
13,638,329,309,195,101,94,443,228,215
14,655,334,321,199,105,94,456,229,227
15,656,334,322,213,107,106,443,227,216
16,694,360,334,218,112,106,476,248,228
17,740,375,365,241,132,109,499,243,256
18,740,371,369,248,132,116,492,239,253
19,758,372,386,247,128,119,511,244,267
20,779,382,397,261,134,127,518,248,270
21,825,410,415,289,148,141,536,262,274
22,933,474,459,328,164,164,605,310,295
23,975,502,473,345,172,173,630,330,300
24,989,501,488,374,187,187,615,314,301
25,1027,522,505,387,201,186,640,321,319
26,1030,517,513,368,188,180,662,329,333
27,1010,509,501,376,185,191,634,324,310
28,978,513,465,373,194,179,605,319,286
29,1040,539,501,386,203,183,654,336,318
30,1065,548,517,386,197,189,679,351,328
31,1053,528,525,384,193,191,669,335,334
32,1017,504,513,368,188,180,649,316,333
33,974,484,490,353,185,168,621,299,322
34,1002,495,507,367,194,173,635,301,334
35,976,490,486,354,181,173,622,309,313
36,941,473,468,355,176,179,586,297,289
37,961,478,483,363,186,177,598,292,306
38,953,491,462,352,192,160,601,299,302
39,949,477,472,328,167,161,621,310,311
40,938,451,487,311,146,165,627,305,322
41,928,465,463,314,156,158,614,309,305
42,903,462,441,301,151,150,602,311,291
43,895,451,444,306,144,162,589,307,282
44,918,474,444,317,145,172,601,329,272
45,926,483,443,316,156,160,610,327,283
46,938,467,471,313,153,160,625,314,311
47,941,478,463,310,151,159,631,327,304
48,978,509,469,335,164,171,643,345,298
49,1022,520,502,350,168,182,672,352,320
50,1018,527,491,351,166,185,667,361,306
51,1016,534,482,356,173,183,660,361,299
52,1010,529,481,381,187,194,629,342,287
53,1011,516,495,401,190,211,610,326,284
54,1034,527,507,409,192,217,625,335,290
55,1008,520,488,419,206,213,589,314,275
56,950,478,472,390,188,202,560,290,270
57,946,464,482,377,172,205,569,292,277
58,965,474,491,392,179,213,573,295,278
59,950,474,476,397,186,211,553,288,265
60,932,450,482,420,189,231,512,261,251
61,909,428,481,429,190,239,480,238,242
62,889,411,478,421,190,231,468,221,247
63,825,398,427,378,180,198,447,218,229
64,735,347,388,340,157,183,395,190,205
65,691,306,385,326,143,183,365,163,202
66,637,287,350,278,126,152,359,161,198
67,556,256,300,248,113,135,308,143,165
68,451,221,230,210,104,106,241,117,124
69,411,184,227,182,82,100,229,102,127
70,7440,2806,4634,2365,886,1479,5075,1920,3155
