0,542,280,262,192,100,92,350,180,170
1,594,300,294,217,103,114,377,197,180
2,604,299,305,222,106,116,382,193,189
3,581,303,278,205,101,104,376,202,174
4,556,300,256,182,92,90,374,208,166
5,568,296,272,198,107,91,370,189,181
6,556,278,278,189,105,84,367,173,194
7,526,260,266,171,88,83,355,172,183
8,550,276,274,192,92,100,358,184,174
9,604,304,300,210,106,104,394,198,196
10,635,327,308,196,103,93,439,224,215
11,657,333,324,206,107,99,451,226,225
12,651,327,324,216,110,106,435,217,218
13,676,343,333,210,110,100,466,233,233
14,728,363,365,228,127,101,500,236,264
15,737,369,368,240,126,114,497,243,254
16,785,391,394,264,134,130,521,257,264
17,817,408,409,278,144,134,539,264,275
18,855,428,427,300,154,146,555,274,281
19,940,481,459,322,166,156,618,315,303
20,958,500,458,328,167,161,630,333,297
21,974,487,487,368,182,186,606,305,301
22,1014,506,508,380,197,183,634,309,325
23,1032,507,525,372,186,186,660,321,339
24,1038,514,524,390,186,204,648,328,320
25,1024,531,493,388,200,188,636,331,305
26,1073,555,518,403,209,194,670,346,324
27,1107,569,538,418,212,206,689,357,332
28,1092,547,545,414,208,206,678,339,339
29,1043,519,524,384,196,188,659,323,336
30,1001,498,503,371,192,179,630,306,324
31,1019,504,515,384,202,182,635,302,333
32,991,502,489,377,194,183,614,308,306
33,955,480,475,371,185,186,584,295,289
34,974,483,491,380,194,186,594,289,305
35,960,493,467,362,195,167,598,298,300
36,957,479,478,338,170,168,619,309,310
37,941,448,493,319,147,172,622,301,321
38,938,471,467,319,158,161,619,313,306
39,908,467,441,303,153,150,605,314,291
40,899,451,448,313,146,167,586,305,281
41,933,480,453,328,150,178,605,330,275
42,940,490,450,323,161,162,617,329,288
43,957,474,483,318,156,162,639,318,321
44,958,485,473,322,154,168,636,331,305
45,992,521,471,344,171,173,648,350,298
46,1040,529,511,359,173,186,681,356,325
47,1034,537,497,363,172,191,671,365,306
48,1036,545,491,368,177,191,668,368,300
49,1033,544,489,391,193,198,642,351,291
50,1032,529,503,408,195,213,624,334,290
51,1051,540,511,418,197,221,633,343,290
52,1029,536,493,426,209,217,603,327,276
53,977,497,480,403,195,208,574,302,272
54,972,484,488,389,181,208,583,303,280
55,997,498,499,405,190,215,592,308,284
56,984,497,487,410,196,214,574,301,273
57,960,470,490,437,201,236,523,269,254
58,945,450,495,449,201,248,496,249,247
59,922,434,488,438,199,239,484,235,249
60,854,419,435,393,189,204,461,230,231
61,773,371,402,360,170,190,413,201,212
62,725,328,397,344,157,187,381,171,210
63,676,310,366,294,136,158,382,174,208
64,584,275,309,260,121,139,324,154,170
65,480,238,242,219,108,111,261,130,131
66,434,199,235,186,83,103,248,116,132
67,471,215,256,187,80,107,284,135,149
68,449,211,238,168,78,90,281,133,148
69,502,219,283,180,80,100,322,139,183
70,7395,2738,4657,2203,799,1404,5192,1939,3253
