0,565,276,289,188,81,107,377,195,182
1,549,296,253,192,94,98,357,202,155
2,532,281,251,185,95,90,347,186,161
3,556,288,268,183,102,81,373,186,187
4,502,235,267,161,81,80,341,154,187
5,515,261,254,186,95,91,329,166,163
6,571,287,284,202,104,98,369,183,186
7,652,329,323,217,111,106,435,218,217
8,660,348,312,194,105,89,466,243,223
9,692,334,358,247,125,122,445,209,236
10,647,335,312,213,107,106,434,228,206
11,746,382,364,238,133,105,508,249,259
12,749,373,376,238,128,110,511,245,266
13,756,386,370,251,127,124,505,259,246
14,808,389,419,266,135,131,542,254,288
15,837,428,409,304,165,139,533,263,270
16,907,459,448,323,169,154,584,290,294
17,1076,562,514,367,192,175,709,370,339
18,987,508,479,344,178,166,643,330,313
19,1001,495,506,410,205,205,591,290,301
20,1003,518,485,362,199,163,641,319,322
21,1036,492,544,394,188,206,642,304,338
22,1049,548,501,404,201,203,645,347,298
23,1117,594,523,461,261,200,656,333,323
24,1217,643,574,488,251,237,729,392,337
25,1175,595,580,465,242,223,710,353,357
26,1141,562,579,442,213,229,699,349,350
27,1004,502,502,361,181,180,643,321,322
28,999,484,515,381,199,182,618,285,333
29,1040,522,518,391,210,181,649,312,337
30,988,501,487,374,179,195,614,322,292
31,967,464,503,384,181,203,583,283,300
32,991,514,477,364,199,165,627,315,312
33,979,514,465,368,210,158,611,304,307
34,984,480,504,339,153,186,645,327,318
35,937,449,488,305,143,162,632,306,326
36,981,525,456,328,169,159,653,356,297
37,862,424,438,302,152,150,560,272,288
38,958,484,474,353,155,198,605,329,276
39,939,492,447,329,160,169,610,332,278
40,991,516,475,346,176,170,645,340,305
41,972,463,509,320,150,170,652,313,339
42,955,517,438,327,164,163,628,353,275
43,1058,536,522,374,180,194,684,356,328
44,1067,542,525,367,175,192,700,367,333
45,1040,541,499,355,164,191,685,377,308
46,1072,565,507,389,190,199,683,375,308
47,1061,561,500,429,206,223,632,355,277
48,1096,549,547,430,206,224,666,343,323
49,1066,565,501,437,212,225,629,353,276
50,1042,534,508,443,221,222,599,313,286
51,969,487,482,397,185,212,572,302,270
52,1021,502,519,419,191,228,602,311,291
53,1025,520,505,423,202,221,602,318,284
54,990,492,498,423,196,227,567,296,271
55,983,463,520,478,215,263,505,248,257
56,964,457,507,454,205,249,510,252,258
57,915,434,481,434,199,235,481,235,246
58,874,449,425,385,192,193,489,257,232
59,763,354,409,381,177,204,382,177,205
60,751,353,398,339,158,181,412,195,217
61,667,322,345,282,133,149,385,189,196
62,583,287,296,265,129,136,318,158,160
63,431,220,211,188,98,90,243,122,121
64,489,211,278,204,79,125,285,132,153
65,513,261,252,201,100,101,312,161,151
66,442,202,240,151,70,81,291,132,159
67,610,268,342,219,97,122,391,171,220
68,642,267,375,209,78,131,433,189,244
69,673,294,379,212,97,115,461,197,264
70,7019,2599,4420,1995,729,1266,5024,1870,3154
