0,581,393,188,219,153,66,362,240,122
1,561,273,288,191,81,110,370,192,178
2,540,291,249,188,92,96,352,199,153
3,533,282,251,185,96,89,348,186,162
4,560,292,268,189,108,81,371,184,187
5,505,236,269,158,78,80,347,158,189
6,514,262,252,184,95,89,330,167,163
7,577,294,283,205,107,98,372,187,185
8,648,328,320,216,111,105,432,217,215
9,652,345,307,191,103,88,461,242,219
10,692,334,358,246,124,122,446,210,236
11,647,340,307,211,108,103,436,232,204
12,746,381,365,234,128,106,512,253,259
13,746,370,376,234,125,109,512,245,267
14,765,397,368,258,134,124,507,263,244
15,818,397,421,267,140,127,551,257,294
16,841,437,404,315,166,149,526,271,255
17,924,472,452,329,174,155,595,298,297
18,1062,546,516,363,188,175,699,358,341
19,927,477,450,320,162,158,607,315,292
20,1004,495,509,405,199,206,599,296,303
21,1003,514,489,355,197,158,648,317,331
22,1045,496,549,395,193,202,650,303,347
23,1064,561,503,411,207,204,653,354,299
24,1127,599,528,458,253,205,669,346,323
25,1225,649,576,489,254,235,736,395,341
26,1173,599,574,455,232,223,718,367,351
27,1128,564,564,435,218,217,693,346,347
28,1009,501,508,360,177,183,649,324,325
29,999,484,515,380,197,183,619,287,332
30,1027,518,509,387,208,179,640,310,330
31,988,507,481,379,182,197,609,325,284
32,966,466,500,378,181,197,588,285,303
33,977,500,477,362,198,164,615,302,313
34,973,511,462,363,208,155,610,303,307
35,991,482,509,342,156,186,649,326,323
36,922,442,480,301,142,159,621,300,321
37,970,517,453,319,162,157,651,355,296
38,857,422,435,297,150,147,560,272,288
39,958,487,471,348,155,193,610,332,278
40,932,493,439,324,157,167,608,336,272
41,982,509,473,339,172,167,643,337,306
42,970,464,506,317,151,166,653,313,340
43,957,519,438,321,161,160,636,358,278
44,1047,532,515,365,173,192,682,359,323
45,1054,534,520,359,170,189,695,364,331
46,1032,537,495,354,163,191,678,374,304
47,1059,558,501,381,184,197,678,374,304
48,1046,550,496,423,202,221,623,348,275
49,1089,544,545,430,206,224,659,338,321
50,1069,567,502,437,210,227,632,357,275
51,1028,531,497,436,220,216,592,311,281
52,957,478,479,390,179,211,567,299,268
53,1017,497,520,418,189,229,599,308,291
54,1015,515,500,419,199,220,596,316,280
55,986,490,496,422,197,225,564,293,271
56,973,458,515,475,213,262,498,245,253
57,953,448,505,449,201,248,504,247,257
58,908,431,477,429,198,231,479,233,246
59,864,442,422,381,191,190,483,251,232
60,756,350,406,378,176,202,378,174,204
61,735,340,395,328,151,177,407,189,218
62,660,315,345,279,129,150,381,186,195
63,567,279,288,259,126,133,308,153,155
64,423,217,206,183,96,87,240,121,119
65,480,205,275,196,73,123,284,132,152
66,506,256,250,200,98,102,306,158,148
67,430,195,235,146,69,77,284,126,158
68,596,260,336,214,94,120,382,166,216
69,627,257,370,199,73,126,428,184,244
70,7231,2696,4535,2075,773,1302,5156,1923,3233
