0,842,443,399,453,248,205,389,195,194
1,858,455,403,471,251,220,387,204,183
2,881,444,437,481,239,242,400,205,195
3,911,447,464,507,254,253,404,193,211
4,950,488,462,551,286,265,399,202,197
5,961,488,473,558,276,282,403,212,191
6,902,443,459,509,241,268,393,202,191
7,843,429,414,478,237,241,365,192,173
8,819,433,386,469,248,221,350,185,165
9,780,410,370,451,241,210,329,169,160
10,786,399,387,443,221,222,343,178,165
11,804,420,384,446,228,218,358,192,166
12,822,444,378,473,259,214,349,185,164
13,859,445,414,500,264,236,359,181,178
14,880,455,425,501,266,235,379,189,190
15,909,473,436,516,274,242,393,199,194
16,918,483,435,516,271,245,402,212,190
17,929,496,433,522,281,241,407,215,192
18,984,508,476,572,296,276,412,212,200
19,1008,514,494,584,297,287,424,217,207
20,1059,525,534,592,295,297,467,230,237
21,1134,563,571,641,323,318,493,240,253
22,1168,603,565,667,343,324,501,260,241
23,1200,630,570,678,346,332,522,284,238
24,1196,624,572,692,350,342,504,274,230
25,1173,605,568,696,354,342,477,251,226
26,1188,618,570,703,374,329,485,244,241
27,1261,660,601,730,378,352,531,282,249
28,1289,678,611,753,394,359,536,284,252
29,1294,683,611,783,420,363,511,263,248
30,1341,680,661,849,428,421,492,252,240
31,1366,686,680,863,433,430,503,253,250
32,1280,656,624,790,412,378,490,244,246
33,1195,618,577,730,384,346,465,234,231
34,1233,636,597,747,386,361,486,250,236
35,1190,590,600,728,356,372,462,234,228
36,1134,558,576,673,324,349,461,234,227
37,1160,577,583,679,331,348,481,246,235
38,1157,590,567,688,350,338,469,240,229
39,1106,575,531,646,334,312,460,241,219
40,1053,535,518,638,322,316,415,213,202
41,1047,539,508,643,330,313,404,209,195
42,1018,511,507,612,306,306,406,205,201
43,968,483,485,594,291,303,374,192,182
44,933,479,454,574,285,289,359,194,165
45,922,467,455,555,280,275,367,187,180
46,914,444,470,559,271,288,355,173,182
47,917,445,472,566,269,297,351,176,175
48,962,497,465,581,293,288,381,204,177
49,990,508,482,619,303,316,371,205,166
50,993,501,492,629,308,321,364,193,171
51,991,485,506,615,296,319,376,189,187
52,1025,499,526,624,294,330,401,205,196
53,1082,545,537,654,320,334,428,225,203
54,1120,569,551,696,340,356,424,229,195
55,1159,575,584,732,353,379,427,222,205
56,1176,560,616,739,346,393,437,214,223
57,1188,574,614,739,353,386,449,221,228
58,1126,553,573,696,339,357,430,214,216
59,1086,523,563,690,320,370,396,203,193
60,1075,532,543,687,322,365,388,210,178
61,1024,502,522,642,302,340,382,200,182
62,974,466,508,608,275,333,366,191,175
63,925,437,488,574,262,312,351,175,176
64,938,434,504,595,269,326,343,165,178
65,910,414,496,578,255,323,332,159,173
66,832,369,463,518,218,300,314,151,163
67,857,372,485,548,229,319,309,143,166
68,683,301,382,446,194,252,237,107,130
69,450,211,239,296,136,160,154,75,79
70,6724,2415,4309,4126,1466,2660,2598,949,1649
