0,823,430,393,437,232,205,386,198,188
1,860,453,407,480,259,221,380,194,186
2,853,451,402,471,249,222,382,202,180
3,883,449,434,481,243,238,402,206,196
4,913,451,462,513,258,255,400,193,207
5,948,488,460,555,288,267,393,200,193
6,965,490,475,567,280,287,398,210,188
7,897,442,455,515,246,269,382,196,186
8,844,429,415,486,242,244,358,187,171
9,814,432,382,472,252,220,342,180,162
10,780,412,368,450,242,208,330,170,160
11,786,401,385,443,223,220,343,178,165
12,802,419,383,448,230,218,354,189,165
13,826,444,382,475,257,218,351,187,164
14,864,449,415,502,267,235,362,182,180
15,882,455,427,500,267,233,382,188,194
16,901,476,425,516,280,236,385,196,189
17,918,492,426,522,282,240,396,210,186
18,921,489,432,511,270,241,410,219,191
19,975,500,475,557,283,274,418,217,201
20,1003,512,491,578,293,285,425,219,206
21,1062,528,534,595,295,300,467,233,234
22,1141,567,574,648,324,324,493,243,250
23,1173,605,568,672,343,329,501,262,239
24,1208,633,575,686,349,337,522,284,238
25,1201,626,575,692,350,342,509,276,233
26,1165,601,564,690,354,336,475,247,228
27,1167,612,555,693,370,323,474,242,232
28,1246,657,589,723,379,344,523,278,245
29,1285,678,607,752,395,357,533,283,250
30,1279,675,604,772,414,358,507,261,246
31,1325,674,651,843,424,419,482,250,232
32,1349,682,667,860,433,427,489,249,240
33,1271,650,621,783,409,374,488,241,247
34,1191,615,576,726,381,345,465,234,231
35,1226,635,591,745,387,358,481,248,233
36,1186,591,595,727,359,368,459,232,227
37,1135,562,573,673,327,346,462,235,227
38,1159,574,585,679,329,350,480,245,235
39,1153,588,565,686,347,339,467,241,226
40,1104,575,529,644,334,310,460,241,219
41,1057,536,521,639,322,317,418,214,204
42,1046,537,509,644,329,315,402,208,194
43,1016,509,507,610,304,306,406,205,201
44,965,479,486,590,292,298,375,187,188
45,935,478,457,572,284,288,363,194,169
46,918,465,453,550,278,272,368,187,181
47,901,434,467,547,263,284,354,171,183
48,914,441,473,561,264,297,353,177,176
49,959,497,462,579,293,286,380,204,176
50,990,508,482,619,304,315,371,204,167
51,987,496,491,622,303,319,365,193,172
52,984,483,501,608,293,315,376,190,186
53,1018,493,525,623,293,330,395,200,195
54,1071,537,534,650,316,334,421,221,200
55,1112,564,548,690,336,354,422,228,194
56,1152,570,582,721,346,375,431,224,207
57,1163,552,611,728,339,389,435,213,222
58,1175,565,610,732,346,386,443,219,224
59,1110,543,567,685,331,354,425,212,213
60,1066,514,552,677,313,364,389,201,188
61,1065,528,537,681,319,362,384,209,175
62,1014,494,520,637,297,340,377,197,180
63,962,454,508,602,268,334,360,186,174
64,914,431,483,567,256,311,347,175,172
65,928,427,501,591,266,325,337,161,176
66,896,405,491,570,251,319,326,154,172
67,819,361,458,508,214,294,311,147,164
68,839,364,475,535,222,313,304,142,162
69,673,297,376,436,190,246,237,107,130
70,6689,2427,4262,4120,1482,2638,2569,945,1624
