0,874,439,435,498,246,252,376,193,183
1,848,430,418,489,245,244,359,185,174
2,847,442,405,474,249,225,373,193,180
3,861,451,410,472,252,220,389,199,190
4,852,449,403,468,244,224,384,205,179
5,879,442,437,481,238,243,398,204,194
6,913,446,467,505,250,255,408,196,212
7,942,482,460,543,281,262,399,201,198
8,950,483,467,554,279,275,396,204,192
9,887,438,449,506,243,263,381,195,186
10,834,422,412,477,235,242,357,187,170
11,819,437,382,468,250,218,351,187,164
12,780,410,370,446,238,208,334,172,162
13,782,399,383,431,216,215,351,183,168
14,798,419,379,439,226,213,359,193,166
15,819,441,378,469,256,213,350,185,165
16,855,448,407,498,269,229,357,179,178
17,870,459,411,500,274,226,370,185,185
18,888,470,418,503,272,231,385,198,187
19,897,470,427,499,261,238,398,209,189
20,907,476,431,497,261,236,410,215,195
21,974,496,478,551,281,270,423,215,208
22,1009,512,497,570,289,281,439,223,216
23,1067,529,538,592,292,300,475,237,238
24,1147,571,576,654,327,327,493,244,249
25,1174,602,572,675,341,334,499,261,238
26,1189,624,565,681,344,337,508,280,228
27,1174,614,560,680,345,335,494,269,225
28,1144,594,550,674,350,324,470,244,226
29,1141,603,538,670,362,308,471,241,230
30,1218,646,572,707,373,334,511,273,238
31,1265,669,596,740,389,351,525,280,245
32,1273,671,602,766,412,354,507,259,248
33,1323,673,650,842,428,414,481,245,236
34,1340,675,665,847,425,422,493,250,243
35,1251,636,615,758,391,367,493,245,248
36,1184,611,573,714,374,340,470,237,233
37,1217,629,588,730,376,354,487,253,234
38,1179,586,593,716,351,365,463,235,228
39,1133,557,576,672,325,347,461,232,229
40,1156,571,585,673,328,345,483,243,240
41,1147,585,562,680,344,336,467,241,226
42,1102,575,527,644,335,309,458,240,218
43,1044,528,516,631,317,314,413,211,202
44,1033,528,505,634,321,313,399,207,192
45,1005,502,503,602,300,302,403,202,201
46,953,472,481,586,289,297,367,183,184
47,926,471,455,568,280,288,358,191,167
48,914,458,456,548,273,275,366,185,181
49,899,432,467,546,261,285,353,171,182
50,914,440,474,560,265,295,354,175,179
51,955,490,465,571,287,284,384,203,181
52,980,499,481,609,296,313,371,203,168
53,982,497,485,620,304,316,362,193,169
54,977,478,499,605,290,315,372,188,184
55,1002,482,520,614,286,328,388,196,192
56,1056,532,524,640,311,329,416,221,195
57,1089,552,537,671,325,346,418,227,191
58,1123,552,571,700,334,366,423,218,205
59,1141,539,602,716,332,384,425,207,218
60,1154,553,601,721,340,381,433,213,220
61,1090,526,564,672,321,351,418,205,213
62,1041,498,543,660,302,358,381,196,185
63,1031,508,523,657,303,354,374,205,169
64,979,472,507,612,281,331,367,191,176
65,932,435,497,585,258,327,347,177,170
66,880,411,469,552,245,307,328,166,162
67,895,410,485,575,255,320,320,155,165
68,853,380,473,546,236,310,307,144,163
69,779,337,442,484,198,286,295,139,156
70,7220,2662,4558,4500,1622,2878,2720,1040,1680
