0,811,423,388,470,242,228,341,181,160
1,843,444,399,475,253,222,368,191,177
2,862,454,408,476,258,218,386,196,190
3,847,446,401,463,243,220,384,203,181
4,875,440,435,478,237,241,397,203,194
5,917,451,466,509,254,255,408,197,211
6,949,483,466,549,282,267,400,201,199
7,954,484,470,558,277,281,396,207,189
8,894,443,451,510,245,265,384,198,186
9,841,426,415,483,239,244,358,187,171
10,814,433,381,470,252,218,344,181,163
11,774,405,369,445,235,210,329,170,159
12,783,399,384,438,218,220,345,181,164
13,801,421,380,444,229,215,357,192,165
14,819,440,379,470,256,214,349,184,165
15,863,446,417,497,264,233,366,182,184
16,872,452,420,492,264,228,380,188,192
17,885,466,419,498,269,229,387,197,190
18,903,475,428,504,265,239,399,210,189
19,906,479,427,496,259,237,410,220,190
20,965,495,470,547,279,268,418,216,202
21,1000,508,492,569,286,283,431,222,209
22,1065,525,540,594,289,305,471,236,235
23,1146,569,577,649,323,326,497,246,251
24,1172,604,568,675,342,333,497,262,235
25,1192,627,565,678,345,333,514,282,232
26,1178,617,561,683,347,336,495,270,225
27,1148,596,552,681,351,330,467,245,222
28,1151,608,543,677,366,311,474,242,232
29,1231,649,582,714,375,339,517,274,243
30,1277,675,602,748,394,354,529,281,248
31,1275,671,604,769,411,358,506,260,246
32,1321,675,646,844,429,415,477,246,231
33,1339,675,664,852,428,424,487,247,240
34,1256,641,615,767,399,368,489,242,247
35,1184,611,573,719,375,344,465,236,229
36,1221,633,588,736,382,354,485,251,234
37,1185,594,591,722,360,362,463,234,229
38,1133,561,572,671,327,344,462,234,228
39,1155,571,584,669,325,344,486,246,240
40,1146,584,562,679,344,335,467,240,227
41,1105,573,532,643,333,310,462,240,222
42,1050,530,520,636,319,317,414,211,203
43,1038,530,508,635,322,313,403,208,195
44,1008,504,504,606,302,304,402,202,200
45,964,479,485,591,292,299,373,187,186
46,931,475,456,573,284,289,358,191,167
47,916,461,455,550,277,273,366,184,182
48,898,430,468,547,262,285,351,168,183
49,911,440,471,557,264,293,354,176,178
50,957,494,463,574,290,284,383,204,179
51,988,504,484,615,300,315,373,204,169
52,988,498,490,620,303,317,368,195,173
53,976,478,498,604,291,313,372,187,185
54,1014,492,522,621,292,329,393,200,193
55,1061,534,527,644,313,331,417,221,196
56,1099,556,543,679,330,349,420,226,194
57,1138,563,575,712,342,370,426,221,205
58,1148,543,605,723,336,387,425,207,218
59,1165,560,605,729,345,384,436,215,221
60,1097,532,565,677,326,351,420,206,214
61,1052,505,547,667,306,361,385,199,186
62,1047,519,528,668,311,357,379,208,171
63,996,482,514,623,288,335,373,194,179
64,946,442,504,592,261,331,354,181,173
65,896,420,476,556,247,309,340,173,167
66,911,420,491,585,263,322,326,157,169
67,882,396,486,565,247,318,317,149,168
68,797,348,449,495,204,291,302,144,158
69,823,353,470,525,215,310,298,138,160
70,6863,2505,4358,4270,1545,2725,2593,960,1633
