0,853,442,411,527,278,249,326,164,162
1,814,447,367,505,273,232,309,174,135
2,744,374,370,436,212,224,308,162,146
3,825,410,415,478,224,254,347,186,161
4,788,424,364,455,241,214,333,183,150
5,811,438,373,486,274,212,325,164,161
6,897,442,455,521,261,260,376,181,195
7,894,473,421,511,294,217,383,179,204
8,944,482,462,523,269,254,421,213,208
9,946,494,452,523,274,249,423,220,203
10,937,474,463,525,261,264,412,213,199
11,1037,517,520,615,307,308,422,210,212
12,1018,526,492,579,295,284,439,231,208
13,1131,547,584,612,292,320,519,255,264
14,1179,606,573,677,357,320,502,249,253
15,1267,658,609,720,365,355,547,293,254
16,1310,695,615,745,385,360,565,310,255
17,1267,644,623,736,353,383,531,291,240
18,1265,644,621,762,382,380,503,262,241
19,1291,673,618,752,405,347,539,268,271
20,1358,698,660,778,367,411,580,331,249
21,1343,710,633,773,418,355,570,292,278
22,1391,722,669,836,429,407,555,293,262
23,1436,704,732,897,433,464,539,271,268
24,1385,725,660,810,436,374,575,289,286
25,1206,635,571,711,387,324,495,248,247
26,1247,647,600,745,386,359,502,261,241
27,1263,643,620,744,378,366,519,265,254
28,1150,589,561,717,366,351,433,223,210
29,1135,585,550,667,336,331,468,249,219
30,1168,593,575,711,358,353,457,235,222
31,1146,600,546,700,366,334,446,234,212
32,1072,546,526,638,323,315,434,223,211
33,1085,540,545,709,351,358,376,189,187
34,1054,556,498,616,328,288,438,228,210
35,985,462,523,615,291,324,370,171,199
36,964,501,463,608,310,298,356,191,165
37,937,468,469,589,281,308,348,187,161
38,940,468,472,559,275,284,381,193,188
39,918,439,479,578,273,305,340,166,174
40,947,474,473,569,282,287,378,192,186
41,980,523,457,587,297,290,393,226,167
42,1024,506,518,644,300,344,380,206,174
43,1018,528,490,643,333,310,375,195,180
44,1018,478,540,626,292,334,392,186,206
45,1074,539,535,643,309,334,431,230,201
46,1131,576,555,697,347,350,434,229,205
47,1171,603,568,746,367,379,425,236,189
48,1230,606,624,775,381,394,455,225,230
49,1236,602,634,784,374,410,452,228,224
50,1264,643,621,776,394,382,488,249,239
51,1125,567,558,706,351,355,419,216,203
52,1182,583,599,766,355,411,416,228,188
53,1126,576,550,722,356,366,404,220,184
54,1076,520,556,660,309,351,416,211,205
55,1030,504,526,656,303,353,374,201,173
56,981,478,503,596,283,313,385,195,190
57,1072,524,548,702,332,370,370,192,178
58,954,452,502,586,274,312,368,178,190
59,905,423,482,565,248,317,340,175,165
60,1008,446,562,650,290,360,358,156,202
61,516,246,270,337,157,180,179,89,90
62,486,236,250,334,163,171,152,73,79
63,473,205,268,314,131,183,159,74,85
64,525,253,272,345,162,183,180,91,89
65,519,236,283,338,145,193,181,91,90
66,510,215,295,316,119,197,194,96,98
67,578,240,338,345,144,201,233,96,137
68,560,245,315,354,147,207,206,98,108
69,516,209,307,325,129,196,191,80,111
70,6530,2321,4209,3718,1286,2432,2812,1035,1777
