0,981,523,458,571,305,266,410,218,192
1,923,467,456,502,259,243,421,208,213
2,854,426,428,502,245,257,352,181,171
3,847,446,401,535,287,248,312,159,153
4,804,442,362,494,267,227,310,175,135
5,755,378,377,438,213,225,317,165,152
6,818,405,413,470,221,249,348,184,164
7,786,428,358,457,246,211,329,182,147
8,828,447,381,501,286,215,327,161,166
9,902,443,459,518,257,261,384,186,198
10,887,473,414,512,290,222,375,183,192
11,929,474,455,518,266,252,411,208,203
12,946,492,454,517,269,248,429,223,206
13,937,476,461,516,254,262,421,222,199
14,1026,517,509,610,304,306,416,213,203
15,1017,526,491,583,301,282,434,225,209
16,1126,549,577,627,306,321,499,243,256
17,1190,623,567,693,373,320,497,250,247
18,1249,647,602,722,366,356,527,281,246
19,1252,675,577,713,378,335,539,297,242
20,1213,617,596,704,334,370,509,283,226
21,1217,634,583,737,380,357,480,254,226
22,1290,675,615,757,404,353,533,271,262
23,1394,714,680,800,377,423,594,337,257
24,1409,738,671,814,440,374,595,298,297
25,1414,724,690,850,435,415,564,289,275
26,1467,711,756,929,450,479,538,261,277
27,1380,719,661,813,437,376,567,282,285
28,1175,619,556,697,382,315,478,237,241
29,1219,645,574,727,387,340,492,258,234
30,1219,620,599,726,367,359,493,253,240
31,1137,575,562,699,351,348,438,224,214
32,1130,578,552,656,324,332,474,254,220
33,1159,584,575,698,348,350,461,236,225
34,1116,591,525,681,358,323,435,233,202
35,1055,539,516,623,314,309,432,225,207
36,1065,529,536,704,347,357,361,182,179
37,1035,544,491,608,321,287,427,223,204
38,971,457,514,603,286,317,368,171,197
39,954,494,460,600,304,296,354,190,164
40,935,470,465,586,281,305,349,189,160
41,940,471,469,547,274,273,393,197,196
42,911,428,483,573,263,310,338,165,173
43,930,463,467,563,278,285,367,185,182
44,976,518,458,593,300,293,383,218,165
45,1013,499,514,636,297,339,377,202,175
46,1009,523,486,637,331,306,372,192,180
47,1007,471,536,623,287,336,384,184,200
48,1061,529,532,639,304,335,422,225,197
49,1122,571,551,685,339,346,437,232,205
50,1153,587,566,734,358,376,419,229,190
51,1206,587,619,749,358,391,457,229,228
52,1216,582,634,765,360,405,451,222,229
53,1237,623,614,758,383,375,479,240,239
54,1096,547,549,680,334,346,416,213,203
55,1160,570,590,752,346,406,408,224,184
56,1097,557,540,701,344,357,396,213,183
57,1049,501,548,652,304,348,397,197,200
58,995,485,510,642,298,344,353,187,166
59,943,449,494,577,270,307,366,179,187
60,1033,493,540,671,307,364,362,186,176
61,913,425,488,561,259,302,352,166,186
62,878,401,477,556,236,320,322,165,157
63,958,415,543,614,268,346,344,147,197
64,505,237,268,328,150,178,177,87,90
65,460,218,242,314,148,166,146,70,76
66,447,192,255,300,126,174,147,66,81
67,497,235,262,326,152,174,171,83,88
68,471,206,265,307,127,180,164,79,85
69,470,193,277,295,107,188,175,86,89
70,6676,2383,4293,3853,1360,2493,2823,1023,1800
