0,957,504,453,534,293,241,423,211,212
1,972,500,472,570,292,278,402,208,194
2,911,449,462,516,249,267,395,200,195
3,858,433,425,494,246,248,364,187,177
4,825,438,387,478,256,222,347,182,165
5,782,410,372,450,239,211,332,171,161
6,779,390,389,442,219,223,337,171,166
7,803,416,387,451,229,222,352,187,165
8,821,442,379,479,261,218,342,181,161
9,862,445,417,504,269,235,358,176,182
10,888,456,432,508,273,235,380,183,197
11,910,474,436,514,275,239,396,199,197
12,932,482,450,508,260,248,424,222,202
13,938,487,451,511,262,249,427,225,202
14,983,503,480,563,283,280,420,220,200
15,1022,525,497,599,306,293,423,219,204
16,1078,539,539,608,308,300,470,231,239
17,1145,572,573,646,328,318,499,244,255
18,1173,608,565,675,349,326,498,259,239
19,1200,633,567,682,352,330,518,281,237
20,1195,627,568,682,346,336,513,281,232
21,1178,606,572,697,350,347,481,256,225
22,1217,630,587,723,380,343,494,250,244
23,1304,678,626,753,384,369,551,294,257
24,1344,702,642,780,399,381,564,303,261
25,1348,703,645,810,429,381,538,274,264
26,1387,698,689,871,435,436,516,263,253
27,1413,706,707,882,442,440,531,264,267
28,1315,678,637,802,423,379,513,255,258
29,1248,651,597,762,407,355,486,244,242
30,1280,660,620,775,402,373,505,258,247
31,1216,606,610,741,366,375,475,240,235
32,1156,579,577,691,343,348,465,236,229
33,1180,593,587,695,346,349,485,247,238
34,1176,606,570,710,365,345,466,241,225
35,1120,586,534,667,348,319,453,238,215
36,1074,547,527,662,331,331,412,216,196
37,1073,553,520,665,339,326,408,214,194
38,1026,516,510,619,311,308,407,205,202
39,981,490,491,605,301,304,376,189,187
40,951,490,461,588,295,293,363,195,168
41,935,475,460,562,283,279,373,192,181
42,923,451,472,563,274,289,360,177,183
43,933,454,479,578,275,303,355,179,176
44,971,508,463,591,302,289,380,206,174
45,1014,524,490,631,312,319,383,212,171
46,1017,515,502,646,319,327,371,196,175
47,1011,499,512,633,311,322,378,188,190
48,1047,512,535,642,305,337,405,207,198
49,1104,560,544,673,330,343,431,230,201
50,1142,580,562,717,349,368,425,231,194
51,1189,594,595,751,364,387,438,230,208
52,1218,589,629,765,365,400,453,224,229
53,1229,607,622,767,375,392,462,232,230
54,1174,587,587,726,363,363,448,224,224
55,1136,565,571,722,346,376,414,219,195
56,1134,571,563,730,347,383,404,224,180
57,1080,535,545,678,323,355,402,212,190
58,1024,497,527,644,299,345,380,198,182
59,980,475,505,613,289,324,367,186,181
60,1001,479,522,637,300,337,364,179,185
61,982,463,519,621,284,337,361,179,182
62,892,409,483,553,240,313,339,169,170
63,919,410,509,582,250,332,337,160,177
64,732,332,400,476,214,262,256,118,138
65,484,230,254,321,150,171,163,80,83
66,455,205,250,308,137,171,147,68,79
67,472,214,258,315,139,176,157,75,82
68,487,222,265,320,141,179,167,81,86
69,473,201,272,302,118,184,171,83,88
70,6827,2435,4392,4046,1430,2616,2781,1005,1776
