0,1793,930,863,1793,930,863,0,0,0
1,1643,837,806,1643,837,806,0,0,0
2,1626,850,776,1626,850,776,0,0,0
3,1561,785,776,1561,785,776,0,0,0
4,1463,747,716,1463,747,716,0,0,0
5,1533,762,771,1533,762,771,0,0,0
6,1676,878,798,1676,878,798,0,0,0
7,1554,796,758,1554,796,758,0,0,0
8,1623,800,823,1623,800,823,0,0,0
9,1693,847,846,1693,847,846,0,0,0
10,1890,977,913,1890,977,913,0,0,0
11,1882,967,915,1882,967,915,0,0,0
12,1991,1028,963,1991,1028,963,0,0,0
13,2137,1099,1038,2137,1099,1038,0,0,0
14,2187,1098,1089,2187,1098,1089,0,0,0
15,2294,1177,1117,2294,1177,1117,0,0,0
16,2441,1242,1199,2441,1242,1199,0,0,0
17,2704,1419,1285,2704,1419,1285,0,0,0
18,2732,1377,1355,2732,1377,1355,0,0,0
19,2938,1445,1493,2938,1445,1493,0,0,0
20,3253,1609,1644,3253,1609,1644,0,0,0
21,3599,1764,1835,3599,1764,1835,0,0,0
22,3769,1928,1841,3769,1928,1841,0,0,0
23,3988,2095,1893,3988,2095,1893,0,0,0
24,3908,1935,1973,3908,1935,1973,0,0,0
25,3788,1900,1888,3788,1900,1888,0,0,0
26,4128,2079,2049,4128,2079,2049,0,0,0
27,4016,2042,1974,4016,2042,1974,0,0,0
28,4005,2058,1947,4005,2058,1947,0,0,0
29,3977,2067,1910,3977,2067,1910,0,0,0
30,3894,1971,1923,3894,1971,1923,0,0,0
31,3654,1915,1739,3654,1915,1739,0,0,0
32,3392,1803,1589,3392,1803,1589,0,0,0
33,3203,1670,1533,3203,1670,1533,0,0,0
34,2951,1516,1435,2951,1516,1435,0,0,0
35,2903,1468,1435,2903,1468,1435,0,0,0
36,2723,1382,1341,2723,1382,1341,0,0,0
37,2615,1279,1336,2615,1279,1336,0,0,0
38,2507,1278,1229,2507,1278,1229,0,0,0
39,2544,1250,1294,2544,1250,1294,0,0,0
40,2561,1271,1290,2561,1271,1290,0,0,0
41,2704,1299,1405,2704,1299,1405,0,0,0
42,2782,1346,1436,2782,1346,1436,0,0,0
43,2789,1375,1414,2789,1375,1414,0,0,0
44,2926,1496,1430,2926,1496,1430,0,0,0
45,3042,1480,1562,3042,1480,1562,0,0,0
46,3383,1593,1790,3383,1593,1790,0,0,0
47,3544,1689,1855,3544,1689,1855,0,0,0
48,4084,1844,2240,4084,1844,2240,0,0,0
49,4173,1897,2276,4173,1897,2276,0,0,0
50,4453,2027,2426,4453,2027,2426,0,0,0
51,4597,2104,2493,4597,2104,2493,0,0,0
52,4573,2104,2469,4573,2104,2469,0,0,0
53,4638,2260,2378,4638,2260,2378,0,0,0
54,4535,2219,2316,4535,2219,2316,0,0,0
55,4416,2053,2363,4416,2053,2363,0,0,0
56,4114,1980,2134,4114,1980,2134,0,0,0
57,3781,1792,1989,3781,1792,1989,0,0,0
58,3570,1673,1897,3570,1673,1897,0,0,0
59,3481,1654,1827,3481,1654,1827,0,0,0
60,3247,1494,1753,3247,1494,1753,0,0,0
61,2166,954,1212,2166,954,1212,0,0,0
62,2071,973,1098,2071,973,1098,0,0,0
63,1891,833,1058,1891,833,1058,0,0,0
64,1880,805,1075,1880,805,1075,0,0,0
65,1925,866,1059,1925,866,1059,0,0,0
66,2011,899,1112,2011,899,1112,0,0,0
67,2135,915,1220,2135,915,1220,0,0,0
68,1963,847,1116,1963,847,1116,0,0,0
69,1865,796,1069,1865,796,1069,0,0,0
70,20766,7048,13718,20766,7048,13718,0,0,0
