0,1847,935,912,1847,935,912,0,0,0
1,1763,909,854,1763,909,854,0,0,0
2,1627,826,801,1627,826,801,0,0,0
3,1626,849,777,1626,849,777,0,0,0
4,1545,783,762,1545,783,762,0,0,0
5,1440,747,693,1440,747,693,0,0,0
6,1544,763,781,1544,763,781,0,0,0
7,1666,876,790,1666,876,790,0,0,0
8,1551,792,759,1551,792,759,0,0,0
9,1607,792,815,1607,792,815,0,0,0
10,1677,837,840,1677,837,840,0,0,0
11,1888,975,913,1888,975,913,0,0,0
12,1886,973,913,1886,973,913,0,0,0
13,1980,1024,956,1980,1024,956,0,0,0
14,2130,1091,1039,2130,1091,1039,0,0,0
15,2191,1087,1104,2191,1087,1104,0,0,0
16,2304,1190,1114,2304,1190,1114,0,0,0
17,2446,1241,1205,2446,1241,1205,0,0,0
18,2709,1417,1292,2709,1417,1292,0,0,0
19,2855,1398,1457,2855,1398,1457,0,0,0
20,2953,1451,1502,2953,1451,1502,0,0,0
21,3229,1612,1617,3229,1612,1617,0,0,0
22,3586,1760,1826,3586,1760,1826,0,0,0
23,3767,1916,1851,3767,1916,1851,0,0,0
24,3888,2074,1814,3888,2074,1814,0,0,0
25,3858,1927,1931,3858,1927,1931,0,0,0
26,3763,1873,1890,3763,1873,1890,0,0,0
27,4069,2055,2014,4069,2055,2014,0,0,0
28,3957,2018,1939,3957,2018,1939,0,0,0
29,3967,2047,1920,3967,2047,1920,0,0,0
30,3934,2050,1884,3934,2050,1884,0,0,0
31,3873,1969,1904,3873,1969,1904,0,0,0
32,3611,1898,1713,3611,1898,1713,0,0,0
33,3354,1790,1564,3354,1790,1564,0,0,0
34,3172,1655,1517,3172,1655,1517,0,0,0
35,2924,1497,1427,2924,1497,1427,0,0,0
36,2890,1457,1433,2890,1457,1433,0,0,0
37,2676,1355,1321,2676,1355,1321,0,0,0
38,2591,1261,1330,2591,1261,1330,0,0,0
39,2484,1256,1228,2484,1256,1228,0,0,0
40,2525,1236,1289,2525,1236,1289,0,0,0
41,2535,1257,1278,2535,1257,1278,0,0,0
42,2683,1282,1401,2683,1282,1401,0,0,0
43,2766,1335,1431,2766,1335,1431,0,0,0
44,2773,1370,1403,2773,1370,1403,0,0,0
45,2890,1473,1417,2890,1473,1417,0,0,0
46,3010,1455,1555,3010,1455,1555,0,0,0
47,3345,1565,1780,3345,1565,1780,0,0,0
48,3506,1668,1838,3506,1668,1838,0,0,0
49,4046,1819,2227,4046,1819,2227,0,0,0
50,4134,1876,2258,4134,1876,2258,0,0,0
51,4393,1990,2403,4393,1990,2403,0,0,0
52,4539,2065,2474,4539,2065,2474,0,0,0
53,4521,2066,2455,4521,2066,2455,0,0,0
54,4576,2224,2352,4576,2224,2352,0,0,0
55,4454,2173,2281,4454,2173,2281,0,0,0
56,4353,2018,2335,4353,2018,2335,0,0,0
57,4059,1943,2116,4059,1943,2116,0,0,0
58,3717,1755,1962,3717,1755,1962,0,0,0
59,3495,1622,1873,3495,1622,1873,0,0,0
60,3420,1617,1803,3420,1617,1803,0,0,0
61,3164,1435,1729,3164,1435,1729,0,0,0
62,2130,930,1200,2130,930,1200,0,0,0
63,2016,938,1078,2016,938,1078,0,0,0
64,1861,813,1048,1861,813,1048,0,0,0
65,1837,777,1060,1837,777,1060,0,0,0
66,1887,842,1045,1887,842,1045,0,0,0
67,1974,871,1103,1974,871,1103,0,0,0
68,2076,875,1201,2076,875,1201,0,0,0
69,1902,811,1091,1902,811,1091,0,0,0
70,21171,7260,13911,21171,7260,13911,0,0,0
