0,1539,781,758,1539,781,758,0,0,0
1,1640,826,814,1640,826,814,0,0,0
2,1710,895,815,1710,895,815,0,0,0
3,1581,816,765,1581,816,765,0,0,0
4,1634,816,818,1634,816,818,0,0,0
5,1722,852,870,1722,852,870,0,0,0
6,1935,1006,929,1935,1006,929,0,0,0
7,1891,973,918,1891,973,918,0,0,0
8,2008,1038,970,2008,1038,970,0,0,0
9,2168,1116,1052,2168,1116,1052,0,0,0
10,2218,1095,1123,2218,1095,1123,0,0,0
11,2347,1197,1150,2347,1197,1150,0,0,0
12,2464,1259,1205,2464,1259,1205,0,0,0
13,2730,1437,1293,2730,1437,1293,0,0,0
14,2745,1386,1359,2745,1386,1359,0,0,0
15,2859,1448,1411,2859,1448,1411,0,0,0
16,3161,1643,1518,3161,1643,1518,0,0,0
17,3488,1759,1729,3488,1759,1729,0,0,0
18,3685,1911,1774,3685,1911,1774,0,0,0
19,4017,2104,1913,4017,2104,1913,0,0,0
20,4020,1951,2069,4020,1951,2069,0,0,0
21,4019,1953,2066,4019,1953,2066,0,0,0
22,4390,2183,2207,4390,2183,2207,0,0,0
23,4278,2113,2165,4278,2113,2165,0,0,0
24,4234,2153,2081,4234,2153,2081,0,0,0
25,4175,2147,2028,4175,2147,2028,0,0,0
26,4114,2083,2031,4114,2083,2031,0,0,0
27,3820,2007,1813,3820,2007,1813,0,0,0
28,3570,1886,1684,3570,1886,1684,0,0,0
29,3332,1734,1598,3332,1734,1598,0,0,0
30,3076,1568,1508,3076,1568,1508,0,0,0
31,3023,1526,1497,3023,1526,1497,0,0,0
32,2839,1446,1393,2839,1446,1393,0,0,0
33,2700,1339,1361,2700,1339,1361,0,0,0
34,2586,1323,1263,2586,1323,1263,0,0,0
35,2585,1284,1301,2585,1284,1301,0,0,0
36,2655,1326,1329,2655,1326,1329,0,0,0
37,2787,1344,1443,2787,1344,1443,0,0,0
38,2825,1387,1438,2825,1387,1438,0,0,0
39,2847,1406,1441,2847,1406,1441,0,0,0
40,3009,1546,1463,3009,1546,1463,0,0,0
41,3125,1533,1592,3125,1533,1592,0,0,0
42,3479,1669,1810,3479,1669,1810,0,0,0
43,3668,1752,1916,3668,1752,1916,0,0,0
44,4225,1927,2298,4225,1927,2298,0,0,0
45,4309,1967,2342,4309,1967,2342,0,0,0
46,4644,2147,2497,4644,2147,2497,0,0,0
47,4819,2238,2581,4819,2238,2581,0,0,0
48,4801,2234,2567,4801,2234,2567,0,0,0
49,4834,2378,2456,4834,2378,2456,0,0,0
50,4764,2352,2412,4764,2352,2412,0,0,0
51,4666,2203,2463,4666,2203,2463,0,0,0
52,4377,2139,2238,4377,2139,2238,0,0,0
53,4087,1975,2112,4087,1975,2112,0,0,0
54,3838,1832,2006,3838,1832,2006,0,0,0
55,3727,1814,1913,3727,1814,1913,0,0,0
56,3518,1669,1849,3518,1669,1849,0,0,0
57,2357,1079,1278,2357,1079,1278,0,0,0
58,2238,1080,1158,2238,1080,1158,0,0,0
59,2039,928,1111,2039,928,1111,0,0,0
60,2071,932,1139,2071,932,1139,0,0,0
61,2113,985,1128,2113,985,1128,0,0,0
62,2236,1041,1195,2236,1041,1195,0,0,0
63,2319,1034,1285,2319,1034,1285,0,0,0
64,2205,1014,1191,2205,1014,1191,0,0,0
65,2086,944,1142,2086,944,1142,0,0,0
66,2068,915,1153,2068,915,1153,0,0,0
67,1962,861,1101,1962,861,1101,0,0,0
68,1848,799,1049,1848,799,1049,0,0,0
69,1697,707,990,1697,707,990,0,0,0
70,18995,6248,12747,18995,6248,12747,0,0,0
