0,2002,1003,999,2002,1003,999,0,0,0
1,1828,918,910,1828,918,910,0,0,0
2,1751,904,847,1751,904,847,0,0,0
3,1611,820,791,1611,820,791,0,0,0
4,1603,844,759,1603,844,759,0,0,0
5,1531,777,754,1531,777,754,0,0,0
6,1451,744,707,1451,744,707,0,0,0
7,1526,757,769,1526,757,769,0,0,0
8,1651,865,786,1651,865,786,0,0,0
9,1539,781,758,1539,781,758,0,0,0
10,1608,793,815,1608,793,815,0,0,0
11,1662,823,839,1662,823,839,0,0,0
12,1872,965,907,1872,965,907,0,0,0
13,1869,966,903,1869,966,903,0,0,0
14,1969,1012,957,1969,1012,957,0,0,0
15,2126,1088,1038,2126,1088,1038,0,0,0
16,2194,1093,1101,2194,1093,1101,0,0,0
17,2296,1180,1116,2296,1180,1116,0,0,0
18,2438,1238,1200,2438,1238,1200,0,0,0
19,2811,1423,1388,2811,1423,1388,0,0,0
20,2910,1419,1491,2910,1419,1491,0,0,0
21,2959,1443,1516,2959,1443,1516,0,0,0
22,3292,1618,1674,3292,1618,1674,0,0,0
23,3580,1764,1816,3580,1764,1816,0,0,0
24,3693,1914,1779,3693,1914,1779,0,0,0
25,3820,2049,1771,3820,2049,1771,0,0,0
26,3806,1905,1901,3806,1905,1901,0,0,0
27,3696,1844,1852,3696,1844,1852,0,0,0
28,4041,2040,2001,4041,2040,2001,0,0,0
29,3910,1993,1917,3910,1993,1917,0,0,0
30,3940,2043,1897,3940,2043,1897,0,0,0
31,3872,2025,1847,3872,2025,1847,0,0,0
32,3822,1934,1888,3822,1934,1888,0,0,0
33,3591,1886,1705,3591,1886,1705,0,0,0
34,3341,1782,1559,3341,1782,1559,0,0,0
35,3149,1641,1508,3149,1641,1508,0,0,0
36,2895,1483,1412,2895,1483,1412,0,0,0
37,2868,1444,1424,2868,1444,1424,0,0,0
38,2670,1347,1323,2670,1347,1323,0,0,0
39,2561,1243,1318,2561,1243,1318,0,0,0
40,2465,1249,1216,2465,1249,1216,0,0,0
41,2519,1228,1291,2519,1228,1291,0,0,0
42,2516,1252,1264,2516,1252,1264,0,0,0
43,2669,1270,1399,2669,1270,1399,0,0,0
44,2748,1325,1423,2748,1325,1423,0,0,0
45,2743,1354,1389,2743,1354,1389,0,0,0
46,2866,1453,1413,2866,1453,1413,0,0,0
47,2977,1436,1541,2977,1436,1541,0,0,0
48,3305,1535,1770,3305,1535,1770,0,0,0
49,3469,1647,1822,3469,1647,1822,0,0,0
50,4007,1793,2214,4007,1793,2214,0,0,0
51,4082,1847,2235,4082,1847,2235,0,0,0
52,4365,1975,2390,4365,1975,2390,0,0,0
53,4477,2028,2449,4477,2028,2449,0,0,0
54,4485,2043,2442,4485,2043,2442,0,0,0
55,4526,2195,2331,4526,2195,2331,0,0,0
56,4400,2132,2268,4400,2132,2268,0,0,0
57,4279,1984,2295,4279,1984,2295,0,0,0
58,3973,1898,2075,3973,1898,2075,0,0,0
59,3659,1719,1940,3659,1719,1940,0,0,0
60,3438,1579,1859,3438,1579,1859,0,0,0
61,3327,1550,1777,3327,1550,1777,0,0,0
62,3107,1388,1719,3107,1388,1719,0,0,0
63,2087,909,1178,2087,909,1178,0,0,0
64,1966,902,1064,1966,902,1064,0,0,0
65,1818,789,1029,1818,789,1029,0,0,0
66,1780,737,1043,1780,737,1043,0,0,0
67,1832,800,1032,1832,800,1032,0,0,0
68,1922,833,1089,1922,833,1089,0,0,0
69,2028,840,1188,2028,840,1188,0,0,0
70,21670,7482,14188,21670,7482,14188,0,0,0
