0,1583,821,762,1583,821,762,0,0,0
1,1749,883,866,1749,883,866,0,0,0
2,1805,926,879,1805,926,879,0,0,0
3,1769,915,854,1769,915,854,0,0,0
4,1838,932,906,1838,932,906,0,0,0
5,1948,982,966,1948,982,966,0,0,0
6,1883,946,937,1883,946,937,0,0,0
7,1694,861,833,1694,861,833,0,0,0
8,1574,801,773,1574,801,773,0,0,0
9,1528,794,734,1528,794,734,0,0,0
10,1486,775,711,1486,775,711,0,0,0
11,1429,723,706,1429,723,706,0,0,0
12,1456,741,715,1456,741,715,0,0,0
13,1572,800,772,1572,800,772,0,0,0
14,1573,801,772,1573,801,772,0,0,0
15,1551,777,774,1551,777,774,0,0,0
16,1620,814,806,1620,814,806,0,0,0
17,1745,896,849,1745,896,849,0,0,0
18,1819,941,878,1819,941,878,0,0,0
19,1930,981,949,1930,981,949,0,0,0
20,2131,1064,1067,2131,1064,1067,0,0,0
21,2156,1083,1073,2156,1083,1073,0,0,0
22,2223,1110,1113,2223,1110,1113,0,0,0
23,2374,1174,1200,2374,1174,1200,0,0,0
24,2486,1279,1207,2486,1279,1207,0,0,0
25,2572,1331,1241,2572,1331,1241,0,0,0
26,2679,1345,1334,2679,1345,1334,0,0,0
27,2917,1483,1434,2917,1483,1434,0,0,0
28,3195,1637,1558,3195,1637,1558,0,0,0
29,3354,1728,1626,3354,1728,1626,0,0,0
30,3508,1849,1659,3508,1849,1659,0,0,0
31,3599,1860,1739,3599,1860,1739,0,0,0
32,3506,1763,1743,3506,1763,1743,0,0,0
33,3622,1835,1787,3622,1835,1787,0,0,0
34,3748,1915,1833,3748,1915,1833,0,0,0
35,3671,1879,1792,3671,1879,1792,0,0,0
36,3617,1851,1766,3617,1851,1766,0,0,0
37,3595,1836,1759,3595,1836,1759,0,0,0
38,3458,1785,1673,3458,1785,1673,0,0,0
39,3217,1683,1534,3217,1683,1534,0,0,0
40,3002,1552,1450,3002,1552,1450,0,0,0
41,2760,1400,1360,2760,1400,1360,0,0,0
42,2638,1311,1327,2638,1311,1327,0,0,0
43,2573,1280,1293,2573,1280,1293,0,0,0
44,2454,1206,1248,2454,1206,1248,0,0,0
45,2392,1165,1227,2392,1165,1227,0,0,0
46,2373,1156,1217,2373,1156,1217,0,0,0
47,2366,1142,1224,2366,1142,1224,0,0,0
48,2443,1169,1274,2443,1169,1274,0,0,0
49,2561,1209,1352,2561,1209,1352,0,0,0
50,2597,1247,1350,2597,1247,1350,0,0,0
51,2652,1313,1339,2652,1313,1339,0,0,0
52,2772,1353,1419,2772,1353,1419,0,0,0
53,2978,1394,1584,2978,1394,1584,0,0,0
54,3207,1483,1724,3207,1483,1724,0,0,0
55,3550,1611,1939,3550,1611,1939,0,0,0
56,3827,1689,2138,3827,1689,2138,0,0,0
57,3960,1761,2199,3960,1761,2199,0,0,0
58,4130,1841,2289,4130,1841,2289,0,0,0
59,4170,1848,2322,4170,1848,2322,0,0,0
60,4145,1909,2236,4145,1909,2236,0,0,0
61,4061,1921,2140,4061,1921,2140,0,0,0
62,3939,1809,2130,3939,1809,2130,0,0,0
63,3731,1702,2029,3731,1702,2029,0,0,0
64,3445,1578,1867,3445,1578,1867,0,0,0
65,3196,1444,1752,3196,1444,1752,0,0,0
66,3032,1359,1673,3032,1359,1673,0,0,0
67,2883,1248,1635,2883,1248,1635,0,0,0
68,2309,965,1344,2309,965,1344,0,0,0
69,1781,768,1013,1781,768,1013,0,0,0
70,23142,8230,14912,23142,8230,14912,0,0,0
