0,1753,901,852,1753,901,852,0,0,0
1,1902,965,937,1902,965,937,0,0,0
2,2022,1023,999,2022,1023,999,0,0,0
3,1934,975,959,1934,975,959,0,0,0
4,1747,896,851,1747,896,851,0,0,0
5,1617,826,791,1617,826,791,0,0,0
6,1558,810,748,1558,810,748,0,0,0
7,1524,793,731,1524,793,731,0,0,0
8,1446,735,711,1446,735,711,0,0,0
9,1477,754,723,1477,754,723,0,0,0
10,1607,824,783,1607,824,783,0,0,0
11,1594,815,779,1594,815,779,0,0,0
12,1554,782,772,1554,782,772,0,0,0
13,1618,808,810,1618,808,810,0,0,0
14,1753,888,865,1753,888,865,0,0,0
15,1842,945,897,1842,945,897,0,0,0
16,1895,974,921,1895,974,921,0,0,0
17,2015,1040,975,2015,1040,975,0,0,0
18,2108,1069,1039,2108,1069,1039,0,0,0
19,2257,1122,1135,2257,1122,1135,0,0,0
20,2438,1211,1227,2438,1211,1227,0,0,0
21,2599,1317,1282,2599,1317,1282,0,0,0
22,2734,1376,1358,2734,1376,1358,0,0,0
23,2826,1396,1430,2826,1396,1430,0,0,0
24,2996,1516,1480,2996,1516,1480,0,0,0
25,3244,1668,1576,3244,1668,1576,0,0,0
26,3430,1774,1656,3430,1774,1656,0,0,0
27,3603,1894,1709,3603,1894,1709,0,0,0
28,3692,1905,1787,3692,1905,1787,0,0,0
29,3603,1807,1796,3603,1807,1796,0,0,0
30,3727,1887,1840,3727,1887,1840,0,0,0
31,3864,1974,1890,3864,1974,1890,0,0,0
32,3817,1952,1865,3817,1952,1865,0,0,0
33,3742,1924,1818,3742,1924,1818,0,0,0
34,3673,1877,1796,3673,1877,1796,0,0,0
35,3540,1821,1719,3540,1821,1719,0,0,0
36,3293,1709,1584,3293,1709,1584,0,0,0
37,3058,1579,1479,3058,1579,1479,0,0,0
38,2828,1446,1382,2828,1446,1382,0,0,0
39,2714,1358,1356,2714,1358,1356,0,0,0
40,2642,1320,1322,2642,1320,1322,0,0,0
41,2521,1247,1274,2521,1247,1274,0,0,0
42,2450,1210,1240,2450,1210,1240,0,0,0
43,2430,1196,1234,2430,1196,1234,0,0,0
44,2431,1183,1248,2431,1183,1248,0,0,0
45,2527,1221,1306,2527,1221,1306,0,0,0
46,2647,1256,1391,2647,1256,1391,0,0,0
47,2668,1288,1380,2668,1288,1380,0,0,0
48,2726,1359,1367,2726,1359,1367,0,0,0
49,2853,1409,1444,2853,1409,1444,0,0,0
50,3079,1463,1616,3079,1463,1616,0,0,0
51,3323,1562,1761,3323,1562,1761,0,0,0
52,3682,1697,1985,3682,1697,1985,0,0,0
53,3995,1790,2205,3995,1790,2205,0,0,0
54,4155,1863,2292,4155,1863,2292,0,0,0
55,4339,1951,2388,4339,1951,2388,0,0,0
56,4378,1974,2404,4378,1974,2404,0,0,0
57,4359,2040,2319,4359,2040,2319,0,0,0
58,4304,2069,2235,4304,2069,2235,0,0,0
59,4198,1970,2228,4198,1970,2228,0,0,0
60,3976,1854,2122,3976,1854,2122,0,0,0
61,3686,1731,1955,3686,1731,1955,0,0,0
62,3437,1586,1851,3437,1586,1851,0,0,0
63,3266,1499,1767,3266,1499,1767,0,0,0
64,3096,1392,1704,3096,1392,1704,0,0,0
65,2481,1077,1404,2481,1077,1404,0,0,0
66,1930,858,1072,1930,858,1072,0,0,0
67,1791,797,994,1791,797,994,0,0,0
68,1693,709,984,1693,709,984,0,0,0
69,1702,710,992,1702,710,992,0,0,0
70,22652,7996,14656,22652,7996,14656,0,0,0
