0,1649,819,830,1649,819,830,0,0,0
1,1519,770,749,1519,770,749,0,0,0
2,1616,811,805,1616,811,805,0,0,0
3,1696,888,808,1696,888,808,0,0,0
4,1573,820,753,1573,820,753,0,0,0
5,1630,819,811,1630,819,811,0,0,0
6,1731,858,873,1731,858,873,0,0,0
7,1914,991,923,1914,991,923,0,0,0
8,1895,973,922,1895,973,922,0,0,0
9,2004,1034,970,2004,1034,970,0,0,0
10,2157,1111,1046,2157,1111,1046,0,0,0
11,2221,1103,1118,2221,1103,1118,0,0,0
12,2335,1196,1139,2335,1196,1139,0,0,0
13,2463,1261,1202,2463,1261,1202,0,0,0
14,2718,1424,1294,2718,1424,1294,0,0,0
15,2759,1392,1367,2759,1392,1367,0,0,0
16,2866,1457,1409,2866,1457,1409,0,0,0
17,3157,1642,1515,3157,1642,1515,0,0,0
18,3481,1762,1719,3481,1762,1719,0,0,0
19,3780,1922,1858,3780,1922,1858,0,0,0
20,4037,2106,1931,4037,2106,1931,0,0,0
21,4023,1955,2068,4023,1955,2068,0,0,0
22,4015,1938,2077,4015,1938,2077,0,0,0
23,4362,2162,2200,4362,2162,2200,0,0,0
24,4163,2100,2063,4163,2100,2063,0,0,0
25,4180,2149,2031,4180,2149,2031,0,0,0
26,4133,2154,1979,4133,2154,1979,0,0,0
27,4068,2066,2002,4068,2066,2002,0,0,0
28,3778,1979,1799,3778,1979,1799,0,0,0
29,3517,1866,1651,3517,1866,1651,0,0,0
30,3318,1730,1588,3318,1730,1588,0,0,0
31,3044,1554,1490,3044,1554,1490,0,0,0
32,2991,1511,1480,2991,1511,1480,0,0,0
33,2809,1425,1384,2809,1425,1384,0,0,0
34,2665,1319,1346,2665,1319,1346,0,0,0
35,2569,1315,1254,2569,1315,1254,0,0,0
36,2587,1280,1307,2587,1280,1307,0,0,0
37,2650,1318,1332,2650,1318,1332,0,0,0
38,2773,1334,1439,2773,1334,1439,0,0,0
39,2817,1379,1438,2817,1379,1438,0,0,0
40,2834,1402,1432,2834,1402,1432,0,0,0
41,3003,1541,1462,3003,1541,1462,0,0,0
42,3117,1530,1587,3117,1530,1587,0,0,0
43,3456,1651,1805,3456,1651,1805,0,0,0
44,3668,1748,1920,3668,1748,1920,0,0,0
45,4182,1900,2282,4182,1900,2282,0,0,0
46,4272,1950,2322,4272,1950,2322,0,0,0
47,4614,2128,2486,4614,2128,2486,0,0,0
48,4766,2215,2551,4766,2215,2551,0,0,0
49,4739,2202,2537,4739,2202,2537,0,0,0
50,4776,2345,2431,4776,2345,2431,0,0,0
51,4722,2334,2388,4722,2334,2388,0,0,0
52,4608,2170,2438,4608,2170,2438,0,0,0
53,4321,2103,2218,4321,2103,2218,0,0,0
54,4012,1931,2081,4012,1931,2081,0,0,0
55,3785,1799,1986,3785,1799,1986,0,0,0
56,3666,1776,1890,3666,1776,1890,0,0,0
57,3460,1633,1827,3460,1633,1827,0,0,0
58,2314,1046,1268,2314,1046,1268,0,0,0
59,2200,1056,1144,2200,1056,1144,0,0,0
60,2016,917,1099,2016,917,1099,0,0,0
61,2028,905,1123,2028,905,1123,0,0,0
62,2069,960,1109,2069,960,1109,0,0,0
63,2181,1006,1175,2181,1006,1175,0,0,0
64,2281,1009,1272,2281,1009,1272,0,0,0
65,2143,968,1175,2143,968,1175,0,0,0
66,2035,913,1122,2035,913,1122,0,0,0
67,2017,885,1132,2017,885,1132,0,0,0
68,1892,813,1079,1892,813,1079,0,0,0
69,1781,756,1025,1781,756,1025,0,0,0
70,19368,6372,12996,19368,6372,12996,0,0,0
