0,1539,793,746,1539,793,746,0,0,0
1,1623,832,791,1623,832,791,0,0,0
2,1719,867,852,1719,867,852,0,0,0
3,1773,908,865,1773,908,865,0,0,0
4,1754,903,851,1754,903,851,0,0,0
5,1823,921,902,1823,921,902,0,0,0
6,1937,977,960,1937,977,960,0,0,0
7,1879,944,935,1879,944,935,0,0,0
8,1685,858,827,1685,858,827,0,0,0
9,1560,794,766,1560,794,766,0,0,0
10,1516,787,729,1516,787,729,0,0,0
11,1476,767,709,1476,767,709,0,0,0
12,1414,714,700,1414,714,700,0,0,0
13,1449,738,711,1449,738,711,0,0,0
14,1572,803,769,1572,803,769,0,0,0
15,1564,798,766,1564,798,766,0,0,0
16,1539,777,762,1539,777,762,0,0,0
17,1612,818,794,1612,818,794,0,0,0
18,1737,893,844,1737,893,844,0,0,0
19,1857,948,909,1857,948,909,0,0,0
20,1967,1000,967,1967,1000,967,0,0,0
21,2110,1068,1042,2110,1068,1042,0,0,0
22,2126,1066,1060,2126,1066,1060,0,0,0
23,2188,1092,1096,2188,1092,1096,0,0,0
24,2336,1168,1168,2336,1168,1168,0,0,0
25,2468,1279,1189,2468,1279,1189,0,0,0
26,2562,1331,1231,2562,1331,1231,0,0,0
27,2656,1338,1318,2656,1338,1318,0,0,0
28,2887,1466,1421,2887,1466,1421,0,0,0
29,3170,1625,1545,3170,1625,1545,0,0,0
30,3330,1726,1604,3330,1726,1604,0,0,0
31,3474,1837,1637,3474,1837,1637,0,0,0
32,3586,1853,1733,3586,1853,1733,0,0,0
33,3486,1752,1734,3486,1752,1734,0,0,0
34,3594,1828,1766,3594,1828,1766,0,0,0
35,3725,1910,1815,3725,1910,1815,0,0,0
36,3656,1868,1788,3656,1868,1788,0,0,0
37,3600,1836,1764,3600,1836,1764,0,0,0
38,3567,1817,1750,3567,1817,1750,0,0,0
39,3432,1768,1664,3432,1768,1664,0,0,0
40,3201,1669,1532,3201,1669,1532,0,0,0
41,2990,1542,1448,2990,1542,1448,0,0,0
42,2747,1390,1357,2747,1390,1357,0,0,0
43,2622,1301,1321,2622,1301,1321,0,0,0
44,2550,1264,1286,2550,1264,1286,0,0,0
45,2426,1185,1241,2426,1185,1241,0,0,0
46,2366,1147,1219,2366,1147,1219,0,0,0
47,2356,1139,1217,2356,1139,1217,0,0,0
48,2355,1131,1224,2355,1131,1224,0,0,0
49,2431,1163,1268,2431,1163,1268,0,0,0
50,2538,1193,1345,2538,1193,1345,0,0,0
51,2569,1233,1336,2569,1233,1336,0,0,0
52,2623,1300,1323,2623,1300,1323,0,0,0
53,2739,1339,1400,2739,1339,1400,0,0,0
54,2949,1374,1575,2949,1374,1575,0,0,0
55,3183,1463,1720,3183,1463,1720,0,0,0
56,3506,1583,1923,3506,1583,1923,0,0,0
57,3765,1652,2113,3765,1652,2113,0,0,0
58,3904,1725,2179,3904,1725,2179,0,0,0
59,4076,1803,2273,4076,1803,2273,0,0,0
60,4118,1813,2305,4118,1813,2305,0,0,0
61,4081,1865,2216,4081,1865,2216,0,0,0
62,3967,1862,2105,3967,1862,2105,0,0,0
63,3845,1750,2095,3845,1750,2095,0,0,0
64,3642,1640,2002,3642,1640,2002,0,0,0
65,3357,1516,1841,3357,1516,1841,0,0,0
66,3112,1390,1722,3112,1390,1722,0,0,0
67,2958,1312,1646,2958,1312,1646,0,0,0
68,2812,1207,1605,2812,1207,1605,0,0,0
69,2242,929,1313,2242,929,1313,0,0,0
70,23343,8361,14982,23343,8361,14982,0,0,0
