0,1541,784,757,1541,784,757,0,0,0
1,1606,822,784,1606,822,784,0,0,0
2,1632,833,799,1632,833,799,0,0,0
3,1704,861,843,1704,861,843,0,0,0
4,1763,901,862,1763,901,862,0,0,0
5,1745,898,847,1745,898,847,0,0,0
6,1812,913,899,1812,913,899,0,0,0
7,1920,971,949,1920,971,949,0,0,0
8,1869,944,925,1869,944,925,0,0,0
9,1683,855,828,1683,855,828,0,0,0
10,1559,790,769,1559,790,769,0,0,0
11,1507,778,729,1507,778,729,0,0,0
12,1464,759,705,1464,759,705,0,0,0
13,1400,702,698,1400,702,698,0,0,0
14,1436,724,712,1436,724,712,0,0,0
15,1562,796,766,1562,796,766,0,0,0
16,1565,800,765,1565,800,765,0,0,0
17,1537,777,760,1537,777,760,0,0,0
18,1597,812,785,1597,812,785,0,0,0
19,1766,892,874,1766,892,874,0,0,0
20,1889,948,941,1889,948,941,0,0,0
21,1955,994,961,1955,994,961,0,0,0
22,2068,1049,1019,2068,1049,1019,0,0,0
23,2072,1046,1026,2072,1046,1026,0,0,0
24,2145,1087,1058,2145,1087,1058,0,0,0
25,2311,1173,1138,2311,1173,1138,0,0,0
26,2455,1278,1177,2455,1278,1177,0,0,0
27,2548,1328,1220,2548,1328,1220,0,0,0
28,2648,1337,1311,2648,1337,1311,0,0,0
29,2876,1462,1414,2876,1462,1414,0,0,0
30,3150,1620,1530,3150,1620,1530,0,0,0
31,3308,1720,1588,3308,1720,1588,0,0,0
32,3456,1825,1631,3456,1825,1631,0,0,0
33,3551,1835,1716,3551,1835,1716,0,0,0
34,3456,1747,1709,3456,1747,1709,0,0,0
35,3563,1815,1748,3563,1815,1748,0,0,0
36,3685,1883,1802,3685,1883,1802,0,0,0
37,3619,1846,1773,3619,1846,1773,0,0,0
38,3563,1814,1749,3563,1814,1749,0,0,0
39,3532,1796,1736,3532,1796,1736,0,0,0
40,3402,1744,1658,3402,1744,1658,0,0,0
41,3184,1651,1533,3184,1651,1533,0,0,0
42,2973,1531,1442,2973,1531,1442,0,0,0
43,2716,1371,1345,2716,1371,1345,0,0,0
44,2605,1290,1315,2605,1290,1315,0,0,0
45,2544,1262,1282,2544,1262,1282,0,0,0
46,2416,1181,1235,2416,1181,1235,0,0,0
47,2346,1134,1212,2346,1134,1212,0,0,0
48,2337,1126,1211,2337,1126,1211,0,0,0
49,2332,1117,1215,2332,1117,1215,0,0,0
50,2408,1146,1262,2408,1146,1262,0,0,0
51,2520,1181,1339,2520,1181,1339,0,0,0
52,2546,1216,1330,2546,1216,1330,0,0,0
53,2596,1279,1317,2596,1279,1317,0,0,0
54,2711,1320,1391,2711,1320,1391,0,0,0
55,2927,1364,1563,2927,1364,1563,0,0,0
56,3155,1451,1704,3155,1451,1704,0,0,0
57,3466,1564,1902,3466,1564,1902,0,0,0
58,3718,1626,2092,3718,1626,2092,0,0,0
59,3845,1688,2157,3845,1688,2157,0,0,0
60,4005,1763,2242,4005,1763,2242,0,0,0
61,4039,1770,2269,4039,1770,2269,0,0,0
62,3995,1816,2179,3995,1816,2179,0,0,0
63,3880,1810,2070,3880,1810,2070,0,0,0
64,3758,1697,2061,3758,1697,2061,0,0,0
65,3557,1590,1967,3557,1590,1967,0,0,0
66,3274,1466,1808,3274,1466,1808,0,0,0
67,3036,1341,1695,3036,1341,1695,0,0,0
68,2889,1266,1623,2889,1266,1623,0,0,0
69,2745,1164,1581,2745,1164,1581,0,0,0
70,24073,8651,15422,24073,8651,15422,0,0,0
