0,1861,962,899,1861,962,899,0,0,0
1,2046,1036,1010,2046,1036,1010,0,0,0
2,1950,983,967,1950,983,967,0,0,0
3,1756,902,854,1756,902,854,0,0,0
4,1623,829,794,1623,829,794,0,0,0
5,1560,811,749,1560,811,749,0,0,0
6,1528,795,733,1528,795,733,0,0,0
7,1456,739,717,1456,739,717,0,0,0
8,1491,761,730,1491,761,730,0,0,0
9,1608,824,784,1608,824,784,0,0,0
10,1595,816,779,1595,816,779,0,0,0
11,1558,786,772,1558,786,772,0,0,0
12,1622,812,810,1622,812,810,0,0,0
13,1760,893,867,1760,893,867,0,0,0
14,1851,948,903,1851,948,903,0,0,0
15,1900,976,924,1900,976,924,0,0,0
16,2016,1041,975,2016,1041,975,0,0,0
17,2117,1071,1046,2117,1071,1046,0,0,0
18,2266,1124,1142,2266,1124,1142,0,0,0
19,2445,1216,1229,2445,1216,1229,0,0,0
20,2607,1322,1285,2607,1322,1285,0,0,0
21,2739,1381,1358,2739,1381,1358,0,0,0
22,2834,1400,1434,2834,1400,1434,0,0,0
23,3011,1523,1488,3011,1523,1488,0,0,0
24,3257,1676,1581,3257,1676,1581,0,0,0
25,3447,1781,1666,3447,1781,1666,0,0,0
26,3630,1906,1724,3630,1906,1724,0,0,0
27,3719,1922,1797,3719,1922,1797,0,0,0
28,3631,1832,1799,3631,1832,1799,0,0,0
29,3764,1911,1853,3764,1911,1853,0,0,0
30,3897,1987,1910,3897,1987,1910,0,0,0
31,3844,1965,1879,3844,1965,1879,0,0,0
32,3772,1944,1828,3772,1944,1828,0,0,0
33,3706,1898,1808,3706,1898,1808,0,0,0
34,3576,1841,1735,3576,1841,1735,0,0,0
35,3318,1727,1591,3318,1727,1591,0,0,0
36,3081,1594,1487,3081,1594,1487,0,0,0
37,2845,1456,1389,2845,1456,1389,0,0,0
38,2721,1363,1358,2721,1363,1358,0,0,0
39,2659,1328,1331,2659,1328,1331,0,0,0
40,2539,1259,1280,2539,1259,1280,0,0,0
41,2467,1225,1242,2467,1225,1242,0,0,0
42,2447,1209,1238,2447,1209,1238,0,0,0
43,2447,1196,1251,2447,1196,1251,0,0,0
44,2544,1234,1310,2544,1234,1310,0,0,0
45,2668,1269,1399,2668,1269,1399,0,0,0
46,2694,1305,1389,2694,1305,1389,0,0,0
47,2749,1372,1377,2749,1372,1377,0,0,0
48,2882,1425,1457,2882,1425,1457,0,0,0
49,3113,1486,1627,3113,1486,1627,0,0,0
50,3359,1586,1773,3359,1586,1773,0,0,0
51,3723,1722,2001,3723,1722,2001,0,0,0
52,4039,1818,2221,4039,1818,2221,0,0,0
53,4209,1895,2314,4209,1895,2314,0,0,0
54,4412,2000,2412,4412,2000,2412,0,0,0
55,4453,2024,2429,4453,2024,2429,0,0,0
56,4429,2079,2350,4429,2079,2350,0,0,0
57,4379,2118,2261,4379,2118,2261,0,0,0
58,4276,2023,2253,4276,2023,2253,0,0,0
59,4053,1904,2149,4053,1904,2149,0,0,0
60,3762,1785,1977,3762,1785,1977,0,0,0
61,3509,1637,1872,3509,1637,1872,0,0,0
62,3332,1542,1790,3332,1542,1790,0,0,0
63,3159,1432,1727,3159,1432,1727,0,0,0
64,2537,1113,1424,2537,1113,1424,0,0,0
65,1981,890,1091,1981,890,1091,0,0,0
66,1837,826,1011,1837,826,1011,0,0,0
67,1740,737,1003,1740,737,1003,0,0,0
68,1754,740,1014,1754,740,1014,0,0,0
69,1793,763,1030,1793,763,1030,0,0,0
70,22392,7891,14501,22392,7891,14501,0,0,0
