0,822,429,393,441,236,205,381,193,188
1,809,445,364,425,232,193,384,213,171
2,795,433,362,422,237,185,373,196,177
3,791,418,373,411,224,187,380,194,186
4,808,409,399,407,205,202,401,204,197
5,889,456,433,453,243,210,436,213,223
6,932,490,442,490,269,221,442,221,221
7,911,484,427,464,251,213,447,233,214
8,915,479,436,445,229,216,470,250,220
9,926,480,446,442,222,220,484,258,226
10,851,440,411,401,212,189,450,228,222
11,789,391,398,366,191,175,423,200,223
12,791,382,409,370,179,191,421,203,218
13,793,397,396,394,193,201,399,204,195
14,763,396,367,388,200,188,375,196,179
15,775,384,391,366,185,181,409,199,210
16,788,400,388,367,196,171,421,204,217
17,778,403,375,374,199,175,404,204,200
18,808,421,387,385,208,177,423,213,210
19,832,447,385,390,215,175,442,232,210
20,858,445,413,380,198,182,478,247,231
21,920,464,456,414,208,206,506,256,250
22,934,467,467,413,204,209,521,263,258
23,946,466,480,412,202,210,534,264,270
24,1013,500,513,470,233,237,543,267,276
25,1059,537,522,497,259,238,562,278,284
26,1086,558,528,506,267,239,580,291,289
27,1059,544,515,501,256,245,558,288,270
28,1082,565,517,519,266,253,563,299,264
29,1164,601,563,590,302,288,574,299,275
30,1206,618,588,620,309,311,586,309,277
31,1312,662,650,682,342,340,630,320,310
32,1361,681,680,737,377,360,624,304,320
33,1347,684,663,725,371,354,622,313,309
34,1394,702,692,735,367,368,659,335,324
35,1361,676,685,735,358,377,626,318,308
36,1296,659,637,692,347,345,604,312,292
37,1313,685,628,674,351,323,639,334,305
38,1319,686,633,706,362,344,613,324,289
39,1270,636,634,669,329,340,601,307,294
40,1274,633,641,636,307,329,638,326,312
41,1301,661,640,656,330,326,645,331,314
42,1248,647,601,643,332,311,605,315,290
43,1178,601,577,583,302,281,595,299,296
44,1112,556,556,528,268,260,584,288,296
45,1045,531,514,490,246,244,555,285,270
46,993,503,490,464,239,225,529,264,265
47,969,499,470,464,247,217,505,252,253
48,935,477,458,456,235,221,479,242,237
49,916,466,450,443,217,226,473,249,224
50,920,456,464,452,217,235,468,239,229
51,924,451,473,454,217,237,470,234,236
52,938,472,466,459,223,236,479,249,230
53,959,470,489,465,218,247,494,252,242
54,989,468,521,474,215,259,515,253,262
55,1016,487,529,491,225,266,525,262,263
56,1069,530,539,516,240,276,553,290,263
57,1172,573,599,570,267,303,602,306,296
58,1224,590,634,595,271,324,629,319,310
59,1233,596,637,615,286,329,618,310,308
60,1258,613,645,649,309,340,609,304,305
61,1210,590,620,627,284,343,583,306,277
62,1164,553,611,609,264,345,555,289,266
63,1164,541,623,609,267,342,555,274,281
64,1096,515,581,587,267,320,509,248,261
65,1023,486,537,547,245,302,476,241,235
66,968,453,515,515,222,293,453,231,222
67,911,423,488,499,223,276,412,200,212
68,864,394,470,472,211,261,392,183,209
69,796,360,436,429,192,237,367,168,199
70,7382,2693,4689,3628,1318,2310,3754,1375,2379
