0,922,484,438,487,251,236,435,233,202
1,895,464,431,465,243,222,430,221,209
2,798,409,389,423,221,202,375,188,187
3,789,383,406,395,204,191,394,179,215
4,771,373,398,458,206,252,313,167,146
5,778,394,384,477,238,239,301,156,145
6,778,395,383,417,215,202,361,180,181
7,820,393,427,368,185,183,452,208,244
8,789,410,379,392,213,179,397,197,200
9,798,401,397,372,187,185,426,214,212
10,831,433,398,391,219,172,440,214,226
11,833,460,373,378,211,167,455,249,206
12,897,455,442,394,199,195,503,256,247
13,970,488,482,464,235,229,506,253,253
14,922,455,467,394,200,194,528,255,273
15,982,489,493,437,217,220,545,272,273
16,1037,517,520,492,261,231,545,256,289
17,1037,560,477,497,282,215,540,278,262
18,1074,536,538,473,263,210,601,273,328
19,1019,534,485,476,244,232,543,290,253
20,1155,590,565,550,277,273,605,313,292
21,1143,590,553,572,289,283,571,301,270
22,1238,628,610,611,291,320,627,337,290
23,1371,666,705,694,343,351,677,323,354
24,1355,672,683,717,363,354,638,309,329
25,1379,682,697,732,361,371,647,321,326
26,1371,673,698,700,339,361,671,334,337
27,1223,614,609,656,319,337,567,295,272
28,1231,642,589,635,335,300,596,307,289
29,1282,666,616,655,347,308,627,319,308
30,1236,652,584,692,345,347,544,307,237
31,1138,566,572,581,282,299,557,284,273
32,1290,656,634,654,306,348,636,350,286
33,1208,599,609,654,326,328,554,273,281
34,1132,585,547,611,311,300,521,274,247
35,1129,557,572,570,281,289,559,276,283
36,1049,539,510,528,279,249,521,260,261
37,1023,522,501,497,261,236,526,261,265
38,965,483,482,487,247,240,478,236,242
39,959,493,466,487,264,223,472,229,243
40,925,470,455,465,242,223,460,228,232
41,915,468,447,455,213,242,460,255,205
42,929,453,476,452,216,236,477,237,240
43,923,479,444,452,232,220,471,247,224
44,950,488,462,474,242,232,476,246,230
45,980,469,511,486,219,267,494,250,244
46,1013,485,528,497,238,259,516,247,269
47,1042,524,518,521,251,270,521,273,248
48,1170,598,572,563,274,289,607,324,283
49,1260,624,636,630,296,334,630,328,302
50,1232,609,623,601,277,324,631,332,299
51,1314,655,659,691,340,351,623,315,308
52,1322,671,651,690,341,349,632,330,302
53,1219,590,629,649,282,367,570,308,262
54,1244,616,628,662,313,349,582,303,279
55,1189,565,624,640,291,349,549,274,275
56,1129,561,568,609,283,326,520,278,242
57,1062,516,546,564,250,314,498,266,232
58,1015,502,513,547,251,296,468,251,217
59,969,450,519,546,251,295,423,199,224
60,924,448,476,510,239,271,414,209,205
61,884,419,465,473,237,236,411,182,229
62,702,307,395,402,170,232,300,137,163
63,517,227,290,282,118,164,235,109,126
64,505,227,278,261,115,146,244,112,132
65,457,208,249,243,118,125,214,90,124
66,534,223,311,284,111,173,250,112,138
67,522,236,286,260,103,157,262,133,129
68,510,211,299,238,107,131,272,104,168
69,500,198,302,257,101,156,243,97,146
70,6820,2486,4334,2980,1038,1942,3840,1448,2392
