0,737,382,355,378,196,182,359,186,173
1,795,407,388,396,202,194,399,205,194
2,875,451,424,443,237,206,432,214,218
3,927,485,442,488,264,224,439,221,218
4,913,483,430,469,254,215,444,229,215
5,924,484,440,456,237,219,468,247,221
6,935,481,454,453,229,224,482,252,230
7,858,439,419,412,217,195,446,222,224
8,786,394,392,368,194,174,418,200,218
9,792,386,406,368,179,189,424,207,217
10,794,400,394,394,195,199,400,205,195
11,760,393,367,383,197,186,377,196,181
12,774,387,387,364,185,179,410,202,208
13,806,411,395,372,199,173,434,212,222
14,806,418,388,389,209,180,417,209,208
15,830,431,399,394,214,180,436,217,219
16,824,444,380,382,213,169,442,231,211
17,823,426,397,366,191,175,457,235,222
18,898,454,444,406,207,199,492,247,245
19,927,462,465,410,205,205,517,257,260
20,928,460,468,400,197,203,528,263,265
21,1000,500,500,455,231,224,545,269,276
22,1063,543,520,494,261,233,569,282,287
23,1078,558,520,494,266,228,584,292,292
24,1049,539,510,489,251,238,560,288,272
25,1088,563,525,522,261,261,566,302,264
26,1172,601,571,590,300,290,582,301,281
27,1207,625,582,614,311,303,593,314,279
28,1319,665,654,683,343,340,636,322,314
29,1358,671,687,733,370,363,625,301,324
30,1330,670,660,715,359,356,615,311,304
31,1376,691,685,730,361,369,646,330,316
32,1336,668,668,725,355,370,611,313,298
33,1280,654,626,688,346,342,592,308,284
34,1312,688,624,680,355,325,632,333,299
35,1321,689,632,707,362,345,614,327,287
36,1259,636,623,656,322,334,603,314,289
37,1261,627,634,630,303,327,631,324,307
38,1293,654,639,666,331,335,627,323,304
39,1245,648,597,650,338,312,595,310,285
40,1178,604,574,588,308,280,590,296,294
41,1118,560,558,540,276,264,578,284,294
42,1049,536,513,504,260,244,545,276,269
43,998,510,488,473,251,222,525,259,266
44,976,508,468,471,255,216,505,253,252
45,943,483,460,462,239,223,481,244,237
46,924,471,453,449,221,228,475,250,225
47,930,465,465,458,220,238,472,245,227
48,935,462,473,462,223,239,473,239,234
49,949,481,468,466,228,238,483,253,230
50,969,477,492,472,224,248,497,253,244
51,1003,483,520,485,226,259,518,257,261
52,1037,505,532,505,236,269,532,269,263
53,1095,547,548,534,254,280,561,293,268
54,1203,592,611,591,282,309,612,310,302
55,1249,607,642,609,282,327,640,325,315
56,1264,614,650,634,298,336,630,316,314
57,1295,640,655,671,325,346,624,315,309
58,1249,620,629,652,303,349,597,317,280
59,1213,588,625,636,284,352,577,304,273
60,1210,582,628,636,288,348,574,294,280
61,1140,548,592,614,285,329,526,263,263
62,1067,519,548,573,265,308,494,254,240
63,1011,487,524,535,238,297,476,249,227
64,961,455,506,524,237,287,437,218,219
65,911,425,486,502,230,272,409,195,214
66,834,389,445,452,211,241,382,178,204
67,731,329,402,408,183,225,323,146,177
68,576,250,326,326,134,192,250,116,134
69,474,206,268,255,108,147,219,98,121
70,7053,2505,4548,3318,1166,2152,3735,1339,2396
