0,744,351,393,430,194,236,314,157,157
1,750,380,370,445,220,225,305,160,145
2,764,398,366,413,218,195,351,180,171
3,829,408,421,386,200,186,443,208,235
4,794,409,385,410,219,191,384,190,194
5,795,405,390,381,191,190,414,214,200
6,818,423,395,383,212,171,435,211,224
7,832,460,372,385,212,173,447,248,199
8,898,455,443,404,202,202,494,253,241
9,962,485,477,464,236,228,498,249,249
10,929,461,468,403,205,198,526,256,270
11,995,501,494,452,232,220,543,269,274
12,1082,538,544,513,268,245,569,270,299
13,1080,583,497,515,298,217,565,285,280
14,1105,556,549,499,275,224,606,281,325
15,1049,549,500,499,254,245,550,295,255
16,1177,606,571,579,297,282,598,309,289
17,1133,590,543,578,300,278,555,290,265
18,1227,626,601,608,291,317,619,335,284
19,1379,671,708,705,348,357,674,323,351
20,1340,655,685,711,352,359,629,303,326
21,1357,677,680,715,354,361,642,323,319
22,1370,675,695,691,337,354,679,338,341
23,1195,604,591,618,308,310,577,296,281
24,1231,638,593,630,330,300,601,308,293
25,1268,646,622,655,339,316,613,307,306
26,1237,638,599,697,339,358,540,299,241
27,1146,579,567,602,299,303,544,280,264
28,1290,658,632,667,320,347,623,338,285
29,1205,604,601,669,336,333,536,268,268
30,1129,573,556,625,318,307,504,255,249
31,1124,561,563,569,284,285,555,277,278
32,1042,537,505,525,273,252,517,264,253
33,1016,523,493,500,259,241,516,264,252
34,975,489,486,507,256,251,468,233,235
35,973,502,471,482,260,222,491,242,249
36,929,467,462,471,237,234,458,230,228
37,909,464,445,455,213,242,454,251,203
38,928,453,475,466,216,250,462,237,225
39,943,491,452,464,237,227,479,254,225
40,959,491,468,485,245,240,474,246,228
41,1007,488,519,513,236,277,494,252,242
42,1029,501,528,518,248,270,511,253,258
43,1067,544,523,540,264,276,527,280,247
44,1179,613,566,574,284,290,605,329,276
45,1294,646,648,663,313,350,631,333,298
46,1239,615,624,613,287,326,626,328,298
47,1329,669,660,699,346,353,630,323,307
48,1352,694,658,720,361,359,632,333,299
49,1247,618,629,679,304,375,568,314,254
50,1289,649,640,697,338,359,592,311,281
51,1227,593,634,662,303,359,565,290,275
52,1175,602,573,642,309,333,533,293,240
53,1091,542,549,596,273,323,495,269,226
54,1066,540,526,577,269,308,489,271,218
55,1001,475,526,568,268,300,433,207,226
56,937,467,470,525,258,267,412,209,203
57,918,448,470,495,253,242,423,195,228
58,744,335,409,430,185,245,314,150,164
59,558,257,301,309,137,172,249,120,129
60,526,245,281,274,125,149,252,120,132
61,482,225,257,253,121,132,229,104,125
62,576,257,319,305,129,176,271,128,143
63,573,274,299,293,132,161,280,142,138
64,561,246,315,264,125,139,297,121,176
65,553,237,316,291,124,167,262,113,149
66,552,223,329,270,94,176,282,129,153
67,555,200,355,262,89,173,293,111,182
68,574,243,331,296,124,172,278,119,159
69,552,232,320,256,104,152,296,128,168
70,6393,2384,4009,2684,972,1712,3709,1412,2297
