0,749,376,373,380,192,188,369,184,185
1,867,445,422,439,234,205,428,211,217
2,916,480,436,482,260,222,434,220,214
3,908,478,430,465,251,214,443,227,216
4,915,477,438,449,233,216,466,244,222
5,933,484,449,450,230,220,483,254,229
6,857,437,420,413,219,194,444,218,226
7,783,392,391,371,196,175,412,196,216
8,782,381,401,367,178,189,415,203,212
9,788,396,392,389,193,196,399,203,196
10,757,394,363,379,197,182,378,197,181
11,778,392,386,366,187,179,412,205,207
12,809,413,396,375,198,177,434,215,219
13,805,417,388,389,208,181,416,209,207
14,827,430,397,397,216,181,430,214,216
15,831,445,386,389,217,172,442,228,214
16,834,430,404,374,195,179,460,235,225
17,900,451,449,409,206,203,491,245,246
18,917,459,458,407,205,202,510,254,256
19,922,458,464,397,197,200,525,261,264
20,996,495,501,451,226,225,545,269,276
21,1056,539,517,488,256,232,568,283,285
22,1076,556,520,490,266,224,586,290,296
23,1047,538,509,482,250,232,565,288,277
24,1088,562,526,517,260,257,571,302,269
25,1173,600,573,586,299,287,587,301,286
26,1212,624,588,613,308,305,599,316,283
27,1320,667,653,672,339,333,648,328,320
28,1370,681,689,733,374,359,637,307,330
29,1344,676,668,726,363,363,618,313,305
30,1381,694,687,732,361,371,649,333,316
31,1338,668,670,724,355,369,614,313,301
32,1274,651,623,690,348,342,584,303,281
33,1301,683,618,677,352,325,624,331,293
34,1302,678,624,698,355,343,604,323,281
35,1248,631,617,655,322,333,593,309,284
36,1260,630,630,631,304,327,629,326,303
37,1298,657,641,670,332,338,628,325,303
38,1240,645,595,652,337,315,588,308,280
39,1172,598,574,591,307,284,581,291,290
40,1117,559,558,545,279,266,572,280,292
41,1052,543,509,508,265,243,544,278,266
42,1000,513,487,475,252,223,525,261,264
43,977,509,468,474,257,217,503,252,251
44,942,485,457,460,240,220,482,245,237
45,927,470,457,448,220,228,479,250,229
46,929,463,466,455,217,238,474,246,228
47,928,457,471,457,219,238,471,238,233
48,948,483,465,466,229,237,482,254,228
49,973,485,488,474,226,248,499,259,240
50,1003,483,520,486,226,260,517,257,260
51,1033,505,528,505,239,266,528,266,262
52,1089,546,543,533,255,278,556,291,265
53,1212,599,613,596,284,312,616,315,301
54,1261,615,646,619,287,332,642,328,314
55,1274,622,652,642,303,339,632,319,313
56,1292,641,651,673,327,346,619,314,305
57,1252,620,632,654,303,351,598,317,281
58,1224,596,628,641,288,353,583,308,275
59,1220,590,630,642,293,349,578,297,281
60,1153,557,596,623,290,333,530,267,263
61,1079,524,555,580,268,312,499,256,243
62,1023,497,526,543,243,300,480,254,226
63,971,462,509,536,245,291,435,217,218
64,921,432,489,512,237,275,409,195,214
65,852,401,451,463,219,244,389,182,207
66,745,338,407,412,186,226,333,152,181
67,585,255,330,331,137,194,254,118,136
68,484,211,273,261,110,151,223,101,122
69,440,191,249,231,105,126,209,86,123
70,7097,2521,4576,3306,1149,2157,3791,1372,2419
