0,749,391,358,406,218,188,343,173,170
1,820,406,414,381,201,180,439,205,234
2,789,404,385,408,216,192,381,188,193
3,804,404,400,388,194,194,416,210,206
4,816,422,394,379,215,164,437,207,230
5,829,458,371,396,220,176,433,238,195
6,909,459,450,417,208,209,492,251,241
7,953,481,472,454,232,222,499,249,250
8,933,464,469,407,210,197,526,254,272
9,990,503,487,453,233,220,537,270,267
10,1089,543,546,511,265,246,578,278,300
11,1078,574,504,517,294,223,561,280,281
12,1117,559,558,510,278,232,607,281,326
13,1046,554,492,505,260,245,541,294,247
14,1198,611,587,592,298,294,606,313,293
15,1162,608,554,599,317,282,563,291,272
16,1227,625,602,626,295,331,601,330,271
17,1386,668,718,719,355,364,667,313,354
18,1339,659,680,715,354,361,624,305,319
19,1355,680,675,722,357,365,633,323,310
20,1349,672,677,682,339,343,667,333,334
21,1177,589,588,609,304,305,568,285,283
22,1227,639,588,627,333,294,600,306,294
23,1244,632,612,636,330,306,608,302,306
24,1224,632,592,673,329,344,551,303,248
25,1160,580,580,607,297,310,553,283,270
26,1280,659,621,661,321,340,619,338,281
27,1201,600,601,669,335,334,532,265,267
28,1139,579,560,636,321,315,503,258,245
29,1119,558,561,572,285,287,547,273,274
30,1047,546,501,540,289,251,507,257,250
31,1014,522,492,507,260,247,507,262,245
32,964,484,480,505,253,252,459,231,228
33,979,514,465,492,267,225,487,247,240
34,928,454,474,474,229,245,454,225,229
35,913,463,450,466,219,247,447,244,203
36,939,454,485,474,217,257,465,237,228
37,945,490,455,477,245,232,468,245,223
38,961,493,468,478,240,238,483,253,230
39,1001,486,515,514,237,277,487,249,238
40,1035,501,534,531,250,281,504,251,253
41,1073,552,521,547,269,278,526,283,243
42,1198,621,577,585,288,297,613,333,280
43,1301,650,651,675,321,354,626,329,297
44,1237,619,618,627,295,332,610,324,286
45,1329,669,660,706,350,356,623,319,304
46,1373,711,662,734,370,364,639,341,298
47,1273,640,633,695,314,381,578,326,252
48,1302,654,648,709,339,370,593,315,278
49,1238,604,634,683,315,368,555,289,266
50,1198,611,587,664,319,345,534,292,242
51,1124,568,556,622,291,331,502,277,225
52,1078,545,533,594,278,316,484,267,217
53,1022,487,535,583,276,307,439,211,228
54,942,474,468,536,267,269,406,207,199
55,939,461,478,509,262,247,430,199,231
56,764,348,416,445,194,251,319,154,165
57,577,269,308,322,143,179,255,126,129
58,540,249,291,287,132,155,253,117,136
59,500,237,263,265,131,134,235,106,129
60,593,269,324,317,140,177,276,129,147
61,592,285,307,297,134,163,295,151,144
62,583,258,325,280,133,147,303,125,178
63,552,245,307,294,128,166,258,117,141
64,570,239,331,279,103,176,291,136,155
65,578,217,361,279,99,180,299,118,181
66,617,267,350,322,139,183,295,128,167
67,585,255,330,275,118,157,310,137,173
68,532,237,295,264,125,139,268,112,156
69,547,245,302,242,103,139,305,142,163
70,6158,2277,3881,2528,904,1624,3630,1373,2257
