0,770,422,348,418,222,196,352,200,152
1,794,434,360,424,237,187,370,197,173
2,785,414,371,403,219,184,382,195,187
3,806,410,396,399,202,197,407,208,199
4,888,456,432,450,240,210,438,216,222
5,937,493,444,492,268,224,445,225,220
6,913,485,428,467,251,216,446,234,212
7,916,478,438,446,230,216,470,248,222
8,926,478,448,442,224,218,484,254,230
9,849,437,412,402,213,189,447,224,223
10,786,389,397,362,188,174,424,201,223
11,785,380,405,366,177,189,419,203,216
12,788,395,393,391,192,199,397,203,194
13,755,391,364,383,195,188,372,196,176
14,766,383,383,361,184,177,405,199,206
15,801,406,395,370,196,174,431,210,221
16,800,414,386,381,202,179,419,212,207
17,812,424,388,385,208,177,427,216,211
18,815,442,373,378,211,167,437,231,206
19,852,448,404,373,198,175,479,250,229
20,918,464,454,411,209,202,507,255,252
21,938,469,469,412,205,207,526,264,262
22,945,468,477,407,202,205,538,266,272
23,1011,503,508,466,236,230,545,267,278
24,1060,541,519,496,261,235,564,280,284
25,1088,563,525,508,271,237,580,292,288
26,1051,541,510,495,254,241,556,287,269
27,1080,563,517,520,264,256,560,299,261
28,1166,599,567,592,302,290,574,297,277
29,1210,620,590,615,306,309,595,314,281
30,1315,663,652,677,340,337,638,323,315
31,1358,677,681,734,376,358,624,301,323
32,1339,677,662,722,368,354,617,309,308
33,1389,700,689,736,366,370,653,334,319
34,1355,676,679,732,357,375,623,319,304
35,1289,657,632,687,347,340,602,310,292
36,1315,686,629,675,351,324,640,335,305
37,1318,686,632,702,358,344,616,328,288
38,1261,636,625,657,322,335,604,314,290
39,1260,626,634,623,300,323,637,326,311
40,1293,654,639,654,326,328,639,328,311
41,1244,644,600,640,329,311,604,315,289
42,1178,604,574,585,305,280,593,299,294
43,1114,560,554,527,271,256,587,289,298
44,1040,527,513,488,247,241,552,280,272
45,1000,508,492,469,244,225,531,264,267
46,971,501,470,467,250,217,504,251,253
47,940,480,460,458,236,222,482,244,238
48,914,465,449,443,216,227,471,249,222
49,925,459,466,454,216,238,471,243,228
50,923,450,473,452,214,238,471,236,235
51,943,477,466,463,226,237,480,251,229
52,963,476,487,469,224,245,494,252,242
53,995,477,518,480,221,259,515,256,259
54,1019,492,527,496,229,267,523,263,260
55,1074,534,540,519,244,275,555,290,265
56,1180,578,602,573,272,301,607,306,301
57,1225,589,636,597,273,324,628,316,312
58,1235,594,641,619,287,332,616,307,309
59,1264,618,646,652,311,341,612,307,305
60,1220,599,621,633,289,344,587,310,277
61,1180,564,616,617,270,347,563,294,269
62,1182,557,625,620,277,343,562,280,282
63,1117,531,586,601,279,322,516,252,264
64,1045,503,542,556,253,303,489,250,239
65,986,468,518,522,228,294,464,240,224
66,925,430,495,507,227,280,418,203,215
67,880,401,479,483,215,268,397,186,211
68,806,366,440,433,194,239,373,172,201
69,705,309,396,389,170,219,316,139,177
70,7147,2580,4567,3453,1239,2214,3694,1341,2353
