0,524,273,251,115,63,52,409,210,199
1,512,258,254,103,53,50,409,205,204
2,509,263,246,79,45,34,430,218,212
3,577,293,284,105,53,52,472,240,232
4,584,267,317,119,57,62,465,210,255
5,623,331,292,125,69,56,498,262,236
6,628,328,300,120,72,48,508,256,252
7,658,344,314,120,64,56,538,280,258
8,710,362,348,147,76,71,563,286,277
9,723,351,372,135,66,69,588,285,303
10,702,369,333,151,83,68,551,286,265
11,771,395,376,168,89,79,603,306,297
12,833,399,434,193,89,104,640,310,330
13,825,427,398,180,96,84,645,331,314
14,902,460,442,197,96,101,705,364,341
15,939,489,450,226,110,116,713,379,334
16,927,477,450,229,116,113,698,361,337
17,963,526,437,218,121,97,745,405,340
18,945,466,479,233,109,124,712,357,355
19,932,453,479,247,113,134,685,340,345
20,1007,508,499,262,135,127,745,373,372
21,997,503,494,275,132,143,722,371,351
22,930,484,446,216,120,96,714,364,350
23,818,408,410,198,97,101,620,311,309
24,862,477,385,207,122,85,655,355,300
25,867,456,411,205,108,97,662,348,314
26,855,427,428,228,115,113,627,312,315
27,802,419,383,186,101,85,616,318,298
28,852,430,422,203,99,104,649,331,318
29,836,461,375,178,91,87,658,370,288
30,859,433,426,173,85,88,686,348,338
31,825,403,422,182,94,88,643,309,334
32,823,425,398,213,112,101,610,313,297
33,695,359,336,162,83,79,533,276,257
34,749,395,354,171,87,84,578,308,270
35,710,376,334,133,67,66,577,309,268
36,743,383,360,181,89,92,562,294,268
37,689,343,346,173,95,78,516,248,268
38,679,346,333,155,82,73,524,264,260
39,707,360,347,151,64,87,556,296,260
40,655,360,295,147,70,77,508,290,218
41,690,338,352,172,79,93,518,259,259
42,693,359,334,204,104,100,489,255,234
43,738,360,378,181,81,100,557,279,278
44,771,396,375,216,111,105,555,285,270
45,839,428,411,243,112,131,596,316,280
46,824,397,427,233,107,126,591,290,301
47,872,436,436,246,109,137,626,327,299
48,772,403,369,206,91,115,566,312,254
49,797,387,410,227,118,109,570,269,301
50,823,443,380,223,117,106,600,326,274
51,770,393,377,218,107,111,552,286,266
52,746,361,385,184,97,87,562,264,298
53,695,329,366,179,78,101,516,251,265
54,704,371,333,174,83,91,530,288,242
55,699,328,371,158,83,75,541,245,296
56,610,288,322,152,72,80,458,216,242
57,575,284,291,135,73,62,440,211,229
58,565,293,272,148,80,68,417,213,204
59,441,204,237,117,55,62,324,149,175
60,405,203,202,95,48,47,310,155,155
61,389,171,218,92,42,50,297,129,168
62,327,145,182,77,37,40,250,108,142
63,355,171,184,81,40,41,274,131,143
64,447,204,243,95,39,56,352,165,187
65,427,191,236,122,50,72,305,141,164
66,393,167,226,89,35,54,304,132,172
67,429,194,235,110,47,63,319,147,172
68,427,199,228,113,41,72,314,158,156
69,404,169,235,131,48,83,273,121,152
70,4505,1582,2923,1059,383,676,3446,1199,2247
