0,531,270,261,112,60,52,419,210,209
1,516,272,244,81,46,35,435,226,209
2,584,296,288,108,55,53,476,241,235
3,592,274,318,118,58,60,474,216,258
4,629,333,296,124,68,56,505,265,240
5,638,336,302,120,71,49,518,265,253
6,656,343,313,119,64,55,537,279,258
7,715,367,348,151,81,70,564,286,278
8,726,350,376,140,67,73,586,283,303
9,701,370,331,153,86,67,548,284,264
10,771,393,378,168,88,80,603,305,298
11,835,400,435,195,90,105,640,310,330
12,833,430,403,182,96,86,651,334,317
13,899,459,440,200,98,102,699,361,338
14,945,492,453,227,111,116,718,381,337
15,947,487,460,238,120,118,709,367,342
16,977,531,446,226,126,100,751,405,346
17,945,465,480,233,110,123,712,355,357
18,967,466,501,261,122,139,706,344,362
19,1035,519,516,268,136,132,767,383,384
20,998,515,483,264,133,131,734,382,352
21,927,483,444,211,118,93,716,365,351
22,816,410,406,197,98,99,619,312,307
23,831,452,379,194,110,84,637,342,295
24,848,437,411,194,99,95,654,338,316
25,847,418,429,223,108,115,624,310,314
26,826,428,398,198,103,95,628,325,303
27,859,431,428,198,96,102,661,335,326
28,840,462,378,182,94,88,658,368,290
29,867,433,434,178,89,89,689,344,345
30,837,411,426,182,97,85,655,314,341
31,822,420,402,211,110,101,611,310,301
32,706,366,340,164,85,79,542,281,261
33,756,399,357,174,92,82,582,307,275
34,714,379,335,135,68,67,579,311,268
35,743,382,361,180,87,93,563,295,268
36,690,341,349,170,94,76,520,247,273
37,679,345,334,153,80,73,526,265,261
38,712,368,344,155,66,89,557,302,255
39,660,363,297,149,72,77,511,291,220
40,691,339,352,172,78,94,519,261,258
41,699,362,337,209,107,102,490,255,235
42,747,367,380,184,84,100,563,283,280
43,778,401,377,219,113,106,559,288,271
44,847,431,416,247,113,134,600,318,282
45,823,398,425,231,107,124,592,291,301
46,881,442,439,247,109,138,634,333,301
47,778,406,372,208,92,116,570,314,256
48,801,389,412,228,118,110,573,271,302
49,833,447,386,227,118,109,606,329,277
50,778,399,379,220,109,111,558,290,268
51,749,364,385,183,98,85,566,266,300
52,701,332,369,182,80,102,519,252,267
53,710,373,337,179,85,94,531,288,243
54,707,335,372,162,86,76,545,249,296
55,616,294,322,154,75,79,462,219,243
56,579,289,290,134,73,61,445,216,229
57,572,304,268,149,83,66,423,221,202
58,452,212,240,122,58,64,330,154,176
59,409,205,204,97,50,47,312,155,157
60,395,175,220,88,38,50,307,137,170
61,335,152,183,79,37,42,256,115,141
62,362,175,187,82,40,42,280,135,145
63,458,212,246,96,40,56,362,172,190
64,437,200,237,126,54,72,311,146,165
65,402,173,229,94,37,57,308,136,172
66,441,200,241,113,48,65,328,152,176
67,439,205,234,117,42,75,322,163,159
68,418,177,241,136,50,86,282,127,155
69,442,177,265,134,45,89,308,132,176
70,4360,1548,2812,975,369,606,3385,1179,2206
