0,416,216,200,84,40,44,332,176,156
1,431,226,205,91,48,43,340,178,162
2,446,231,215,104,56,48,342,175,167
3,468,235,233,110,58,52,358,177,181
4,497,239,258,115,52,63,382,187,195
5,519,260,259,121,55,66,398,205,193
6,528,272,256,124,58,66,404,214,190
7,529,275,254,108,53,55,421,222,199
8,527,286,241,109,56,53,418,230,188
9,523,278,245,118,59,59,405,219,186
10,529,279,250,120,65,55,409,214,195
11,528,272,256,114,60,54,414,212,202
12,528,267,261,99,52,47,429,215,214
13,561,293,268,102,53,49,459,240,219
14,598,301,297,111,57,54,487,244,243
15,623,321,302,125,68,57,498,253,245
16,626,339,287,125,73,52,501,266,235
17,642,338,304,118,66,52,524,272,252
18,679,347,332,131,66,65,548,281,267
19,702,345,357,142,68,74,560,277,283
20,696,356,340,141,70,71,555,286,269
21,708,378,330,149,76,73,559,302,257
22,766,387,379,166,79,87,600,308,292
23,789,397,392,167,84,83,622,313,309
24,795,421,374,166,87,79,629,334,295
25,849,444,405,185,89,96,664,355,309
26,858,443,415,199,99,100,659,344,315
27,854,458,396,200,111,89,654,347,307
28,832,447,385,202,109,93,630,338,292
29,825,420,405,215,104,111,610,316,294
30,866,427,439,219,103,116,647,324,323
31,908,453,455,228,110,118,680,343,337
32,921,467,454,241,118,123,680,349,331
33,890,452,438,226,112,114,664,340,324
34,852,442,410,210,109,101,642,333,309
35,841,436,405,215,114,101,626,322,304
36,817,407,410,213,101,112,604,306,298
37,812,404,408,202,97,105,610,307,303
38,847,423,424,204,99,105,643,324,319
39,855,451,404,199,100,99,656,351,305
40,843,449,394,184,97,87,659,352,307
41,834,410,424,182,91,91,652,319,333
42,824,415,409,191,101,90,633,314,319
43,775,401,374,183,99,84,592,302,290
44,735,378,357,173,92,81,562,286,276
45,715,373,342,161,85,76,554,288,266
46,720,380,340,157,79,78,563,301,262
47,709,363,346,166,86,80,543,277,266
48,668,332,336,152,81,71,516,251,265
49,677,338,339,150,72,78,527,266,261
50,657,341,316,146,67,79,511,274,237
51,645,333,312,152,71,81,493,262,231
52,667,338,329,182,88,94,485,250,235
53,688,340,348,191,93,98,497,247,250
54,718,350,368,189,89,100,529,261,268
55,783,394,389,222,106,116,561,288,273
56,821,400,421,240,110,130,581,290,291
57,804,378,426,226,95,131,578,283,295
58,776,389,387,209,89,120,567,300,267
59,755,379,376,207,98,109,548,281,267
60,759,382,377,209,104,105,550,278,272
61,745,377,368,201,98,103,544,279,265
62,715,336,379,180,89,91,535,247,288
63,671,300,371,168,79,89,503,221,282
64,645,305,340,168,76,92,477,229,248
65,639,300,339,158,76,82,481,224,257
66,577,255,322,144,71,73,433,184,249
67,516,238,278,129,62,67,387,176,211
68,504,243,261,121,60,61,383,183,200
69,437,204,233,117,57,60,320,147,173
70,5218,1924,3294,1349,481,868,3869,1443,2426
