0,505,259,246,106,49,57,399,210,189
1,498,263,235,83,52,31,415,211,204
2,486,267,219,98,51,47,388,216,172
3,490,256,234,109,57,52,381,199,182
4,520,272,248,119,63,56,401,209,192
5,496,244,252,107,54,53,389,190,199
6,502,265,237,81,48,33,421,217,204
7,555,287,268,96,48,48,459,239,220
8,579,267,312,120,61,59,459,206,253
9,629,340,289,131,73,58,498,267,231
10,630,332,298,120,72,48,510,260,250
11,653,339,314,119,62,57,534,277,257
12,706,359,347,146,77,69,560,282,278
13,721,352,369,134,67,67,587,285,302
14,700,367,333,152,81,71,548,286,262
15,764,390,374,162,84,78,602,306,296
16,827,399,428,186,85,101,641,314,327
17,811,418,393,174,92,82,637,326,311
18,888,456,432,190,95,95,698,361,337
19,887,469,418,214,103,111,673,366,307
20,888,448,440,209,104,105,679,344,335
21,918,504,414,211,121,90,707,383,324
22,881,429,452,223,106,117,658,323,335
23,926,450,476,243,115,128,683,335,348
24,1001,505,496,253,132,121,748,373,375
25,1022,514,508,292,132,160,730,382,348
26,966,497,469,231,121,110,735,376,359
27,875,445,430,210,112,98,665,333,332
28,838,470,368,207,114,93,631,356,275
29,841,441,400,196,102,94,645,339,306
30,801,397,404,216,108,108,585,289,296
31,794,409,385,176,95,81,618,314,304
32,818,423,395,191,93,98,627,330,297
33,803,445,358,172,89,83,631,356,275
34,839,424,415,159,81,78,680,343,337
35,807,395,412,176,94,82,631,301,330
36,804,415,389,198,105,93,606,310,296
37,693,361,332,162,84,78,531,277,254
38,742,389,353,167,88,79,575,301,274
39,694,369,325,133,69,64,561,300,261
40,751,386,365,184,90,94,567,296,271
41,677,336,341,165,91,74,512,245,267
42,666,341,325,153,83,70,513,258,255
43,695,354,341,150,64,86,545,290,255
44,633,339,294,142,64,78,491,275,216
45,685,338,347,167,76,91,518,262,256
46,687,356,331,205,106,99,482,250,232
47,734,356,378,178,80,98,556,276,280
48,766,393,373,210,106,104,556,287,269
49,825,419,406,237,111,126,588,308,280
50,810,383,427,229,101,128,581,282,299
51,844,418,426,227,96,131,617,322,295
52,758,390,368,205,90,115,553,300,253
53,787,380,407,221,116,105,566,264,302
54,800,424,376,218,110,108,582,314,268
55,759,381,378,213,102,111,546,279,267
56,723,338,385,174,88,86,549,250,299
57,666,313,353,170,72,98,496,241,255
58,677,351,326,169,80,89,508,271,237
59,686,316,370,160,84,76,526,232,294
60,589,271,318,152,72,80,437,199,238
61,542,265,277,127,66,61,415,199,216
62,536,274,262,142,74,68,394,200,194
63,418,193,225,113,53,60,305,140,165
64,373,176,197,84,39,45,289,137,152
65,364,151,213,81,35,46,283,116,167
66,305,126,179,72,32,40,233,94,139
67,329,149,180,76,37,39,253,112,141
68,417,186,231,89,37,52,328,149,179
69,395,171,224,116,46,70,279,125,154
70,4891,1771,3120,1242,432,810,3649,1339,2310
