0,502,250,252,107,50,57,395,200,195
1,526,269,257,118,54,64,408,215,193
2,548,286,262,129,61,68,419,225,194
3,542,280,262,117,59,58,425,221,204
4,526,282,244,109,58,51,417,224,193
5,517,276,241,116,61,55,401,215,186
6,527,277,250,121,67,54,406,210,196
7,537,277,260,119,64,55,418,213,205
8,530,272,258,102,55,47,428,217,211
9,564,295,269,104,56,48,460,239,221
10,601,302,299,119,62,57,482,240,242
11,621,318,303,127,69,58,494,249,245
12,635,344,291,126,72,54,509,272,237
13,656,348,308,122,69,53,534,279,255
14,688,354,334,135,71,64,553,283,270
15,714,354,360,144,71,73,570,283,287
16,716,366,350,148,75,73,568,291,277
17,731,381,350,157,80,77,574,301,273
18,791,396,395,171,82,89,620,314,306
19,798,403,395,175,87,88,623,316,307
20,791,415,376,166,86,80,625,329,296
21,829,438,391,179,89,90,650,349,301
22,843,442,401,200,102,98,643,340,303
23,855,457,398,203,113,90,652,344,308
24,863,452,411,213,113,100,650,339,311
25,865,429,436,225,107,118,640,322,318
26,918,458,460,238,117,121,680,341,339
27,959,480,479,253,123,130,706,357,349
28,959,479,480,258,123,135,701,356,345
29,925,469,456,238,119,119,687,350,337
30,875,459,416,220,115,105,655,344,311
31,858,451,407,216,114,102,642,337,305
32,826,417,409,211,107,104,615,310,305
33,827,414,413,210,105,105,617,309,308
34,860,427,433,208,100,108,652,327,325
35,863,453,410,200,100,100,663,353,310
36,853,455,398,190,101,89,663,354,309
37,846,420,426,185,95,90,661,325,336
38,825,417,408,195,106,89,630,311,319
39,774,403,371,188,103,85,586,300,286
40,739,383,356,180,97,83,559,286,273
41,727,383,344,165,87,78,562,296,266
42,732,389,343,159,83,76,573,306,267
43,719,369,350,168,88,80,551,281,270
44,679,339,340,156,83,73,523,256,267
45,688,348,340,152,75,77,536,273,263
46,674,354,320,152,72,80,522,282,240
47,661,343,318,160,75,85,501,268,233
48,681,346,335,188,91,97,493,255,238
49,700,351,349,197,97,100,503,254,249
50,736,366,370,194,94,100,542,272,270
51,805,409,396,227,110,117,578,299,279
52,838,410,428,242,111,131,596,299,297
53,828,396,432,231,99,132,597,297,300
54,806,407,399,218,94,124,588,313,275
55,776,393,383,215,103,112,561,290,271
56,785,397,388,217,107,110,568,290,278
57,772,397,375,210,103,107,562,294,268
58,739,357,382,190,96,94,549,261,288
59,700,325,375,174,84,90,526,241,285
60,680,331,349,178,82,96,502,249,253
61,676,328,348,168,82,86,508,246,262
62,612,279,333,150,74,76,462,205,257
63,547,261,286,134,66,68,413,195,218
64,530,263,267,131,67,64,399,196,203
65,461,221,240,122,60,62,339,161,178
66,381,175,206,102,47,55,279,128,151
67,356,159,197,83,36,47,273,123,150
68,318,134,184,74,31,43,244,103,141
69,307,131,176,73,34,39,234,97,137
70,5131,1872,3259,1324,458,866,3807,1414,2393
