0,427,231,196,88,47,41,339,184,155
1,431,222,209,89,42,47,342,180,162
2,426,223,203,91,46,45,335,177,158
3,446,234,212,107,59,48,339,175,164
4,466,234,232,110,58,52,356,176,180
5,498,241,257,118,51,67,380,190,190
6,529,263,266,124,54,70,405,209,196
7,536,274,262,127,59,68,409,215,194
8,533,278,255,110,54,56,423,224,199
9,531,286,245,109,56,53,422,230,192
10,522,279,243,122,62,60,400,217,183
11,528,278,250,122,66,56,406,212,194
12,531,273,258,115,60,55,416,213,203
13,528,268,260,98,52,46,430,216,214
14,562,295,267,102,54,48,460,241,219
15,604,306,298,114,59,55,490,247,243
16,618,321,297,126,68,58,492,253,239
17,624,339,285,125,71,54,499,268,231
18,639,338,301,116,66,50,523,272,251
19,677,344,333,134,69,65,543,275,268
20,694,342,352,143,70,73,551,272,279
21,703,358,345,146,73,73,557,285,272
22,717,378,339,153,77,76,564,301,263
23,779,389,390,173,82,91,606,307,299
24,796,401,395,175,87,88,621,314,307
25,803,426,377,166,86,80,637,340,297
26,846,442,404,181,85,96,665,357,308
27,848,435,413,196,95,101,652,340,312
28,839,448,391,197,108,89,642,340,302
29,817,440,377,198,108,90,619,332,287
30,815,416,399,211,103,108,604,313,291
31,861,426,435,215,103,112,646,323,323
32,903,450,453,227,109,118,676,341,335
33,909,460,449,238,117,121,671,343,328
34,881,446,435,220,110,110,661,336,325
35,857,442,415,213,109,104,644,333,311
36,842,435,407,219,113,106,623,322,301
37,815,405,410,215,101,114,600,304,296
38,813,403,410,203,97,106,610,306,304
39,845,419,426,204,99,105,641,320,321
40,853,450,403,197,99,98,656,351,305
41,847,449,398,182,96,86,665,353,312
42,837,408,429,182,90,92,655,318,337
43,821,412,409,191,100,91,630,312,318
44,772,398,374,182,97,85,590,301,289
45,733,374,359,172,91,81,561,283,278
46,716,373,343,162,86,76,554,287,267
47,719,375,344,157,79,78,562,296,266
48,701,355,346,164,85,79,537,270,267
49,666,331,335,150,81,69,516,250,266
50,674,338,336,148,72,76,526,266,260
51,646,332,314,144,66,78,502,266,236
52,642,332,310,150,71,79,492,261,231
53,669,339,330,183,89,94,486,250,236
54,680,336,344,187,91,96,493,245,248
55,719,350,369,189,89,100,530,261,269
56,779,391,388,222,106,116,557,285,272
57,813,395,418,240,109,131,573,286,287
58,799,374,425,227,95,132,572,279,293
59,767,384,383,208,89,119,559,295,264
60,745,372,373,202,95,107,543,277,266
61,749,372,377,205,101,104,544,271,273
62,731,363,368,197,94,103,534,269,265
63,700,323,377,177,86,91,523,237,286
64,654,290,364,164,77,87,490,213,277
65,631,295,336,166,75,91,465,220,245
66,629,291,338,157,75,82,472,216,256
67,575,250,325,144,70,74,431,180,251
68,510,235,275,130,63,67,380,172,208
69,492,235,257,120,59,61,372,176,196
70,5305,1951,3354,1375,491,884,3930,1460,2470
