0,1565,822,743,255,138,117,1310,684,626
1,1583,792,791,271,151,120,1312,641,671
2,1551,797,754,286,152,134,1265,645,620
3,1546,841,705,289,151,138,1257,690,567
4,1512,744,768,244,136,108,1268,608,660
5,1543,750,793,235,122,113,1308,628,680
6,1612,841,771,258,133,125,1354,708,646
7,1607,793,814,241,123,118,1366,670,696
8,1643,843,800,228,122,106,1415,721,694
9,1636,844,792,235,121,114,1401,723,678
10,1790,960,830,276,148,128,1514,812,702
11,1717,832,885,240,103,137,1477,729,748
12,1748,878,870,260,117,143,1488,761,727
13,1862,979,883,297,145,152,1565,834,731
14,1962,1005,957,305,156,149,1657,849,808
15,1950,1030,920,349,196,153,1601,834,767
16,2015,1041,974,333,185,148,1682,856,826
17,2036,1056,980,361,192,169,1675,864,811
18,2015,1019,996,384,164,220,1631,855,776
19,1946,982,964,392,203,189,1554,779,775
20,1983,1028,955,369,197,172,1614,831,783
21,2002,1037,965,388,201,187,1614,836,778
22,1952,1015,937,411,216,195,1541,799,742
23,1952,939,1013,373,160,213,1579,779,800
24,1934,974,960,392,198,194,1542,776,766
25,1645,840,805,333,165,168,1312,675,637
26,1765,866,899,392,200,192,1373,666,707
27,1717,868,849,359,186,173,1358,682,676
28,1757,920,837,377,186,191,1380,734,646
29,1660,831,829,323,159,164,1337,672,665
30,1709,816,893,338,165,173,1371,651,720
31,1719,859,860,358,175,183,1361,684,677
32,1574,785,789,306,164,142,1268,621,647
33,1566,787,779,280,140,140,1286,647,639
34,1613,805,808,256,127,129,1357,678,679
35,1537,789,748,259,129,130,1278,660,618
36,1509,769,740,270,116,154,1239,653,586
37,1522,795,727,298,157,141,1224,638,586
38,1404,737,667,229,117,112,1175,620,555
39,1481,752,729,246,104,142,1235,648,587
40,1451,728,723,255,110,145,1196,618,578
41,1452,739,713,250,129,121,1202,610,592
42,1482,761,721,273,144,129,1209,617,592
43,1539,783,756,257,105,152,1282,678,604
44,1560,812,748,315,144,171,1245,668,577
45,1516,770,746,296,139,157,1220,631,589
46,1533,752,781,312,152,160,1221,600,621
47,1555,793,762,332,156,176,1223,637,586
48,1569,826,743,330,142,188,1239,684,555
49,1522,787,735,370,185,185,1152,602,550
50,1514,776,738,386,175,211,1128,601,527
51,1469,758,711,343,164,179,1126,594,532
52,1332,702,630,337,157,180,995,545,450
53,1232,642,590,307,159,148,925,483,442
54,1333,723,610,312,157,155,1021,566,455
55,1256,609,647,328,140,188,928,469,459
56,1151,552,599,305,128,177,846,424,422
57,1099,527,572,276,122,154,823,405,418
58,1056,536,520,262,125,137,794,411,383
59,935,462,473,241,109,132,694,353,341
60,873,426,447,226,102,124,647,324,323
61,504,244,260,124,55,69,380,189,191
62,517,256,261,140,61,79,377,195,182
63,657,330,327,160,75,85,497,255,242
64,659,303,356,170,77,93,489,226,263
65,620,320,300,163,80,83,457,240,217
66,614,289,325,165,63,102,449,226,223
67,717,343,374,167,82,85,550,261,289
68,691,328,363,165,80,85,526,248,278
69,674,332,342,170,76,94,504,256,248
70,7164,2724,4440,1560,578,982,5604,2146,3458
