0,1680,857,823,255,127,128,1425,730,695
1,1587,835,752,250,134,116,1337,701,636
2,1607,804,803,273,152,121,1334,652,682
3,1567,804,763,291,159,132,1276,645,631
4,1563,849,714,280,145,135,1283,704,579
5,1527,752,775,240,136,104,1287,616,671
6,1566,765,801,238,124,114,1328,641,687
7,1632,849,783,260,134,126,1372,715,657
8,1618,795,823,241,122,119,1377,673,704
9,1667,851,816,229,123,106,1438,728,710
10,1649,857,792,231,121,110,1418,736,682
11,1807,964,843,274,146,128,1533,818,715
12,1731,839,892,238,102,136,1493,737,756
13,1765,884,881,271,124,147,1494,760,734
14,1878,988,890,296,143,153,1582,845,737
15,1969,1010,959,295,149,146,1674,861,813
16,1954,1031,923,344,189,155,1610,842,768
17,2026,1053,973,324,183,141,1702,870,832
18,2046,1059,987,348,186,162,1698,873,825
19,1973,1013,960,361,154,207,1612,859,753
20,1957,980,977,395,203,192,1562,777,785
21,1986,1026,960,381,203,178,1605,823,782
22,2021,1045,976,393,205,188,1628,840,788
23,1954,1012,942,411,216,195,1543,796,747
24,1974,940,1034,370,159,211,1604,781,823
25,1980,1004,976,399,198,201,1581,806,775
26,1683,864,819,335,168,167,1348,696,652
27,1774,876,898,388,196,192,1386,680,706
28,1730,869,861,350,182,168,1380,687,693
29,1808,943,865,376,185,191,1432,758,674
30,1692,846,846,322,161,161,1370,685,685
31,1729,826,903,337,161,176,1392,665,727
32,1738,865,873,348,169,179,1390,696,694
33,1608,804,804,294,163,131,1314,641,673
34,1582,798,784,266,133,133,1316,665,651
35,1626,807,819,248,123,125,1378,684,694
36,1560,795,765,250,122,128,1310,673,637
37,1548,793,755,276,123,153,1272,670,602
38,1543,805,738,297,155,142,1246,650,596
39,1421,747,674,227,116,111,1194,631,563
40,1495,754,741,244,101,143,1251,653,598
41,1468,736,732,249,108,141,1219,628,591
42,1469,749,720,247,128,119,1222,621,601
43,1504,770,734,283,151,132,1221,619,602
44,1539,788,751,254,102,152,1285,686,599
45,1570,815,755,306,142,164,1264,673,591
46,1530,778,752,295,139,156,1235,639,596
47,1532,753,779,303,146,157,1229,607,622
48,1566,796,770,328,154,174,1238,642,596
49,1590,839,751,331,141,190,1259,698,561
50,1533,794,739,366,184,182,1167,610,557
51,1524,783,741,382,174,208,1142,609,533
52,1476,764,712,335,162,173,1141,602,539
53,1329,700,629,336,156,180,993,544,449
54,1225,643,582,302,159,143,923,484,439
55,1344,725,619,317,155,162,1027,570,457
56,1263,610,653,324,138,186,939,472,467
57,1154,556,598,297,122,175,857,434,423
58,1110,532,578,275,125,150,835,407,428
59,1056,533,523,256,123,133,800,410,390
60,929,454,475,235,103,132,694,351,343
61,876,429,447,221,100,121,655,329,326
62,500,241,259,121,53,68,379,188,191
63,514,253,261,135,57,78,379,196,183
64,641,320,321,155,72,83,486,248,238
65,659,299,360,165,74,91,494,225,269
66,622,318,304,159,76,83,463,242,221
67,609,282,327,160,60,100,449,222,227
68,719,342,377,166,80,86,553,262,291
69,681,322,359,160,75,85,521,247,274
70,7468,2882,4586,1624,618,1006,5844,2264,3580
