0,1854,972,882,269,154,115,1585,818,767
1,1954,1019,935,281,138,143,1673,881,792
2,1932,998,934,275,133,142,1657,865,792
3,1896,979,917,255,131,124,1641,848,793
4,1798,934,864,250,128,122,1548,806,742
5,1742,903,839,250,135,115,1492,768,724
6,1708,863,845,248,134,114,1460,729,731
7,1675,861,814,247,125,122,1428,736,692
8,1653,851,802,228,117,111,1425,734,691
9,1643,817,826,213,111,102,1430,706,724
10,1667,843,824,228,115,113,1439,728,711
11,1674,849,825,237,117,120,1437,732,705
12,1680,841,839,234,120,114,1446,721,725
13,1706,872,834,233,122,111,1473,750,723
14,1781,936,845,251,127,124,1530,809,721
15,1793,919,874,249,120,129,1544,799,745
16,1757,865,892,242,112,130,1515,753,762
17,1836,935,901,274,134,140,1562,801,761
18,1924,998,926,281,139,142,1643,859,784
19,1959,1016,943,286,148,138,1673,868,805
20,1993,1037,956,296,161,135,1697,876,821
21,2016,1042,974,305,162,143,1711,880,831
22,1998,1029,969,340,169,171,1658,860,798
23,1980,996,984,358,174,184,1622,822,800
24,1978,1001,977,357,184,173,1621,817,804
25,2028,1035,993,377,192,185,1651,843,808
26,2016,1028,988,404,207,197,1612,821,791
27,2000,990,1010,400,192,208,1600,798,802
28,2010,982,1028,392,179,213,1618,803,815
29,1875,950,925,363,186,177,1512,764,748
30,1791,898,893,340,182,158,1451,716,735
31,1842,912,930,360,189,171,1482,723,759
32,1889,958,931,351,184,167,1538,774,764
33,1884,964,920,326,167,159,1558,797,761
34,1869,927,942,320,153,167,1549,774,775
35,1884,930,954,330,157,173,1554,773,781
36,1804,901,903,317,158,159,1487,743,744
37,1727,869,858,285,148,137,1442,721,721
38,1732,876,856,270,141,129,1462,735,727
39,1689,863,826,246,126,120,1443,737,706
40,1635,842,793,251,125,126,1384,717,667
41,1598,822,776,279,137,142,1319,685,634
42,1516,788,728,266,133,133,1250,655,595
43,1504,776,728,245,117,128,1259,659,600
44,1536,779,757,251,110,141,1285,669,616
45,1536,783,753,255,119,136,1281,664,617
46,1546,805,741,268,141,127,1278,664,614
47,1564,805,759,274,133,141,1290,672,618
48,1578,810,768,275,118,157,1303,692,611
49,1576,808,768,287,130,157,1289,678,611
50,1566,790,776,291,138,153,1275,652,623
51,1575,795,780,313,149,164,1262,646,616
52,1569,814,755,324,150,174,1245,664,581
53,1550,811,739,339,160,179,1211,651,560
54,1543,788,755,361,167,194,1182,621,561
55,1524,785,739,348,158,190,1176,627,549
56,1431,744,687,329,155,174,1102,589,513
57,1309,681,628,312,156,156,997,525,472
58,1309,691,618,302,147,155,1007,544,463
59,1308,666,642,319,142,177,989,524,465
60,1222,590,632,311,134,177,911,456,455
61,1146,559,587,278,123,155,868,436,432
62,1075,539,536,257,123,134,818,416,402
63,988,491,497,239,110,129,749,381,368
64,899,434,465,222,96,126,677,338,339
65,677,329,348,170,75,95,507,254,253
66,497,241,256,128,55,73,369,186,183
67,564,274,290,139,60,79,425,214,211
68,609,288,321,152,67,85,457,221,236
69,601,288,313,154,68,86,447,220,227
70,8199,3261,4938,1923,749,1174,6276,2512,3764
