0,2134,1042,1092,258,136,122,1876,906,970
1,1995,1015,980,257,130,127,1738,885,853
2,1896,967,929,249,119,130,1647,848,799
3,1843,938,905,217,111,106,1626,827,799
4,1875,985,890,221,119,102,1654,866,788
5,1917,1005,912,240,131,109,1677,874,803
6,2033,1051,982,250,138,112,1783,913,870
7,2115,1107,1008,263,136,127,1852,971,881
8,2056,1077,979,258,131,127,1798,946,852
9,2017,1040,977,251,127,124,1766,913,853
10,1906,976,930,233,119,114,1673,857,816
11,1834,944,890,230,126,104,1604,818,786
12,1802,905,897,238,131,107,1564,774,790
13,1753,899,854,239,124,115,1514,775,739
14,1726,891,835,232,122,110,1494,769,725
15,1704,848,856,221,119,102,1483,729,754
16,1714,863,851,229,118,111,1485,745,740
17,1696,861,835,225,113,112,1471,748,723
18,1697,853,844,226,114,112,1471,739,732
19,1720,880,840,226,114,112,1494,766,728
20,1787,940,847,240,115,125,1547,825,722
21,1811,929,882,241,110,131,1570,819,751
22,1785,879,906,235,106,129,1550,773,777
23,1862,952,910,268,133,135,1594,819,775
24,1987,1022,965,287,148,139,1700,874,826
25,2057,1046,1011,293,152,141,1764,894,870
26,2108,1068,1040,302,164,138,1806,904,902
27,2137,1085,1052,305,169,136,1832,916,916
28,2120,1087,1033,326,164,162,1794,923,871
29,2078,1040,1038,336,164,172,1742,876,866
30,2080,1039,1041,342,178,164,1738,861,877
31,2145,1093,1052,359,184,175,1786,909,877
32,2142,1102,1040,377,195,182,1765,907,858
33,2109,1044,1065,365,175,190,1744,869,875
34,2115,1032,1083,350,160,190,1765,872,893
35,2010,1016,994,327,174,153,1683,842,841
36,1944,969,975,310,168,142,1634,801,833
37,2011,986,1025,326,165,161,1685,821,864
38,2053,1029,1024,322,166,156,1731,863,868
39,2028,1030,998,301,156,145,1727,874,853
40,1999,1002,997,292,147,145,1707,855,852
41,2008,1001,1007,309,147,162,1699,854,845
42,1891,950,941,295,143,152,1596,807,789
43,1818,920,898,270,137,133,1548,783,765
44,1825,920,905,255,128,127,1570,792,778
45,1761,898,863,227,113,114,1534,785,749
46,1688,865,823,231,110,121,1457,755,702
47,1636,837,799,264,128,136,1372,709,663
48,1552,804,748,252,126,126,1300,678,622
49,1536,790,746,231,110,121,1305,680,625
50,1554,781,773,242,107,135,1312,674,638
51,1537,774,763,248,114,134,1289,660,629
52,1554,799,755,262,136,126,1292,663,629
53,1565,799,766,265,128,137,1300,671,629
54,1574,803,771,265,112,153,1309,691,618
55,1561,788,773,276,124,152,1285,664,621
56,1552,767,785,281,132,149,1271,635,636
57,1565,776,789,298,141,157,1267,635,632
58,1561,791,770,306,137,169,1255,654,601
59,1530,778,752,319,143,176,1211,635,576
60,1513,756,757,334,148,186,1179,608,571
61,1493,754,739,316,140,176,1177,614,563
62,1410,720,690,305,143,162,1105,577,528
63,1293,651,642,292,145,147,1001,506,495
64,1257,637,620,279,132,147,978,505,473
65,1262,620,642,294,124,170,968,496,472
66,1171,550,621,283,120,163,888,430,458
67,1087,507,580,258,113,145,829,394,435
68,1016,496,520,232,108,124,784,388,396
69,921,444,477,211,91,120,710,353,357
70,8890,3621,5269,2104,820,1284,6786,2801,3985
