0,1735,872,863,204,107,97,1531,765,766
1,1804,949,855,238,129,109,1566,820,746
2,1843,972,871,255,139,116,1588,833,755
3,1952,1022,930,259,145,114,1693,877,816
4,2025,1063,962,274,141,133,1751,922,829
5,1997,1043,954,271,138,133,1726,905,821
6,1960,1009,951,255,133,122,1705,876,829
7,1853,952,901,241,125,116,1612,827,785
8,1794,927,867,239,131,108,1555,796,759
9,1761,887,874,242,132,110,1519,755,764
10,1722,882,840,239,120,119,1483,762,721
11,1700,874,826,226,113,113,1474,761,713
12,1685,839,846,210,109,101,1475,730,745
13,1711,865,846,228,115,113,1483,750,733
14,1707,870,837,242,122,120,1465,748,717
15,1700,855,845,238,126,112,1462,729,733
16,1729,882,847,238,124,114,1491,758,733
17,1785,935,850,253,127,126,1532,808,724
18,1800,924,876,246,117,129,1554,807,747
19,1758,874,884,236,108,128,1522,766,756
20,1822,943,879,264,132,132,1558,811,747
21,1927,1004,923,275,142,133,1652,862,790
22,1974,1022,952,282,149,133,1692,873,819
23,2029,1046,983,299,163,136,1730,883,847
24,2064,1063,1001,309,165,144,1755,898,857
25,2050,1051,999,336,163,173,1714,888,826
26,2023,1014,1009,353,169,184,1670,845,825
27,2003,1013,990,354,185,169,1649,828,821
28,2047,1040,1007,371,191,180,1676,849,827
29,2070,1057,1013,395,203,192,1675,854,821
30,2053,1024,1029,386,186,200,1667,838,829
31,2057,1008,1049,368,170,198,1689,838,851
32,1928,976,952,338,176,162,1590,800,790
33,1853,923,930,328,175,153,1525,748,777
34,1927,943,984,348,180,168,1579,763,816
35,1978,993,985,336,177,159,1642,816,826
36,1960,997,963,310,161,149,1650,836,814
37,1938,968,970,298,146,152,1640,822,818
38,1957,971,986,317,151,166,1640,820,820
39,1867,936,931,301,146,155,1566,790,776
40,1794,907,887,270,137,133,1524,770,754
41,1792,902,890,259,132,127,1533,770,763
42,1743,885,858,234,116,118,1509,769,740
43,1675,863,812,239,117,122,1436,746,690
44,1626,837,789,265,129,136,1361,708,653
45,1540,800,740,255,127,128,1285,673,612
46,1525,788,737,232,111,121,1293,677,616
47,1549,781,768,245,107,138,1304,674,630
48,1536,780,756,251,117,134,1285,663,622
49,1558,808,750,266,139,127,1292,669,623
50,1568,804,764,269,131,138,1299,673,626
51,1580,805,775,268,114,154,1312,691,621
52,1578,804,774,284,127,157,1294,677,617
53,1561,781,780,283,135,148,1278,646,632
54,1573,787,786,301,143,158,1272,644,628
55,1558,796,762,313,142,171,1245,654,591
56,1544,795,749,327,151,176,1217,644,573
57,1535,776,759,345,158,187,1190,618,572
58,1520,778,742,334,152,182,1186,626,560
59,1430,739,691,314,149,165,1116,590,526
60,1311,674,637,298,147,151,1013,527,486
61,1297,674,623,292,140,152,1005,534,471
62,1289,647,642,307,135,172,982,512,470
63,1201,572,629,297,129,168,904,443,461
64,1121,534,587,270,118,152,851,416,435
65,1052,515,537,248,114,134,804,401,403
66,958,467,491,225,99,126,733,368,365
67,869,407,462,208,84,124,661,323,338
68,653,310,343,161,69,92,492,241,251
69,479,228,251,122,52,70,357,176,181
70,8515,3415,5100,1975,767,1208,6540,2648,3892
