0,1569,788,781,267,150,117,1302,638,664
1,1549,794,755,296,156,140,1253,638,615
2,1538,832,706,285,149,136,1253,683,570
3,1497,734,763,240,133,107,1257,601,656
4,1528,743,785,238,116,122,1290,627,663
5,1591,824,767,253,135,118,1338,689,649
6,1606,784,822,236,120,116,1370,664,706
7,1631,836,795,222,122,100,1409,714,695
8,1621,838,783,234,122,112,1387,716,671
9,1777,954,823,274,147,127,1503,807,696
10,1707,829,878,240,105,135,1467,724,743
11,1754,882,872,270,120,150,1484,762,722
12,1848,969,879,299,146,153,1549,823,726
13,1951,1002,949,304,157,147,1647,845,802
14,1944,1025,919,347,196,151,1597,829,768
15,2024,1045,979,329,183,146,1695,862,833
16,2028,1053,975,355,191,164,1673,862,811
17,2021,1028,993,393,166,227,1628,862,766
18,1991,992,999,405,212,193,1586,780,806
19,1982,1028,954,371,195,176,1611,833,778
20,2005,1034,971,386,197,189,1619,837,782
21,1945,1010,935,414,220,194,1531,790,741
22,1941,943,998,377,164,213,1564,779,785
23,1925,970,955,402,199,203,1523,771,752
24,1629,839,790,328,168,160,1301,671,630
25,1775,875,900,403,204,199,1372,671,701
26,1708,866,842,367,192,175,1341,674,667
27,1738,914,824,363,179,184,1375,735,640
28,1648,821,827,323,157,166,1325,664,661
29,1692,811,881,336,163,173,1356,648,708
30,1709,855,854,361,169,192,1348,686,662
31,1560,779,781,308,167,141,1252,612,640
32,1547,778,769,282,143,139,1265,635,630
33,1586,791,795,253,123,130,1333,668,665
34,1528,784,744,269,133,136,1259,651,608
35,1493,755,738,270,120,150,1223,635,588
36,1501,788,713,295,160,135,1206,628,578
37,1389,735,654,225,119,106,1164,616,548
38,1475,750,725,246,101,145,1229,649,580
39,1441,718,723,258,110,148,1183,608,575
40,1429,732,697,252,131,121,1177,601,576
41,1471,750,721,276,145,131,1195,605,590
42,1531,780,751,262,109,153,1269,671,598
43,1563,816,747,322,147,175,1241,669,572
44,1511,768,743,298,141,157,1213,627,586
45,1525,752,773,313,151,162,1212,601,611
46,1546,792,754,335,158,177,1211,634,577
47,1560,824,736,334,142,192,1226,682,544
48,1531,795,736,380,195,185,1151,600,551
49,1523,788,735,396,184,212,1127,604,523
50,1466,763,703,348,169,179,1118,594,524
51,1335,706,629,343,161,182,992,545,447
52,1216,635,581,305,159,146,911,476,435
53,1322,715,607,318,161,157,1004,554,450
54,1248,603,645,332,141,191,916,462,454
55,1152,556,596,310,129,181,842,427,415
56,1097,531,566,279,125,154,818,406,412
57,1054,536,518,263,126,137,791,410,381
58,935,462,473,245,112,133,690,350,340
59,878,429,449,230,103,127,648,326,322
60,504,244,260,126,57,69,378,187,191
61,517,260,257,142,63,79,375,197,178
62,658,331,327,163,77,86,495,254,241
63,665,307,358,173,79,94,492,228,264
64,630,324,306,168,83,85,462,241,221
65,617,295,322,166,65,101,451,230,221
66,724,352,372,164,82,82,560,270,290
67,700,336,364,169,83,86,531,253,278
68,690,342,348,178,80,98,512,262,250
69,653,283,370,160,70,90,493,213,280
70,6917,2648,4269,1523,564,959,5394,2084,3310
