0,1997,1027,970,266,123,143,1731,904,827
1,1904,985,919,277,134,143,1627,851,776
2,1869,967,902,260,133,127,1609,834,775
3,1774,918,856,252,130,122,1522,788,734
4,1712,888,824,247,137,110,1465,751,714
5,1691,857,834,247,134,113,1444,723,721
6,1664,858,806,249,127,122,1415,731,684
7,1643,847,796,229,119,110,1414,728,686
8,1633,812,821,214,112,102,1419,700,719
9,1658,839,819,230,117,113,1428,722,706
10,1668,847,821,236,117,119,1432,730,702
11,1671,838,833,233,120,113,1438,718,720
12,1699,870,829,234,122,112,1465,748,717
13,1773,934,839,251,126,125,1522,808,714
14,1785,915,870,251,120,131,1534,795,739
15,1754,865,889,245,112,133,1509,753,756
16,1830,931,899,277,135,142,1553,796,757
17,1914,993,921,287,143,144,1627,850,777
18,1938,1010,928,289,149,140,1649,861,788
19,1978,1031,947,301,162,139,1677,869,808
20,2007,1039,968,308,164,144,1699,875,824
21,1995,1031,964,339,168,171,1656,863,793
22,1961,989,972,358,173,185,1603,816,787
23,1970,998,972,359,184,175,1611,814,797
24,2020,1031,989,374,193,181,1646,838,808
25,2011,1025,986,409,212,197,1602,813,789
26,1987,983,1004,400,194,206,1587,789,798
27,2002,978,1024,394,180,214,1608,798,810
28,1874,948,926,367,187,180,1507,761,746
29,1768,887,881,337,179,158,1431,708,723
30,1821,903,918,363,188,175,1458,715,743
31,1871,953,918,357,188,169,1514,765,749
32,1870,956,914,333,171,162,1537,785,752
33,1835,908,927,319,153,166,1516,755,761
34,1861,919,942,332,159,173,1529,760,769
35,1790,896,894,321,163,158,1469,733,736
36,1712,865,847,288,149,139,1424,716,708
37,1718,866,852,272,139,133,1446,727,719
38,1680,858,822,251,129,122,1429,729,700
39,1628,840,788,255,127,128,1373,713,660
40,1581,816,765,279,137,142,1302,679,623
41,1511,786,725,268,134,134,1243,652,591
42,1490,770,720,243,117,126,1247,653,594
43,1521,771,750,253,111,142,1268,660,608
44,1521,776,745,257,121,136,1264,655,609
45,1537,800,737,271,144,127,1266,656,610
46,1557,800,757,276,134,142,1281,666,615
47,1570,807,763,279,121,158,1291,686,605
48,1575,807,768,295,134,161,1280,673,607
49,1566,789,777,294,139,155,1272,650,622
50,1574,798,776,315,151,164,1259,647,612
51,1577,822,755,326,151,175,1251,671,580
52,1555,815,740,341,160,181,1214,655,559
53,1547,792,755,365,168,197,1182,624,558
54,1524,787,737,351,160,191,1173,627,546
55,1428,744,684,331,157,174,1097,587,510
56,1314,685,629,317,158,159,997,527,470
57,1315,697,618,309,152,157,1006,545,461
58,1317,673,644,326,147,179,991,526,465
59,1222,592,630,314,138,176,908,454,454
60,1146,557,589,283,124,159,863,433,430
61,1080,543,537,260,123,137,820,420,400
62,993,499,494,243,113,130,750,386,364
63,901,440,461,224,97,127,677,343,334
64,686,335,351,173,77,96,513,258,255
65,507,245,262,131,57,74,376,188,188
66,571,279,292,141,61,80,430,218,212
67,620,295,325,154,69,85,466,226,240
68,613,296,317,158,72,86,455,224,231
69,598,289,309,154,65,89,444,224,220
70,8048,3180,4868,1882,735,1147,6166,2445,3721
