0,2515,1292,1223,2515,1292,1223,0,0,0
1,2515,1285,1230,2515,1285,1230,0,0,0
2,2267,1188,1079,2267,1188,1079,0,0,0
3,2205,1086,1119,2205,1086,1119,0,0,0
4,2128,1147,981,2128,1147,981,0,0,0
5,2153,1104,1049,2153,1104,1049,0,0,0
6,2128,1090,1038,2128,1090,1038,0,0,0
7,2041,1039,1002,2041,1039,1002,0,0,0
8,2059,1087,972,2059,1087,972,0,0,0
9,2152,1109,1043,2152,1109,1043,0,0,0
10,2030,1050,980,2030,1050,980,0,0,0
11,2141,1085,1056,2141,1085,1056,0,0,0
12,2127,1081,1046,2127,1081,1046,0,0,0
13,2197,1129,1068,2197,1129,1068,0,0,0
14,2303,1177,1126,2303,1177,1126,0,0,0
15,2410,1215,1195,2410,1215,1195,0,0,0
16,2565,1291,1274,2565,1291,1274,0,0,0
17,2559,1298,1261,2559,1298,1261,0,0,0
18,2719,1348,1371,2719,1348,1371,0,0,0
19,2829,1456,1373,2829,1456,1373,0,0,0
20,2783,1410,1373,2783,1410,1373,0,0,0
21,3056,1530,1526,3056,1530,1526,0,0,0
22,3112,1579,1533,3112,1579,1533,0,0,0
23,3274,1639,1635,3274,1639,1635,0,0,0
24,3729,1860,1869,3729,1860,1869,0,0,0
25,3952,1989,1963,3952,1989,1963,0,0,0
26,3981,1913,2068,3981,1913,2068,0,0,0
27,3887,1946,1941,3887,1946,1941,0,0,0
28,4065,2025,2040,4065,2025,2040,0,0,0
29,4157,1970,2187,4157,1970,2187,0,0,0
30,4279,2038,2241,4279,2038,2241,0,0,0
31,4184,2011,2173,4184,2011,2173,0,0,0
32,4324,2138,2186,4324,2138,2186,0,0,0
33,4482,2181,2301,4482,2181,2301,0,0,0
34,4417,2227,2190,4417,2227,2190,0,0,0
35,4378,2202,2176,4378,2202,2176,0,0,0
36,4017,2093,1924,4017,2093,1924,0,0,0
37,3924,1988,1936,3924,1988,1936,0,0,0
38,3515,1753,1762,3515,1753,1762,0,0,0
39,3430,1780,1650,3430,1780,1650,0,0,0
40,3069,1602,1467,3069,1602,1467,0,0,0
41,2945,1523,1422,2945,1523,1422,0,0,0
42,2866,1462,1404,2866,1462,1404,0,0,0
43,2850,1459,1391,2850,1459,1391,0,0,0
44,2841,1391,1450,2841,1391,1450,0,0,0
45,2813,1396,1417,2813,1396,1417,0,0,0
46,2940,1470,1470,2940,1470,1470,0,0,0
47,2932,1477,1455,2932,1477,1455,0,0,0
48,3105,1462,1643,3105,1462,1643,0,0,0
49,3180,1503,1677,3180,1503,1677,0,0,0
50,3385,1573,1812,3385,1573,1812,0,0,0
51,3703,1708,1995,3703,1708,1995,0,0,0
52,3981,1845,2136,3981,1845,2136,0,0,0
53,4067,1920,2147,4067,1920,2147,0,0,0
54,4060,1862,2198,4060,1862,2198,0,0,0
55,4137,1894,2243,4137,1894,2243,0,0,0
56,4124,1868,2256,4124,1868,2256,0,0,0
57,4057,1802,2255,4057,1802,2255,0,0,0
58,4033,1826,2207,4033,1826,2207,0,0,0
59,4084,1876,2208,4084,1876,2208,0,0,0
60,3861,1793,2068,3861,1793,2068,0,0,0
61,3722,1715,2007,3722,1715,2007,0,0,0
62,3570,1564,2006,3570,1564,2006,0,0,0
63,3356,1506,1850,3356,1506,1850,0,0,0
64,2107,1004,1103,2107,1004,1103,0,0,0
65,2035,963,1072,2035,963,1072,0,0,0
66,2172,958,1214,2172,958,1214,0,0,0
67,2167,979,1188,2167,979,1188,0,0,0
68,2161,956,1205,2161,956,1205,0,0,0
69,2119,849,1270,2119,849,1270,0,0,0
70,28428,10744,17684,28428,10744,17684,0,0,0
