0,2228,1126,1102,2228,1126,1102,0,0,0
1,2304,1182,1122,2304,1182,1122,0,0,0
2,2328,1192,1136,2328,1192,1136,0,0,0
3,2283,1146,1137,2283,1146,1137,0,0,0
4,2204,1097,1107,2204,1097,1107,0,0,0
5,2225,1135,1090,2225,1135,1090,0,0,0
6,2309,1191,1118,2309,1191,1118,0,0,0
7,2322,1202,1120,2322,1202,1120,0,0,0
8,2406,1238,1168,2406,1238,1168,0,0,0
9,2477,1272,1205,2477,1272,1205,0,0,0
10,2367,1229,1138,2367,1229,1138,0,0,0
11,2239,1142,1097,2239,1142,1097,0,0,0
12,2148,1099,1049,2148,1099,1049,0,0,0
13,2070,1073,997,2070,1073,997,0,0,0
14,2022,1030,992,2022,1030,992,0,0,0
15,1987,1018,969,1987,1018,969,0,0,0
16,2023,1039,984,2023,1039,984,0,0,0
17,2082,1066,1016,2082,1066,1016,0,0,0
18,2074,1071,1003,2074,1071,1003,0,0,0
19,2054,1043,1011,2054,1043,1011,0,0,0
20,2082,1055,1027,2082,1055,1027,0,0,0
21,2149,1119,1030,2149,1119,1030,0,0,0
22,2215,1162,1053,2215,1162,1053,0,0,0
23,2369,1215,1154,2369,1215,1154,0,0,0
24,2524,1263,1261,2524,1263,1261,0,0,0
25,2538,1250,1288,2538,1250,1288,0,0,0
26,2652,1260,1392,2652,1260,1392,0,0,0
27,2931,1375,1556,2931,1375,1556,0,0,0
28,3072,1486,1586,3072,1486,1586,0,0,0
29,3236,1580,1656,3236,1580,1656,0,0,0
30,3510,1716,1794,3510,1716,1794,0,0,0
31,3697,1823,1874,3697,1823,1874,0,0,0
32,3979,1949,2030,3979,1949,2030,0,0,0
33,4292,2098,2194,4292,2098,2194,0,0,0
34,4445,2149,2296,4445,2149,2296,0,0,0
35,4285,2082,2203,4285,2082,2203,0,0,0
36,4137,2082,2055,4137,2082,2055,0,0,0
37,4166,2076,2090,4166,2076,2090,0,0,0
38,4190,2051,2139,4190,2051,2139,0,0,0
39,4105,2024,2081,4105,2024,2081,0,0,0
40,4036,1987,2049,4036,1987,2049,0,0,0
41,4099,1986,2113,4099,1986,2113,0,0,0
42,4067,1971,2096,4067,1971,2096,0,0,0
43,3992,1949,2043,3992,1949,2043,0,0,0
44,3785,1863,1922,3785,1863,1922,0,0,0
45,3569,1764,1805,3569,1764,1805,0,0,0
46,3341,1627,1714,3341,1627,1714,0,0,0
47,3134,1543,1591,3134,1543,1591,0,0,0
48,2979,1494,1485,2979,1494,1485,0,0,0
49,2835,1436,1399,2835,1436,1399,0,0,0
50,2770,1377,1393,2770,1377,1393,0,0,0
51,2719,1335,1384,2719,1335,1384,0,0,0
52,2743,1345,1398,2743,1345,1398,0,0,0
53,2739,1329,1410,2739,1329,1410,0,0,0
54,2759,1334,1425,2759,1334,1425,0,0,0
55,2784,1345,1439,2784,1345,1439,0,0,0
56,2854,1346,1508,2854,1346,1508,0,0,0
57,2972,1383,1589,2972,1383,1589,0,0,0
58,3110,1444,1666,3110,1444,1666,0,0,0
59,3359,1544,1815,3359,1544,1815,0,0,0
60,3644,1674,1970,3644,1674,1970,0,0,0
61,3782,1736,2046,3782,1736,2046,0,0,0
62,3788,1717,2071,3788,1717,2071,0,0,0
63,3797,1693,2104,3797,1693,2104,0,0,0
64,3794,1679,2115,3794,1679,2115,0,0,0
65,3747,1628,2119,3747,1628,2119,0,0,0
66,3666,1589,2077,3666,1589,2077,0,0,0
67,3633,1599,2034,3633,1599,2034,0,0,0
68,3514,1554,1960,3514,1554,1960,0,0,0
69,3329,1455,1874,3329,1455,1874,0,0,0
70,34138,13107,21031,34138,13107,21031,0,0,0
