0,2068,1045,1023,2068,1045,1023,0,0,0
1,2186,1118,1068,2186,1118,1068,0,0,0
2,2256,1181,1075,2256,1181,1075,0,0,0
3,2158,1114,1044,2158,1114,1044,0,0,0
4,2243,1149,1094,2243,1149,1094,0,0,0
5,2232,1140,1092,2232,1140,1092,0,0,0
6,2270,1154,1116,2270,1154,1116,0,0,0
7,2406,1254,1152,2406,1254,1152,0,0,0
8,2510,1256,1254,2510,1256,1254,0,0,0
9,2618,1332,1286,2618,1332,1286,0,0,0
10,2641,1337,1304,2641,1337,1304,0,0,0
11,2769,1387,1382,2769,1387,1382,0,0,0
12,2883,1507,1376,2883,1507,1376,0,0,0
13,2827,1427,1400,2827,1427,1400,0,0,0
14,3046,1534,1512,3046,1534,1512,0,0,0
15,3080,1565,1515,3080,1565,1515,0,0,0
16,3355,1709,1646,3355,1709,1646,0,0,0
17,3756,1920,1836,3756,1920,1836,0,0,0
18,3957,2040,1917,3957,2040,1917,0,0,0
19,4036,2005,2031,4036,2005,2031,0,0,0
20,3953,2070,1883,3953,2070,1883,0,0,0
21,4079,2100,1979,4079,2100,1979,0,0,0
22,4231,2106,2125,4231,2106,2125,0,0,0
23,4346,2165,2181,4346,2165,2181,0,0,0
24,4182,2047,2135,4182,2047,2135,0,0,0
25,4425,2190,2235,4425,2190,2235,0,0,0
26,4459,2185,2274,4459,2185,2274,0,0,0
27,4435,2225,2210,4435,2225,2210,0,0,0
28,4451,2234,2217,4451,2234,2217,0,0,0
29,4050,2096,1954,4050,2096,1954,0,0,0
30,4091,2054,2037,4091,2054,2037,0,0,0
31,3707,1857,1850,3707,1857,1850,0,0,0
32,3536,1865,1671,3536,1865,1671,0,0,0
33,3232,1697,1535,3232,1697,1535,0,0,0
34,3142,1620,1522,3142,1620,1522,0,0,0
35,3042,1563,1479,3042,1563,1479,0,0,0
36,3045,1570,1475,3045,1570,1475,0,0,0
37,3040,1519,1521,3040,1519,1521,0,0,0
38,2997,1519,1478,2997,1519,1478,0,0,0
39,3122,1579,1543,3122,1579,1543,0,0,0
40,3092,1593,1499,3092,1593,1499,0,0,0
41,3271,1551,1720,3271,1551,1720,0,0,0
42,3383,1612,1771,3383,1612,1771,0,0,0
43,3603,1715,1888,3603,1715,1888,0,0,0
44,3944,1857,2087,3944,1857,2087,0,0,0
45,4298,2026,2272,4298,2026,2272,0,0,0
46,4359,2094,2265,4359,2094,2265,0,0,0
47,4396,2060,2336,4396,2060,2336,0,0,0
48,4405,2053,2352,4405,2053,2352,0,0,0
49,4483,2086,2397,4483,2086,2397,0,0,0
50,4399,2016,2383,4399,2016,2383,0,0,0
51,4388,2039,2349,4388,2039,2349,0,0,0
52,4450,2078,2372,4450,2078,2372,0,0,0
53,4263,2069,2194,4263,2069,2194,0,0,0
54,4132,1959,2173,4132,1959,2173,0,0,0
55,3984,1821,2163,3984,1821,2163,0,0,0
56,3724,1739,1985,3724,1739,1985,0,0,0
57,2371,1178,1193,2371,1178,1193,0,0,0
58,2305,1152,1153,2305,1152,1153,0,0,0
59,2462,1148,1314,2462,1148,1314,0,0,0
60,2456,1154,1302,2456,1154,1302,0,0,0
61,2453,1132,1321,2453,1132,1321,0,0,0
62,2439,1071,1368,2439,1071,1368,0,0,0
63,2544,1136,1408,2544,1136,1408,0,0,0
64,2395,1039,1356,2395,1039,1356,0,0,0
65,2433,1044,1389,2433,1044,1389,0,0,0
66,2551,1087,1464,2551,1087,1464,0,0,0
67,2466,1077,1389,2466,1077,1389,0,0,0
68,2401,1026,1375,2401,1026,1375,0,0,0
69,2179,942,1237,2179,942,1237,0,0,0
70,22617,8446,14171,22617,8446,14171,0,0,0
