0,2420,1258,1162,2420,1258,1162,0,0,0
1,2595,1335,1260,2595,1335,1260,0,0,0
2,2516,1305,1211,2516,1305,1211,0,0,0
3,2340,1193,1147,2340,1193,1147,0,0,0
4,2235,1148,1087,2235,1148,1087,0,0,0
5,2165,1133,1032,2165,1133,1032,0,0,0
6,2131,1098,1033,2131,1098,1033,0,0,0
7,2074,1069,1005,2074,1069,1005,0,0,0
8,2032,1059,973,2032,1059,973,0,0,0
9,2055,1069,986,2055,1069,986,0,0,0
10,2071,1079,992,2071,1079,992,0,0,0
11,2097,1083,1014,2097,1083,1014,0,0,0
12,2117,1072,1045,2117,1072,1045,0,0,0
13,2129,1088,1041,2129,1088,1041,0,0,0
14,2225,1142,1083,2225,1142,1083,0,0,0
15,2381,1207,1174,2381,1207,1174,0,0,0
16,2512,1268,1244,2512,1268,1244,0,0,0
17,2538,1292,1246,2538,1292,1246,0,0,0
18,2672,1350,1322,2672,1350,1322,0,0,0
19,2910,1466,1444,2910,1466,1444,0,0,0
20,2965,1512,1453,2965,1512,1453,0,0,0
21,3103,1559,1544,3103,1559,1544,0,0,0
22,3314,1655,1659,3314,1655,1659,0,0,0
23,3423,1726,1697,3423,1726,1697,0,0,0
24,3699,1854,1845,3699,1854,1845,0,0,0
25,4022,2009,2013,4022,2009,2013,0,0,0
26,4200,2057,2143,4200,2057,2143,0,0,0
27,4117,2013,2104,4117,2013,2104,0,0,0
28,4070,2039,2031,4070,2039,2031,0,0,0
29,4182,2076,2106,4182,2076,2106,0,0,0
30,4255,2077,2178,4255,2077,2178,0,0,0
31,4226,2067,2159,4226,2067,2159,0,0,0
32,4209,2078,2131,4209,2078,2131,0,0,0
33,4257,2086,2171,4257,2086,2171,0,0,0
34,4208,2059,2149,4208,2059,2149,0,0,0
35,4158,2059,2099,4158,2059,2099,0,0,0
36,3980,1990,1990,3980,1990,1990,0,0,0
37,3768,1886,1882,3768,1886,1882,0,0,0
38,3550,1751,1799,3550,1751,1799,0,0,0
39,3334,1667,1667,3334,1667,1667,0,0,0
40,3144,1600,1544,3144,1600,1544,0,0,0
41,2966,1519,1447,2966,1519,1447,0,0,0
42,2898,1465,1433,2898,1465,1433,0,0,0
43,2849,1420,1429,2849,1420,1429,0,0,0
44,2857,1413,1444,2857,1413,1444,0,0,0
45,2850,1399,1451,2850,1399,1451,0,0,0
46,2913,1438,1475,2913,1438,1475,0,0,0
47,2973,1470,1503,2973,1470,1503,0,0,0
48,3034,1467,1567,3034,1467,1567,0,0,0
49,3162,1498,1664,3162,1498,1664,0,0,0
50,3339,1578,1761,3339,1578,1761,0,0,0
51,3632,1696,1936,3632,1696,1936,0,0,0
52,3938,1842,2096,3938,1842,2096,0,0,0
53,4099,1933,2166,4099,1933,2166,0,0,0
54,4136,1933,2203,4136,1933,2203,0,0,0
55,4171,1930,2241,4171,1930,2241,0,0,0
56,4198,1929,2269,4198,1929,2269,0,0,0
57,4153,1881,2272,4153,1881,2272,0,0,0
58,4077,1849,2228,4077,1849,2228,0,0,0
59,4062,1865,2197,4062,1865,2197,0,0,0
60,3970,1844,2126,3970,1844,2126,0,0,0
61,3820,1769,2051,3820,1769,2051,0,0,0
62,3706,1670,2036,3706,1670,2036,0,0,0
63,3485,1558,1927,3485,1558,1927,0,0,0
64,2709,1252,1457,2709,1252,1457,0,0,0
65,2073,982,1091,2073,982,1091,0,0,0
66,2124,975,1149,2124,975,1149,0,0,0
67,2171,979,1192,2171,979,1192,0,0,0
68,2162,964,1198,2162,964,1198,0,0,0
69,2131,896,1235,2131,896,1235,0,0,0
70,28619,10847,17772,28619,10847,17772,0,0,0
