0,2278,1169,1109,2278,1169,1109,0,0,0
1,2468,1274,1194,2468,1274,1194,0,0,0
2,2590,1327,1263,2590,1327,1263,0,0,0
3,2491,1290,1201,2491,1290,1201,0,0,0
4,2329,1186,1143,2329,1186,1143,0,0,0
5,2221,1138,1083,2221,1138,1083,0,0,0
6,2146,1122,1024,2146,1122,1024,0,0,0
7,2113,1088,1025,2113,1088,1025,0,0,0
8,2049,1058,991,2049,1058,991,0,0,0
9,2016,1051,965,2016,1051,965,0,0,0
10,2045,1065,980,2045,1065,980,0,0,0
11,2056,1072,984,2056,1072,984,0,0,0
12,2092,1078,1014,2092,1078,1014,0,0,0
13,2110,1070,1040,2110,1070,1040,0,0,0
14,2117,1086,1031,2117,1086,1031,0,0,0
15,2211,1138,1073,2211,1138,1073,0,0,0
16,2371,1203,1168,2371,1203,1168,0,0,0
17,2503,1263,1240,2503,1263,1240,0,0,0
18,2524,1284,1240,2524,1284,1240,0,0,0
19,2659,1341,1318,2659,1341,1318,0,0,0
20,2901,1460,1441,2901,1460,1441,0,0,0
21,2964,1510,1454,2964,1510,1454,0,0,0
22,3104,1561,1543,3104,1561,1543,0,0,0
23,3317,1657,1660,3317,1657,1660,0,0,0
24,3445,1725,1720,3445,1725,1720,0,0,0
25,3728,1862,1866,3728,1862,1866,0,0,0
26,4054,2021,2033,4054,2021,2033,0,0,0
27,4244,2071,2173,4244,2071,2173,0,0,0
28,4158,2027,2131,4158,2027,2131,0,0,0
29,4100,2054,2046,4100,2054,2046,0,0,0
30,4197,2088,2109,4197,2088,2109,0,0,0
31,4239,2080,2159,4239,2080,2159,0,0,0
32,4200,2064,2136,4200,2064,2136,0,0,0
33,4195,2074,2121,4195,2074,2121,0,0,0
34,4244,2081,2163,4244,2081,2163,0,0,0
35,4194,2054,2140,4194,2054,2140,0,0,0
36,4143,2050,2093,4143,2050,2093,0,0,0
37,3962,1979,1983,3962,1979,1983,0,0,0
38,3753,1874,1879,3753,1874,1879,0,0,0
39,3519,1733,1786,3519,1733,1786,0,0,0
40,3296,1644,1652,3296,1644,1652,0,0,0
41,3124,1584,1540,3124,1584,1540,0,0,0
42,2955,1510,1445,2955,1510,1445,0,0,0
43,2881,1452,1429,2881,1452,1429,0,0,0
44,2834,1409,1425,2834,1409,1425,0,0,0
45,2843,1405,1438,2843,1405,1438,0,0,0
46,2835,1391,1444,2835,1391,1444,0,0,0
47,2894,1425,1469,2894,1425,1469,0,0,0
48,2950,1456,1494,2950,1456,1494,0,0,0
49,3006,1449,1557,3006,1449,1557,0,0,0
50,3135,1482,1653,3135,1482,1653,0,0,0
51,3316,1566,1750,3316,1566,1750,0,0,0
52,3604,1684,1920,3604,1684,1920,0,0,0
53,3900,1827,2073,3900,1827,2073,0,0,0
54,4060,1913,2147,4060,1913,2147,0,0,0
55,4096,1905,2191,4096,1905,2191,0,0,0
56,4134,1902,2232,4134,1902,2232,0,0,0
57,4158,1906,2252,4158,1906,2252,0,0,0
58,4102,1850,2252,4102,1850,2252,0,0,0
59,4023,1817,2206,4023,1817,2206,0,0,0
60,4006,1829,2177,4006,1829,2177,0,0,0
61,3913,1801,2112,3913,1801,2112,0,0,0
62,3761,1729,2032,3761,1729,2032,0,0,0
63,3640,1630,2010,3640,1630,2010,0,0,0
64,3412,1514,1898,3412,1514,1898,0,0,0
65,2650,1217,1433,2650,1217,1433,0,0,0
66,2025,954,1071,2025,954,1071,0,0,0
67,2075,949,1126,2075,949,1126,0,0,0
68,2128,960,1168,2128,960,1168,0,0,0
69,2122,944,1178,2122,944,1178,0,0,0
70,29153,11040,18113,29153,11040,18113,0,0,0
