0,2200,1127,1073,2200,1127,1073,0,0,0
1,2106,1060,1046,2106,1060,1046,0,0,0
2,2182,1114,1068,2182,1114,1068,0,0,0
3,2266,1189,1077,2266,1189,1077,0,0,0
4,2143,1099,1044,2143,1099,1044,0,0,0
5,2243,1144,1099,2243,1144,1099,0,0,0
6,2236,1142,1094,2236,1142,1094,0,0,0
7,2270,1159,1111,2270,1159,1111,0,0,0
8,2376,1235,1141,2376,1235,1141,0,0,0
9,2504,1257,1247,2504,1257,1247,0,0,0
10,2626,1342,1284,2626,1342,1284,0,0,0
11,2633,1337,1296,2633,1337,1296,0,0,0
12,2770,1380,1390,2770,1380,1390,0,0,0
13,2897,1511,1386,2897,1511,1386,0,0,0
14,2831,1429,1402,2831,1429,1402,0,0,0
15,3037,1529,1508,3037,1529,1508,0,0,0
16,3125,1584,1541,3125,1584,1541,0,0,0
17,3343,1709,1634,3343,1709,1634,0,0,0
18,3733,1888,1845,3733,1888,1845,0,0,0
19,3993,2058,1935,3993,2058,1935,0,0,0
20,4056,2022,2034,4056,2022,2034,0,0,0
21,3944,2078,1866,3944,2078,1866,0,0,0
22,4082,2089,1993,4082,2089,1993,0,0,0
23,4229,2100,2129,4229,2100,2129,0,0,0
24,4302,2109,2193,4302,2109,2193,0,0,0
25,4173,2015,2158,4173,2015,2158,0,0,0
26,4410,2170,2240,4410,2170,2240,0,0,0
27,4532,2204,2328,4532,2204,2328,0,0,0
28,4500,2255,2245,4500,2255,2245,0,0,0
29,4503,2260,2243,4503,2260,2243,0,0,0
30,4092,2116,1976,4092,2116,1976,0,0,0
31,4117,2082,2035,4117,2082,2035,0,0,0
32,3716,1861,1855,3716,1861,1855,0,0,0
33,3548,1870,1678,3548,1870,1678,0,0,0
34,3214,1676,1538,3214,1676,1538,0,0,0
35,3112,1598,1514,3112,1598,1514,0,0,0
36,3029,1564,1465,3029,1564,1465,0,0,0
37,3022,1553,1469,3022,1553,1469,0,0,0
38,3041,1519,1522,3041,1519,1522,0,0,0
39,2985,1510,1475,2985,1510,1475,0,0,0
40,3098,1570,1528,3098,1570,1528,0,0,0
41,3077,1578,1499,3077,1578,1499,0,0,0
42,3242,1536,1706,3242,1536,1706,0,0,0
43,3365,1603,1762,3365,1603,1762,0,0,0
44,3595,1712,1883,3595,1712,1883,0,0,0
45,3932,1851,2081,3932,1851,2081,0,0,0
46,4252,2007,2245,4252,2007,2245,0,0,0
47,4316,2058,2258,4316,2058,2258,0,0,0
48,4368,2034,2334,4368,2034,2334,0,0,0
49,4389,2044,2345,4389,2044,2345,0,0,0
50,4440,2056,2384,4440,2056,2384,0,0,0
51,4360,1997,2363,4360,1997,2363,0,0,0
52,4339,2015,2324,4339,2015,2324,0,0,0
53,4424,2063,2361,4424,2063,2361,0,0,0
54,4216,2041,2175,4216,2041,2175,0,0,0
55,4078,1923,2155,4078,1923,2155,0,0,0
56,3922,1789,2133,3922,1789,2133,0,0,0
57,3696,1713,1983,3696,1713,1983,0,0,0
58,2345,1156,1189,2345,1156,1189,0,0,0
59,2257,1130,1127,2257,1130,1127,0,0,0
60,2424,1122,1302,2424,1122,1302,0,0,0
61,2441,1142,1299,2441,1142,1299,0,0,0
62,2410,1110,1300,2410,1110,1300,0,0,0
63,2394,1041,1353,2394,1041,1353,0,0,0
64,2507,1111,1396,2507,1111,1396,0,0,0
65,2357,1011,1346,2357,1011,1346,0,0,0
66,2388,1018,1370,2388,1018,1370,0,0,0
67,2492,1041,1451,2492,1041,1451,0,0,0
68,2424,1060,1364,2424,1060,1364,0,0,0
69,2361,1003,1358,2361,1003,1358,0,0,0
70,23470,8824,14646,23470,8824,14646,0,0,0
