0,2206,1127,1079,2206,1127,1079,0,0,0
1,2226,1146,1080,2226,1146,1080,0,0,0
2,2118,1079,1039,2118,1079,1039,0,0,0
3,2193,1125,1068,2193,1125,1068,0,0,0
4,2270,1181,1089,2270,1181,1089,0,0,0
5,2135,1105,1030,2135,1105,1030,0,0,0
6,2241,1143,1098,2241,1143,1098,0,0,0
7,2221,1136,1085,2221,1136,1085,0,0,0
8,2262,1158,1104,2262,1158,1104,0,0,0
9,2382,1232,1150,2382,1232,1150,0,0,0
10,2492,1251,1241,2492,1251,1241,0,0,0
11,2602,1333,1269,2602,1333,1269,0,0,0
12,2632,1339,1293,2632,1339,1293,0,0,0
13,2763,1385,1378,2763,1385,1378,0,0,0
14,2882,1504,1378,2882,1504,1378,0,0,0
15,2814,1418,1396,2814,1418,1396,0,0,0
16,3077,1551,1526,3077,1551,1526,0,0,0
17,3114,1573,1541,3114,1573,1541,0,0,0
18,3313,1680,1633,3313,1680,1633,0,0,0
19,3767,1903,1864,3767,1903,1864,0,0,0
20,4014,2071,1943,4014,2071,1943,0,0,0
21,4068,2018,2050,4068,2018,2050,0,0,0
22,3965,2077,1888,3965,2077,1888,0,0,0
23,4080,2086,1994,4080,2086,1994,0,0,0
24,4208,2063,2145,4208,2063,2145,0,0,0
25,4276,2069,2207,4276,2069,2207,0,0,0
26,4191,2010,2181,4191,2010,2181,0,0,0
27,4428,2173,2255,4428,2173,2255,0,0,0
28,4564,2227,2337,4564,2227,2337,0,0,0
29,4534,2265,2269,4534,2265,2269,0,0,0
30,4521,2260,2261,4521,2260,2261,0,0,0
31,4128,2142,1986,4128,2142,1986,0,0,0
32,4149,2104,2045,4149,2104,2045,0,0,0
33,3732,1875,1857,3732,1875,1857,0,0,0
34,3571,1878,1693,3571,1878,1693,0,0,0
35,3219,1680,1539,3219,1680,1539,0,0,0
36,3121,1627,1494,3121,1627,1494,0,0,0
37,2985,1544,1441,2985,1544,1441,0,0,0
38,3014,1555,1459,3014,1555,1459,0,0,0
39,3020,1501,1519,3020,1501,1519,0,0,0
40,2957,1491,1466,2957,1491,1466,0,0,0
41,3089,1568,1521,3089,1568,1521,0,0,0
42,3057,1559,1498,3057,1559,1498,0,0,0
43,3224,1525,1699,3224,1525,1699,0,0,0
44,3342,1589,1753,3342,1589,1753,0,0,0
45,3579,1700,1879,3579,1700,1879,0,0,0
46,3882,1829,2053,3882,1829,2053,0,0,0
47,4231,1991,2240,4231,1991,2240,0,0,0
48,4290,2042,2248,4290,2042,2248,0,0,0
49,4316,2013,2303,4316,2013,2303,0,0,0
50,4364,2028,2336,4364,2028,2336,0,0,0
51,4409,2038,2371,4409,2038,2371,0,0,0
52,4314,1967,2347,4314,1967,2347,0,0,0
53,4284,1973,2311,4284,1973,2311,0,0,0
54,4346,2029,2317,4346,2029,2317,0,0,0
55,4144,1992,2152,4144,1992,2152,0,0,0
56,4031,1891,2140,4031,1891,2140,0,0,0
57,3864,1752,2112,3864,1752,2112,0,0,0
58,3646,1668,1978,3646,1668,1978,0,0,0
59,2315,1137,1178,2315,1137,1178,0,0,0
60,2227,1102,1125,2227,1102,1125,0,0,0
61,2401,1108,1293,2401,1108,1293,0,0,0
62,2396,1115,1281,2396,1115,1281,0,0,0
63,2380,1092,1288,2380,1092,1288,0,0,0
64,2365,1017,1348,2365,1017,1348,0,0,0
65,2470,1084,1386,2470,1084,1386,0,0,0
66,2315,979,1336,2315,979,1336,0,0,0
67,2354,1004,1350,2354,1004,1350,0,0,0
68,2462,1021,1441,2462,1021,1441,0,0,0
69,2373,1029,1344,2373,1029,1344,0,0,0
70,24399,9185,15214,24399,9185,15214,0,0,0
