0,2174,1174,1000,2174,1174,1000,0,0,0
1,2230,1142,1088,2230,1142,1088,0,0,0
2,2244,1160,1084,2244,1160,1084,0,0,0
3,2119,1074,1045,2119,1074,1045,0,0,0
4,2175,1122,1053,2175,1122,1053,0,0,0
5,2267,1185,1082,2267,1185,1082,0,0,0
6,2113,1100,1013,2113,1100,1013,0,0,0
7,2228,1131,1097,2228,1131,1097,0,0,0
8,2221,1140,1081,2221,1140,1081,0,0,0
9,2254,1162,1092,2254,1162,1092,0,0,0
10,2378,1220,1158,2378,1220,1158,0,0,0
11,2484,1249,1235,2484,1249,1235,0,0,0
12,2597,1327,1270,2597,1327,1270,0,0,0
13,2641,1344,1297,2641,1344,1297,0,0,0
14,2746,1376,1370,2746,1376,1370,0,0,0
15,2863,1484,1379,2863,1484,1379,0,0,0
16,2837,1425,1412,2837,1425,1412,0,0,0
17,3068,1544,1524,3068,1544,1524,0,0,0
18,3067,1542,1525,3067,1542,1525,0,0,0
19,3304,1670,1634,3304,1670,1634,0,0,0
20,3792,1920,1872,3792,1920,1872,0,0,0
21,4010,2067,1943,4010,2067,1943,0,0,0
22,4047,2005,2042,4047,2005,2042,0,0,0
23,3932,2056,1876,3932,2056,1876,0,0,0
24,4045,2041,2004,4045,2041,2004,0,0,0
25,4189,2043,2146,4189,2043,2146,0,0,0
26,4273,2064,2209,4273,2064,2209,0,0,0
27,4238,2030,2208,4238,2030,2208,0,0,0
28,4466,2200,2266,4466,2200,2266,0,0,0
29,4644,2248,2396,4644,2248,2396,0,0,0
30,4560,2282,2278,4560,2282,2278,0,0,0
31,4527,2261,2266,4527,2261,2266,0,0,0
32,4142,2158,1984,4142,2158,1984,0,0,0
33,4136,2098,2038,4136,2098,2038,0,0,0
34,3695,1853,1842,3695,1853,1842,0,0,0
35,3557,1870,1687,3557,1870,1687,0,0,0
36,3201,1676,1525,3201,1676,1525,0,0,0
37,3108,1614,1494,3108,1614,1494,0,0,0
38,2975,1523,1452,2975,1523,1452,0,0,0
39,3009,1546,1463,3009,1546,1463,0,0,0
40,2987,1481,1506,2987,1481,1506,0,0,0
41,2948,1476,1472,2948,1476,1472,0,0,0
42,3046,1536,1510,3046,1536,1510,0,0,0
43,3053,1557,1496,3053,1557,1496,0,0,0
44,3200,1520,1680,3200,1520,1680,0,0,0
45,3322,1573,1749,3322,1573,1749,0,0,0
46,3540,1676,1864,3540,1676,1864,0,0,0
47,3861,1812,2049,3861,1812,2049,0,0,0
48,4191,1965,2226,4191,1965,2226,0,0,0
49,4230,2008,2222,4230,2008,2222,0,0,0
50,4260,1979,2281,4260,1979,2281,0,0,0
51,4340,2006,2334,4340,2006,2334,0,0,0
52,4347,2004,2343,4347,2004,2343,0,0,0
53,4274,1934,2340,4274,1934,2340,0,0,0
54,4235,1953,2282,4235,1953,2282,0,0,0
55,4312,2012,2300,4312,2012,2300,0,0,0
56,4080,1946,2134,4080,1946,2134,0,0,0
57,3973,1861,2112,3973,1861,2112,0,0,0
58,3816,1715,2101,3816,1715,2101,0,0,0
59,3604,1637,1967,3604,1637,1967,0,0,0
60,2294,1124,1170,2294,1124,1170,0,0,0
61,2183,1070,1113,2183,1070,1113,0,0,0
62,2351,1081,1270,2351,1081,1270,0,0,0
63,2351,1095,1256,2351,1095,1256,0,0,0
64,2340,1067,1273,2340,1067,1273,0,0,0
65,2316,977,1339,2316,977,1339,0,0,0
66,2409,1039,1370,2409,1039,1370,0,0,0
67,2275,950,1325,2275,950,1325,0,0,0
68,2313,981,1332,2313,981,1332,0,0,0
69,2407,989,1418,2407,989,1418,0,0,0
70,25377,9583,15794,25377,9583,15794,0,0,0
