0,3116,1598,1518,3116,1598,1518,0,0,0
1,3251,1658,1593,3251,1658,1593,0,0,0
2,3414,1714,1700,3414,1714,1700,0,0,0
3,3376,1706,1670,3376,1706,1670,0,0,0
4,3463,1777,1686,3463,1777,1686,0,0,0
5,3543,1787,1756,3543,1787,1756,0,0,0
6,3370,1678,1692,3370,1678,1692,0,0,0
7,3244,1659,1585,3244,1659,1585,0,0,0
8,3076,1580,1496,3076,1580,1496,0,0,0
9,2916,1457,1459,2916,1457,1459,0,0,0
10,2826,1447,1379,2826,1447,1379,0,0,0
11,2710,1400,1310,2710,1400,1310,0,0,0
12,2755,1371,1384,2755,1371,1384,0,0,0
13,2846,1422,1424,2846,1422,1424,0,0,0
14,2855,1440,1415,2855,1440,1415,0,0,0
15,2889,1470,1419,2889,1470,1419,0,0,0
16,3051,1518,1533,3051,1518,1533,0,0,0
17,3226,1563,1663,3226,1563,1663,0,0,0
18,3077,1538,1539,3077,1538,1539,0,0,0
19,3279,1612,1667,3279,1612,1667,0,0,0
20,3769,1785,1984,3769,1785,1984,0,0,0
21,3612,1802,1810,3612,1802,1810,0,0,0
22,3928,1985,1943,3928,1985,1943,0,0,0
23,4796,2280,2516,4796,2280,2516,0,0,0
24,5118,2434,2684,5118,2434,2684,0,0,0
25,5321,2560,2761,5321,2560,2761,0,0,0
26,5592,2662,2930,5592,2662,2930,0,0,0
27,5927,2789,3138,5927,2789,3138,0,0,0
28,6157,2946,3211,6157,2946,3211,0,0,0
29,6233,3076,3157,6233,3076,3157,0,0,0
30,6447,3195,3252,6447,3195,3252,0,0,0
31,6361,3115,3246,6361,3115,3246,0,0,0
32,5967,2931,3036,5967,2931,3036,0,0,0
33,5839,2905,2934,5839,2905,2934,0,0,0
34,5811,2885,2926,5811,2885,2926,0,0,0
35,5656,2771,2885,5656,2771,2885,0,0,0
36,5490,2676,2814,5490,2676,2814,0,0,0
37,5484,2716,2768,5484,2716,2768,0,0,0
38,5422,2696,2726,5422,2696,2726,0,0,0
39,5292,2594,2698,5292,2594,2698,0,0,0
40,5109,2448,2661,5109,2448,2661,0,0,0
41,4879,2358,2521,4879,2358,2521,0,0,0
42,4668,2252,2416,4668,2252,2416,0,0,0
43,4407,2133,2274,4407,2133,2274,0,0,0
44,4207,2079,2128,4207,2079,2128,0,0,0
45,4118,2030,2088,4118,2030,2088,0,0,0
46,3980,1907,2073,3980,1907,2073,0,0,0
47,3930,1840,2090,3930,1840,2090,0,0,0
48,4015,1938,2077,4015,1938,2077,0,0,0
49,4022,1906,2116,4022,1906,2116,0,0,0
50,4046,1884,2162,4046,1884,2162,0,0,0
51,4113,1913,2200,4113,1913,2200,0,0,0
52,4116,1877,2239,4116,1877,2239,0,0,0
53,4265,1931,2334,4265,1931,2334,0,0,0
54,4568,2072,2496,4568,2072,2496,0,0,0
55,4896,2258,2638,4896,2258,2638,0,0,0
56,5252,2347,2905,5252,2347,2905,0,0,0
57,5324,2325,2999,5324,2325,2999,0,0,0
58,5362,2352,3010,5362,2352,3010,0,0,0
59,5354,2305,3049,5354,2305,3049,0,0,0
60,5296,2264,3032,5296,2264,3032,0,0,0
61,5299,2269,3030,5299,2269,3030,0,0,0
62,5111,2170,2941,5111,2170,2941,0,0,0
63,4871,2034,2837,4871,2034,2837,0,0,0
64,4647,1949,2698,4647,1949,2698,0,0,0
65,4413,1839,2574,4413,1839,2574,0,0,0
66,4182,1731,2451,4182,1731,2451,0,0,0
67,3840,1556,2284,3840,1556,2284,0,0,0
68,3369,1305,2064,3369,1305,2064,0,0,0
69,3000,1171,1829,3000,1171,1829,0,0,0
70,37980,13350,24630,37980,13350,24630,0,0,0
