0,3304,1668,1636,3304,1668,1636,0,0,0
1,3226,1696,1530,3226,1696,1530,0,0,0
2,3049,1545,1504,3049,1545,1504,0,0,0
3,2911,1439,1472,2911,1439,1472,0,0,0
4,2908,1507,1401,2908,1507,1401,0,0,0
5,2748,1383,1365,2748,1383,1365,0,0,0
6,2855,1424,1431,2855,1424,1431,0,0,0
7,2933,1504,1429,2933,1504,1429,0,0,0
8,2965,1496,1469,2965,1496,1469,0,0,0
9,2954,1512,1442,2954,1512,1442,0,0,0
10,3010,1497,1513,3010,1497,1513,0,0,0
11,3115,1561,1554,3115,1561,1554,0,0,0
12,3190,1635,1555,3190,1635,1555,0,0,0
13,3391,1687,1704,3391,1687,1704,0,0,0
14,3573,1828,1745,3573,1828,1745,0,0,0
15,3761,1924,1837,3761,1924,1837,0,0,0
16,4350,2203,2147,4350,2203,2147,0,0,0
17,4375,2173,2202,4375,2173,2202,0,0,0
18,4532,2278,2254,4532,2278,2254,0,0,0
19,5802,2719,3083,5802,2719,3083,0,0,0
20,5715,2666,3049,5715,2666,3049,0,0,0
21,6387,3006,3381,6387,3006,3381,0,0,0
22,7022,3395,3627,7022,3395,3627,0,0,0
23,6904,3342,3562,6904,3342,3562,0,0,0
24,6861,3434,3427,6861,3434,3427,0,0,0
25,6967,3149,3818,6967,3149,3818,0,0,0
26,6812,3176,3636,6812,3176,3636,0,0,0
27,6922,3374,3548,6922,3374,3548,0,0,0
28,6895,3307,3588,6895,3307,3588,0,0,0
29,6296,3026,3270,6296,3026,3270,0,0,0
30,6035,2958,3077,6035,2958,3077,0,0,0
31,6104,3030,3074,6104,3030,3074,0,0,0
32,5778,2883,2895,5778,2883,2895,0,0,0
33,5721,2840,2881,5721,2840,2881,0,0,0
34,5429,2651,2778,5429,2651,2778,0,0,0
35,5154,2575,2579,5154,2575,2579,0,0,0
36,4902,2384,2518,4902,2384,2518,0,0,0
37,4673,2378,2295,4673,2378,2295,0,0,0
38,4411,2229,2182,4411,2229,2182,0,0,0
39,4416,2259,2157,4416,2259,2157,0,0,0
40,3986,1889,2097,3986,1889,2097,0,0,0
41,4185,2037,2148,4185,2037,2148,0,0,0
42,4215,2109,2106,4215,2109,2106,0,0,0
43,4132,1921,2211,4132,1921,2211,0,0,0
44,4245,2057,2188,4245,2057,2188,0,0,0
45,4270,1997,2273,4270,1997,2273,0,0,0
46,4185,1944,2241,4185,1944,2241,0,0,0
47,4594,2112,2482,4594,2112,2482,0,0,0
48,4871,2262,2609,4871,2262,2609,0,0,0
49,5340,2496,2844,5340,2496,2844,0,0,0
50,5627,2476,3151,5627,2476,3151,0,0,0
51,5514,2495,3019,5514,2495,3019,0,0,0
52,5690,2525,3165,5690,2525,3165,0,0,0
53,5596,2448,3148,5596,2448,3148,0,0,0
54,5683,2480,3203,5683,2480,3203,0,0,0
55,5600,2456,3144,5600,2456,3144,0,0,0
56,5313,2292,3021,5313,2292,3021,0,0,0
57,5239,2210,3029,5239,2210,3029,0,0,0
58,4987,2180,2807,4987,2180,2807,0,0,0
59,4691,2000,2691,4691,2000,2691,0,0,0
60,4439,1942,2497,4439,1942,2497,0,0,0
61,4001,1623,2378,4001,1623,2378,0,0,0
62,3473,1399,2074,3473,1399,2074,0,0,0
63,3203,1333,1870,3203,1333,1870,0,0,0
64,2932,1165,1767,2932,1165,1767,0,0,0
65,2800,1184,1616,2800,1184,1616,0,0,0
66,3062,1256,1806,3062,1256,1806,0,0,0
67,3039,1230,1809,3039,1230,1809,0,0,0
68,2778,1112,1666,2778,1112,1666,0,0,0
69,2705,1103,1602,2705,1103,1602,0,0,0
70,33055,11649,21406,33055,11649,21406,0,0,0
