0,3713,1902,1811,3713,1902,1811,0,0,0
1,3373,1674,1699,3373,1674,1699,0,0,0
2,3213,1631,1582,3213,1631,1582,0,0,0
3,3167,1654,1513,3167,1654,1513,0,0,0
4,2983,1519,1464,2983,1519,1464,0,0,0
5,2856,1405,1451,2856,1405,1451,0,0,0
6,2851,1474,1377,2851,1474,1377,0,0,0
7,2707,1367,1340,2707,1367,1340,0,0,0
8,2833,1411,1422,2833,1411,1422,0,0,0
9,2895,1482,1413,2895,1482,1413,0,0,0
10,2929,1478,1451,2929,1478,1451,0,0,0
11,2929,1506,1423,2929,1506,1423,0,0,0
12,3007,1488,1519,3007,1488,1519,0,0,0
13,3105,1549,1556,3105,1549,1556,0,0,0
14,3166,1621,1545,3166,1621,1545,0,0,0
15,3342,1664,1678,3342,1664,1678,0,0,0
16,3943,2011,1932,3943,2011,1932,0,0,0
17,4077,2039,2038,4077,2039,2038,0,0,0
18,4272,2177,2095,4272,2177,2095,0,0,0
19,5136,2375,2761,5136,2375,2761,0,0,0
20,5395,2600,2795,5395,2600,2795,0,0,0
21,5506,2655,2851,5506,2655,2851,0,0,0
22,5356,2547,2809,5356,2547,2809,0,0,0
23,6158,2881,3277,6158,2881,3277,0,0,0
24,6283,3103,3180,6283,3103,3180,0,0,0
25,6194,2955,3239,6194,2955,3239,0,0,0
26,6468,3214,3254,6468,3214,3254,0,0,0
27,6810,3060,3750,6810,3060,3750,0,0,0
28,6738,3148,3590,6738,3148,3590,0,0,0
29,6868,3342,3526,6868,3342,3526,0,0,0
30,6824,3248,3576,6824,3248,3576,0,0,0
31,6223,3013,3210,6223,3013,3210,0,0,0
32,5889,2876,3013,5889,2876,3013,0,0,0
33,6035,2990,3045,6035,2990,3045,0,0,0
34,5686,2843,2843,5686,2843,2843,0,0,0
35,5663,2815,2848,5663,2815,2848,0,0,0
36,5339,2598,2741,5339,2598,2741,0,0,0
37,5084,2532,2552,5084,2532,2552,0,0,0
38,4803,2333,2470,4803,2333,2470,0,0,0
39,4569,2331,2238,4569,2331,2238,0,0,0
40,4344,2180,2164,4344,2180,2164,0,0,0
41,4345,2207,2138,4345,2207,2138,0,0,0
42,3941,1859,2082,3941,1859,2082,0,0,0
43,4122,1997,2125,4122,1997,2125,0,0,0
44,4144,2072,2072,4144,2072,2072,0,0,0
45,4068,1885,2183,4068,1885,2183,0,0,0
46,4172,2026,2146,4172,2026,2146,0,0,0
47,4231,1965,2266,4231,1965,2266,0,0,0
48,4103,1898,2205,4103,1898,2205,0,0,0
49,4530,2067,2463,4530,2067,2463,0,0,0
50,4790,2214,2576,4790,2214,2576,0,0,0
51,5232,2425,2807,5232,2425,2807,0,0,0
52,5514,2410,3104,5514,2410,3104,0,0,0
53,5403,2426,2977,5403,2426,2977,0,0,0
54,5576,2455,3121,5576,2455,3121,0,0,0
55,5490,2383,3107,5490,2383,3107,0,0,0
56,5558,2400,3158,5558,2400,3158,0,0,0
57,5455,2365,3090,5455,2365,3090,0,0,0
58,5189,2214,2975,5189,2214,2975,0,0,0
59,5082,2109,2973,5082,2109,2973,0,0,0
60,4832,2087,2745,4832,2087,2745,0,0,0
61,4548,1912,2636,4548,1912,2636,0,0,0
62,4305,1855,2450,4305,1855,2450,0,0,0
63,3858,1543,2315,3858,1543,2315,0,0,0
64,3360,1329,2031,3360,1329,2031,0,0,0
65,3092,1266,1826,3092,1266,1826,0,0,0
66,2818,1096,1722,2818,1096,1722,0,0,0
67,2713,1133,1580,2713,1133,1580,0,0,0
68,2925,1180,1745,2925,1180,1745,0,0,0
69,2918,1144,1774,2918,1144,1774,0,0,0
70,34394,12090,22304,34394,12090,22304,0,0,0
