0,3014,1554,1460,3014,1554,1460,0,0,0
1,2879,1448,1431,2879,1448,1431,0,0,0
2,2943,1486,1457,2943,1486,1457,0,0,0
3,3023,1566,1457,3023,1566,1457,0,0,0
4,3032,1520,1512,3032,1520,1512,0,0,0
5,3029,1541,1488,3029,1541,1488,0,0,0
6,3080,1537,1543,3080,1537,1543,0,0,0
7,3219,1618,1601,3219,1618,1601,0,0,0
8,3258,1675,1583,3258,1675,1583,0,0,0
9,3442,1710,1732,3442,1710,1732,0,0,0
10,3637,1863,1774,3637,1863,1774,0,0,0
11,3848,1946,1902,3848,1946,1902,0,0,0
12,3995,2074,1921,3995,2074,1921,0,0,0
13,4080,2044,2036,4080,2044,2036,0,0,0
14,4359,2256,2103,4359,2256,2103,0,0,0
15,4473,2288,2185,4473,2288,2185,0,0,0
16,4631,2334,2297,4631,2334,2297,0,0,0
17,5332,2616,2716,5332,2616,2716,0,0,0
18,5778,2924,2854,5778,2924,2854,0,0,0
19,7173,3387,3786,7173,3387,3786,0,0,0
20,7734,3691,4043,7734,3691,4043,0,0,0
21,8112,3583,4529,8112,3583,4529,0,0,0
22,8015,3654,4361,8015,3654,4361,0,0,0
23,8014,3776,4238,8014,3776,4238,0,0,0
24,7357,3536,3821,7357,3536,3821,0,0,0
25,6576,3151,3425,6576,3151,3425,0,0,0
26,6224,3049,3175,6224,3049,3175,0,0,0
27,6262,3120,3142,6262,3120,3142,0,0,0
28,5951,2992,2959,5951,2992,2959,0,0,0
29,6014,3016,2998,6014,3016,2998,0,0,0
30,5579,2748,2831,5579,2748,2831,0,0,0
31,5327,2658,2669,5327,2658,2669,0,0,0
32,5044,2457,2587,5044,2457,2587,0,0,0
33,4847,2464,2383,4847,2464,2383,0,0,0
34,4603,2341,2262,4603,2341,2262,0,0,0
35,4583,2346,2237,4583,2346,2237,0,0,0
36,4147,1971,2176,4147,1971,2176,0,0,0
37,4351,2158,2193,4351,2158,2193,0,0,0
38,4358,2197,2161,4358,2197,2161,0,0,0
39,4315,2011,2304,4315,2011,2304,0,0,0
40,4427,2145,2282,4427,2145,2282,0,0,0
41,4417,2093,2324,4417,2093,2324,0,0,0
42,4312,2016,2296,4312,2016,2296,0,0,0
43,4792,2215,2577,4792,2215,2577,0,0,0
44,5047,2371,2676,5047,2371,2676,0,0,0
45,5554,2612,2942,5554,2612,2942,0,0,0
46,5840,2599,3241,5840,2599,3241,0,0,0
47,5781,2674,3107,5781,2674,3107,0,0,0
48,5946,2680,3266,5946,2680,3266,0,0,0
49,5886,2624,3262,5886,2624,3262,0,0,0
50,5958,2652,3306,5958,2652,3306,0,0,0
51,5915,2656,3259,5915,2656,3259,0,0,0
52,5636,2488,3148,5636,2488,3148,0,0,0
53,5550,2405,3145,5550,2405,3145,0,0,0
54,5300,2379,2921,5300,2379,2921,0,0,0
55,4986,2190,2796,4986,2190,2796,0,0,0
56,4722,2136,2586,4722,2136,2586,0,0,0
57,4232,1780,2452,4232,1780,2452,0,0,0
58,3699,1540,2159,3699,1540,2159,0,0,0
59,3408,1459,1949,3408,1459,1949,0,0,0
60,3157,1316,1841,3157,1316,1841,0,0,0
61,2987,1287,1700,2987,1287,1700,0,0,0
62,3269,1394,1875,3269,1394,1875,0,0,0
63,3269,1378,1891,3269,1378,1891,0,0,0
64,2983,1228,1755,2983,1228,1755,0,0,0
65,3000,1286,1714,3000,1286,1714,0,0,0
66,2910,1283,1627,2910,1283,1627,0,0,0
67,2992,1245,1747,2992,1245,1747,0,0,0
68,2762,1140,1622,2762,1140,1622,0,0,0
69,2682,1063,1619,2682,1063,1619,0,0,0
70,29506,10242,19264,29506,10242,19264,0,0,0
