0,3155,1615,1540,3155,1615,1540,0,0,0
1,2962,1470,1492,2962,1470,1492,0,0,0
2,2968,1544,1424,2968,1544,1424,0,0,0
3,2818,1417,1401,2818,1417,1401,0,0,0
4,2907,1462,1445,2907,1462,1445,0,0,0
5,2992,1547,1445,2992,1547,1445,0,0,0
6,3006,1512,1494,3006,1512,1494,0,0,0
7,2998,1528,1470,2998,1528,1470,0,0,0
8,3069,1535,1534,3069,1535,1534,0,0,0
9,3195,1603,1592,3195,1603,1592,0,0,0
10,3227,1647,1580,3227,1647,1580,0,0,0
11,3416,1688,1728,3416,1688,1728,0,0,0
12,3605,1849,1756,3605,1849,1756,0,0,0
13,3834,1944,1890,3834,1944,1890,0,0,0
14,4010,2082,1928,4010,2082,1928,0,0,0
15,4046,2028,2018,4046,2028,2018,0,0,0
16,4594,2311,2283,4594,2311,2283,0,0,0
17,4720,2379,2341,4720,2379,2341,0,0,0
18,4709,2356,2353,4709,2356,2353,0,0,0
19,6616,3039,3577,6616,3039,3577,0,0,0
20,7277,3469,3808,7277,3469,3808,0,0,0
21,7288,3474,3814,7288,3474,3814,0,0,0
22,7576,3657,3919,7576,3657,3919,0,0,0
23,7884,3500,4384,7884,3500,4384,0,0,0
24,7269,3451,3818,7269,3451,3818,0,0,0
25,7078,3467,3611,7078,3467,3611,0,0,0
26,6957,3357,3600,6957,3357,3600,0,0,0
27,6343,3055,3288,6343,3055,3288,0,0,0
28,6053,2965,3088,6053,2965,3088,0,0,0
29,6187,3077,3110,6187,3077,3110,0,0,0
30,5879,2945,2934,5879,2945,2934,0,0,0
31,5840,2910,2930,5840,2910,2930,0,0,0
32,5518,2705,2813,5518,2705,2813,0,0,0
33,5259,2631,2628,5259,2631,2628,0,0,0
34,4976,2414,2562,4976,2414,2562,0,0,0
35,4761,2434,2327,4761,2434,2327,0,0,0
36,4524,2293,2231,4524,2293,2231,0,0,0
37,4496,2307,2189,4496,2307,2189,0,0,0
38,4055,1923,2132,4055,1923,2132,0,0,0
39,4269,2099,2170,4269,2099,2170,0,0,0
40,4279,2143,2136,4279,2143,2136,0,0,0
41,4234,1970,2264,4234,1970,2264,0,0,0
42,4343,2106,2237,4343,2106,2237,0,0,0
43,4353,2041,2312,4353,2041,2312,0,0,0
44,4263,1989,2274,4263,1989,2274,0,0,0
45,4707,2166,2541,4707,2166,2541,0,0,0
46,4966,2316,2650,4966,2316,2650,0,0,0
47,5458,2568,2890,5458,2568,2890,0,0,0
48,5746,2551,3195,5746,2551,3195,0,0,0
49,5658,2586,3072,5658,2586,3072,0,0,0
50,5836,2618,3218,5836,2618,3218,0,0,0
51,5752,2549,3203,5752,2549,3203,0,0,0
52,5830,2572,3258,5830,2572,3258,0,0,0
53,5768,2554,3214,5768,2554,3214,0,0,0
54,5464,2387,3077,5464,2387,3077,0,0,0
55,5405,2303,3102,5405,2303,3102,0,0,0
56,5158,2291,2867,5158,2291,2867,0,0,0
57,4859,2114,2745,4859,2114,2745,0,0,0
58,4577,2039,2538,4577,2039,2538,0,0,0
59,4154,1720,2434,4154,1720,2434,0,0,0
60,3594,1477,2117,3594,1477,2117,0,0,0
61,3330,1406,1924,3330,1406,1924,0,0,0
62,3043,1235,1808,3043,1235,1808,0,0,0
63,2906,1241,1665,2906,1241,1665,0,0,0
64,3166,1323,1843,3166,1323,1843,0,0,0
65,3153,1302,1851,3153,1302,1851,0,0,0
66,2903,1180,1723,2903,1180,1723,0,0,0
67,2842,1196,1646,2842,1196,1646,0,0,0
68,2782,1205,1577,2782,1205,1577,0,0,0
69,2841,1151,1690,2841,1151,1690,0,0,0
70,31261,10858,20403,31261,10858,20403,0,0,0
