0,929,481,448,929,481,448,0,0,0
1,989,481,508,989,481,508,0,0,0
2,1035,502,533,1035,502,533,0,0,0
3,1008,508,500,1008,508,500,0,0,0
4,950,477,473,950,477,473,0,0,0
5,903,451,452,903,451,452,0,0,0
6,861,448,413,861,448,413,0,0,0
7,843,439,404,843,439,404,0,0,0
8,869,454,415,869,454,415,0,0,0
9,877,446,431,877,446,431,0,0,0
10,877,438,439,877,438,439,0,0,0
11,908,457,451,908,457,451,0,0,0
12,934,475,459,934,475,459,0,0,0
13,996,518,478,996,518,478,0,0,0
14,1062,541,521,1062,541,521,0,0,0
15,1099,549,550,1099,549,550,0,0,0
16,1145,576,569,1145,576,569,0,0,0
17,1192,611,581,1192,611,581,0,0,0
18,1252,634,618,1252,634,618,0,0,0
19,1276,658,618,1276,658,618,0,0,0
20,1256,664,592,1256,664,592,0,0,0
21,1308,689,619,1308,689,619,0,0,0
22,1335,689,646,1335,689,646,0,0,0
23,1323,670,653,1323,670,653,0,0,0
24,1329,684,645,1329,684,645,0,0,0
25,1391,714,677,1391,714,677,0,0,0
26,1450,749,701,1450,749,701,0,0,0
27,1466,778,688,1466,778,688,0,0,0
28,1458,765,693,1458,765,693,0,0,0
29,1384,705,679,1384,705,679,0,0,0
30,1339,678,661,1339,678,661,0,0,0
31,1331,656,675,1331,656,675,0,0,0
32,1316,648,668,1316,648,668,0,0,0
33,1311,689,622,1311,689,622,0,0,0
34,1359,704,655,1359,704,655,0,0,0
35,1445,720,725,1445,720,725,0,0,0
36,1517,768,749,1517,768,749,0,0,0
37,1570,805,765,1570,805,765,0,0,0
38,1642,856,786,1642,856,786,0,0,0
39,1642,856,786,1642,856,786,0,0,0
40,1549,787,762,1549,787,762,0,0,0
41,1465,753,712,1465,753,712,0,0,0
42,1395,736,659,1395,736,659,0,0,0
43,1309,691,618,1309,691,618,0,0,0
44,1228,630,598,1228,630,598,0,0,0
45,1215,617,598,1215,617,598,0,0,0
46,1192,624,568,1192,624,568,0,0,0
47,1173,609,564,1173,609,564,0,0,0
48,1195,612,583,1195,612,583,0,0,0
49,1155,597,558,1155,597,558,0,0,0
50,1180,616,564,1180,616,564,0,0,0
51,1237,631,606,1237,631,606,0,0,0
52,1195,595,600,1195,595,600,0,0,0
53,1152,581,571,1152,581,571,0,0,0
54,1111,556,555,1111,556,555,0,0,0
55,1085,525,560,1085,525,560,0,0,0
56,1071,486,585,1071,486,585,0,0,0
57,1138,492,646,1138,492,646,0,0,0
58,1266,528,738,1266,528,738,0,0,0
59,1413,559,854,1413,559,854,0,0,0
60,1526,613,913,1526,613,913,0,0,0
61,1562,664,898,1562,664,898,0,0,0
62,1601,696,905,1601,696,905,0,0,0
63,1554,698,856,1554,698,856,0,0,0
64,1402,651,751,1402,651,751,0,0,0
65,1086,500,586,1086,500,586,0,0,0
66,918,431,487,918,431,487,0,0,0
67,934,451,483,934,451,483,0,0,0
68,873,398,475,873,398,475,0,0,0
69,860,396,464,860,396,464,0,0,0
70,7179,3074,4105,7179,3074,4105,0,0,0
