0,673,358,315,673,358,315,0,0,0,
1,739,365,374,739,365,374,0,0,0,
2,833,425,408,833,425,408,0,0,0,
3,833,434,399,833,434,399,0,0,0,
4,779,394,385,779,394,385,0,0,0,
5,790,410,380,790,410,380,0,0,0,
6,801,412,389,801,412,389,0,0,0,
7,828,416,412,828,416,412,0,0,0,
8,859,447,412,859,447,412,0,0,0,
9,884,457,427,884,457,427,0,0,0,
10,927,450,477,927,450,477,0,0,0,
11,968,472,496,968,472,496,0,0,0,
12,950,485,465,950,485,465,0,0,0,
13,902,460,442,902,460,442,0,0,0,
14,866,440,426,866,440,426,0,0,0,
15,834,436,398,834,436,398,0,0,0,
16,811,422,389,811,422,389,0,0,0,
17,827,438,389,827,438,389,0,0,0,
18,839,435,404,839,435,404,0,0,0,
19,839,424,415,839,424,415,0,0,0,
20,850,428,422,850,428,422,0,0,0,
21,891,449,442,891,449,442,0,0,0,
22,957,492,465,957,492,465,0,0,0,
23,1012,509,503,1012,509,503,0,0,0,
24,1051,520,531,1051,520,531,0,0,0,
25,1094,549,545,1094,549,545,0,0,0,
26,1155,588,567,1155,588,567,0,0,0,
27,1227,610,617,1227,610,617,0,0,0,
28,1239,637,602,1239,637,602,0,0,0,
29,1208,649,559,1208,649,559,0,0,0,
30,1255,669,586,1255,669,586,0,0,0,
31,1288,675,613,1288,675,613,0,0,0,
32,1260,645,615,1260,645,615,0,0,0,
33,1226,644,582,1226,644,582,0,0,0,
34,1268,670,598,1268,670,598,0,0,0,
35,1332,693,639,1332,693,639,0,0,0,
36,1330,704,626,1330,704,626,0,0,0,
37,1309,683,626,1309,683,626,0,0,0,
38,1256,642,614,1256,642,614,0,0,0,
39,1234,631,603,1234,631,603,0,0,0,
40,1246,620,626,1246,620,626,0,0,0,
41,1227,616,611,1227,616,611,0,0,0,
42,1204,638,566,1204,638,566,0,0,0,
43,1256,644,612,1256,644,612,0,0,0,
44,1343,665,678,1343,665,678,0,0,0,
45,1403,709,694,1403,709,694,0,0,0,
46,1455,738,717,1455,738,717,0,0,0,
47,1516,777,739,1516,777,739,0,0,0,
48,1512,775,737,1512,775,737,0,0,0,
49,1431,722,709,1431,722,709,0,0,0,
50,1348,685,663,1348,685,663,0,0,0,
51,1283,664,619,1283,664,619,0,0,0,
52,1212,626,586,1212,626,586,0,0,0,
53,1141,574,567,1141,574,567,0,0,0,
54,1124,561,563,1124,561,563,0,0,0,
55,1076,550,526,1076,550,526,0,0,0,
56,1050,525,525,1050,525,525,0,0,0,
57,1083,534,549,1083,534,549,0,0,0,
58,1046,523,523,1046,523,523,0,0,0,
59,1058,537,521,1058,537,521,0,0,0,
60,1102,543,559,1102,543,559,0,0,0,
61,1069,514,555,1069,514,555,0,0,0,
62,1033,507,526,1033,507,526,0,0,0,
63,986,473,513,986,473,513,0,0,0,
64,946,431,515,946,431,515,0,0,0,
65,929,399,530,929,399,530,0,0,0,
66,989,406,583,989,406,583,0,0,0,
67,1083,426,657,1083,426,657,0,0,0,
68,1198,448,750,1198,448,750,0,0,0,
69,1297,491,806,1297,491,806,0,0,0,
70,12555,5111,7444,12555,5111,7444,0,0,0,
