0,894,465,429,894,465,429,0,0,0
1,936,506,430,936,506,430,0,0,0
2,892,419,473,892,419,473,0,0,0
3,979,494,485,979,494,485,0,0,0
4,960,474,486,960,474,486,0,0,0
5,1034,542,492,1034,542,492,0,0,0
6,1107,578,529,1107,578,529,0,0,0
7,1149,586,563,1149,586,563,0,0,0
8,1183,595,588,1183,595,588,0,0,0
9,1253,640,613,1253,640,613,0,0,0
10,1285,669,616,1285,669,616,0,0,0
11,1364,678,686,1364,678,686,0,0,0
12,1379,717,662,1379,717,662,0,0,0
13,1366,722,644,1366,722,644,0,0,0
14,1487,778,709,1487,778,709,0,0,0
15,1443,732,711,1443,732,711,0,0,0
16,1477,752,725,1477,752,725,0,0,0
17,1439,741,698,1439,741,698,0,0,0
18,1609,789,820,1609,789,820,0,0,0
19,1623,838,785,1623,838,785,0,0,0
20,1583,827,756,1583,827,756,0,0,0
21,1553,817,736,1553,817,736,0,0,0
22,1442,694,748,1442,694,748,0,0,0
23,1413,709,704,1413,709,704,0,0,0
24,1514,703,811,1514,703,811,0,0,0
25,1497,772,725,1497,772,725,0,0,0
26,1494,820,674,1494,820,674,0,0,0
27,1599,813,786,1599,813,786,0,0,0
28,1614,810,804,1614,810,804,0,0,0
29,1699,888,811,1699,888,811,0,0,0
30,1771,912,859,1771,912,859,0,0,0
31,1862,1014,848,1862,1014,848,0,0,0
32,1781,927,854,1781,927,854,0,0,0
33,1679,848,831,1679,848,831,0,0,0
34,1563,840,723,1563,840,723,0,0,0
35,1461,783,678,1461,783,678,0,0,0
36,1335,693,642,1335,693,642,0,0,0
37,1308,677,631,1308,677,631,0,0,0
38,1317,674,643,1317,674,643,0,0,0
39,1233,647,586,1233,647,586,0,0,0
40,1281,650,631,1281,650,631,0,0,0
41,1330,687,643,1330,687,643,0,0,0
42,1232,648,584,1232,648,584,0,0,0
43,1397,753,644,1397,753,644,0,0,0
44,1325,653,672,1325,653,672,0,0,0
45,1292,661,631,1292,661,631,0,0,0
46,1230,604,626,1230,604,626,0,0,0
47,1218,630,588,1218,630,588,0,0,0
48,1242,589,653,1242,589,653,0,0,0
49,1196,527,669,1196,527,669,0,0,0
50,1378,591,787,1378,591,787,0,0,0
51,1554,640,914,1554,640,914,0,0,0
52,1719,698,1021,1719,698,1021,0,0,0
53,1753,758,995,1753,758,995,0,0,0
54,1795,805,990,1795,805,990,0,0,0
55,1872,858,1014,1872,858,1014,0,0,0
56,1727,826,901,1727,826,901,0,0,0
57,1529,758,771,1529,758,771,0,0,0
58,1027,498,529,1027,498,529,0,0,0
59,1133,562,571,1133,562,571,0,0,0
60,1020,524,496,1020,524,496,0,0,0
61,1067,510,557,1067,510,557,0,0,0
62,1030,515,515,1030,515,515,0,0,0
63,1085,535,550,1085,535,550,0,0,0
64,937,476,461,937,476,461,0,0,0
65,894,486,408,894,486,408,0,0,0
66,836,416,420,836,416,420,0,0,0
67,738,376,362,738,376,362,0,0,0
68,666,326,340,666,326,340,0,0,0
69,582,290,292,582,290,292,0,0,0
70,3813,1433,2380,3813,1433,2380,0,0,0
