0,850,425,425,850,425,425,0,0,0
1,885,456,429,885,456,429,0,0,0
2,913,470,443,913,470,443,0,0,0
3,968,465,503,968,465,503,0,0,0
4,1015,492,523,1015,492,523,0,0,0
5,996,510,486,996,510,486,0,0,0
6,931,468,463,931,468,463,0,0,0
7,883,440,443,883,440,443,0,0,0
8,850,443,407,850,443,407,0,0,0
9,827,431,396,827,431,396,0,0,0
10,851,445,406,851,445,406,0,0,0
11,860,436,424,860,436,424,0,0,0
12,858,429,429,858,429,429,0,0,0
13,885,448,437,885,448,437,0,0,0
14,915,468,447,915,468,447,0,0,0
15,991,515,476,991,515,476,0,0,0
16,1050,534,516,1050,534,516,0,0,0
17,1080,538,542,1080,538,542,0,0,0
18,1134,569,565,1134,569,565,0,0,0
19,1169,598,571,1169,598,571,0,0,0
20,1222,615,607,1222,615,607,0,0,0
21,1260,650,610,1260,650,610,0,0,0
22,1243,662,581,1243,662,581,0,0,0
23,1284,678,606,1284,678,606,0,0,0
24,1339,690,649,1339,690,649,0,0,0
25,1330,670,660,1330,670,660,0,0,0
26,1307,677,630,1307,677,630,0,0,0
27,1360,710,650,1360,710,650,0,0,0
28,1409,737,672,1409,737,672,0,0,0
29,1420,756,664,1420,756,664,0,0,0
30,1418,743,675,1418,743,675,0,0,0
31,1350,690,660,1350,690,660,0,0,0
32,1312,669,643,1312,669,643,0,0,0
33,1301,648,653,1301,648,653,0,0,0
34,1291,645,646,1291,645,646,0,0,0
35,1286,674,612,1286,674,612,0,0,0
36,1323,675,648,1323,675,648,0,0,0
37,1416,704,712,1416,704,712,0,0,0
38,1483,755,728,1483,755,728,0,0,0
39,1534,785,749,1534,785,749,0,0,0
40,1604,832,772,1604,832,772,0,0,0
41,1599,830,769,1599,830,769,0,0,0
42,1520,773,747,1520,773,747,0,0,0
43,1445,743,702,1445,743,702,0,0,0
44,1378,728,650,1378,728,650,0,0,0
45,1287,680,607,1287,680,607,0,0,0
46,1203,617,586,1203,617,586,0,0,0
47,1189,605,584,1189,605,584,0,0,0
48,1162,608,554,1162,608,554,0,0,0
49,1141,586,555,1141,586,555,0,0,0
50,1170,593,577,1170,593,577,0,0,0
51,1132,584,548,1132,584,548,0,0,0
52,1150,600,550,1150,600,550,0,0,0
53,1202,609,593,1202,609,593,0,0,0
54,1161,575,586,1161,575,586,0,0,0
55,1127,565,562,1127,565,562,0,0,0
56,1088,535,553,1088,535,553,0,0,0
57,1052,499,553,1052,499,553,0,0,0
58,1038,468,570,1038,468,570,0,0,0
59,1106,474,632,1106,474,632,0,0,0
60,1225,506,719,1225,506,719,0,0,0
61,1365,535,830,1365,535,830,0,0,0
62,1472,584,888,1472,584,888,0,0,0
63,1502,632,870,1502,632,870,0,0,0
64,1533,663,870,1533,663,870,0,0,0
65,1492,667,825,1492,667,825,0,0,0
66,1358,624,734,1358,624,734,0,0,0
67,1054,480,574,1054,480,574,0,0,0
68,875,401,474,875,401,474,0,0,0
69,881,415,466,881,415,466,0,0,0
70,8102,3462,4640,8102,3462,4640,0,0,0
