0,978,465,513,978,465,513,0,0,0
1,1046,520,526,1046,520,526,0,0,0
2,958,495,463,958,495,463,0,0,0
3,931,459,472,931,459,472,0,0,0
4,848,442,406,848,442,406,0,0,0
5,867,459,408,867,459,408,0,0,0
6,848,433,415,848,433,415,0,0,0
7,911,493,418,911,493,418,0,0,0
8,828,391,437,828,391,437,0,0,0
9,916,462,454,916,462,454,0,0,0
10,909,453,456,909,453,456,0,0,0
11,980,512,468,980,512,468,0,0,0
12,1035,538,497,1035,538,497,0,0,0
13,1098,557,541,1098,557,541,0,0,0
14,1123,570,553,1123,570,553,0,0,0
15,1209,610,599,1209,610,599,0,0,0
16,1208,627,581,1208,627,581,0,0,0
17,1291,650,641,1291,650,641,0,0,0
18,1303,689,614,1303,689,614,0,0,0
19,1261,662,599,1261,662,599,0,0,0
20,1346,712,634,1346,712,634,0,0,0
21,1276,634,642,1276,634,642,0,0,0
22,1343,682,661,1343,682,661,0,0,0
23,1324,680,644,1324,680,644,0,0,0
24,1480,727,753,1480,727,753,0,0,0
25,1527,772,755,1527,772,755,0,0,0
26,1534,792,742,1534,792,742,0,0,0
27,1506,770,736,1506,770,736,0,0,0
28,1397,671,726,1397,671,726,0,0,0
29,1356,689,667,1356,689,667,0,0,0
30,1377,648,729,1377,648,729,0,0,0
31,1370,716,654,1370,716,654,0,0,0
32,1349,733,616,1349,733,616,0,0,0
33,1437,708,729,1437,708,729,0,0,0
34,1483,727,756,1483,727,756,0,0,0
35,1544,808,736,1544,808,736,0,0,0
36,1652,859,793,1652,859,793,0,0,0
37,1742,932,810,1742,932,810,0,0,0
38,1663,848,815,1663,848,815,0,0,0
39,1573,797,776,1573,797,776,0,0,0
40,1466,776,690,1466,776,690,0,0,0
41,1394,749,645,1394,749,645,0,0,0
42,1257,654,603,1257,654,603,0,0,0
43,1223,630,593,1223,630,593,0,0,0
44,1243,631,612,1243,631,612,0,0,0
45,1142,603,539,1142,603,539,0,0,0
46,1195,599,596,1195,599,596,0,0,0
47,1232,640,592,1232,640,592,0,0,0
48,1153,596,557,1153,596,557,0,0,0
49,1293,684,609,1293,684,609,0,0,0
50,1237,608,629,1237,608,629,0,0,0
51,1171,595,576,1171,595,576,0,0,0
52,1133,550,583,1133,550,583,0,0,0
53,1120,575,545,1120,575,545,0,0,0
54,1123,518,605,1123,518,605,0,0,0
55,1088,485,603,1088,485,603,0,0,0
56,1245,529,716,1245,529,716,0,0,0
57,1375,567,808,1375,567,808,0,0,0
58,1526,593,933,1526,593,933,0,0,0
59,1563,661,902,1563,661,902,0,0,0
60,1586,687,899,1586,687,899,0,0,0
61,1629,703,926,1629,703,926,0,0,0
62,1513,696,817,1513,696,817,0,0,0
63,1346,638,708,1346,638,708,0,0,0
64,885,402,483,885,402,483,0,0,0
65,1003,485,518,1003,485,518,0,0,0
66,904,441,463,904,441,463,0,0,0
67,905,403,502,905,403,502,0,0,0
68,899,432,467,899,432,467,0,0,0
69,940,435,505,940,435,505,0,0,0
70,6372,2723,3649,6372,2723,3649,0,0,0
