0,881,462,419,881,462,419,0,0,0
1,887,462,425,887,462,425,0,0,0
2,930,506,424,930,506,424,0,0,0
3,893,416,477,893,416,477,0,0,0
4,974,488,486,974,488,486,0,0,0
5,954,476,478,954,476,478,0,0,0
6,1038,549,489,1038,549,489,0,0,0
7,1094,574,520,1094,574,520,0,0,0
8,1151,586,565,1151,586,565,0,0,0
9,1185,593,592,1185,593,592,0,0,0
10,1257,640,617,1257,640,617,0,0,0
11,1260,656,604,1260,656,604,0,0,0
12,1360,676,684,1360,676,684,0,0,0
13,1362,714,648,1362,714,648,0,0,0
14,1355,713,642,1355,713,642,0,0,0
15,1473,767,706,1473,767,706,0,0,0
16,1418,720,698,1418,720,698,0,0,0
17,1479,756,723,1479,756,723,0,0,0
18,1425,733,692,1425,733,692,0,0,0
19,1553,770,783,1553,770,783,0,0,0
20,1589,816,773,1589,816,773,0,0,0
21,1567,812,755,1567,812,755,0,0,0
22,1573,815,758,1573,815,758,0,0,0
23,1426,689,737,1426,689,737,0,0,0
24,1440,731,709,1440,731,709,0,0,0
25,1518,714,804,1518,714,804,0,0,0
26,1480,766,714,1480,766,714,0,0,0
27,1481,802,679,1481,802,679,0,0,0
28,1565,798,767,1565,798,767,0,0,0
29,1595,796,799,1595,796,799,0,0,0
30,1667,876,791,1667,876,791,0,0,0
31,1748,903,845,1748,903,845,0,0,0
32,1847,996,851,1847,996,851,0,0,0
33,1774,920,854,1774,920,854,0,0,0
34,1674,848,826,1674,848,826,0,0,0
35,1550,836,714,1550,836,714,0,0,0
36,1462,784,678,1462,784,678,0,0,0
37,1307,678,629,1307,678,629,0,0,0
38,1299,674,625,1299,674,625,0,0,0
39,1311,670,641,1311,670,641,0,0,0
40,1216,641,575,1216,641,575,0,0,0
41,1271,645,626,1271,645,626,0,0,0
42,1311,678,633,1311,678,633,0,0,0
43,1219,636,583,1219,636,583,0,0,0
44,1374,738,636,1374,738,636,0,0,0
45,1320,654,666,1320,654,666,0,0,0
46,1266,648,618,1266,648,618,0,0,0
47,1215,599,616,1215,599,616,0,0,0
48,1200,623,577,1200,623,577,0,0,0
49,1221,574,647,1221,574,647,0,0,0
50,1179,522,657,1179,522,657,0,0,0
51,1353,583,770,1353,583,770,0,0,0
52,1536,634,902,1536,634,902,0,0,0
53,1683,672,1011,1683,672,1011,0,0,0
54,1726,739,987,1726,739,987,0,0,0
55,1745,775,970,1745,775,970,0,0,0
56,1843,842,1001,1843,842,1001,0,0,0
57,1700,815,885,1700,815,885,0,0,0
58,1492,737,755,1492,737,755,0,0,0
59,1006,482,524,1006,482,524,0,0,0
60,1110,551,559,1110,551,559,0,0,0
61,991,504,487,991,504,487,0,0,0
62,1034,489,545,1034,489,545,0,0,0
63,1018,510,508,1018,510,508,0,0,0
64,1056,516,540,1056,516,540,0,0,0
65,917,464,453,917,464,453,0,0,0
66,868,468,400,868,468,400,0,0,0
67,801,391,410,801,391,410,0,0,0
68,714,360,354,714,360,354,0,0,0
69,645,312,333,645,312,333,0,0,0
70,4177,1617,2560,4177,1617,2560,0,0,0
