0,949,522,427,949,522,427,0,0,0
1,890,422,468,890,422,468,0,0,0
2,988,498,490,988,498,490,0,0,0
3,957,480,477,957,480,477,0,0,0
4,1033,544,489,1033,544,489,0,0,0
5,1112,581,531,1112,581,531,0,0,0
6,1160,587,573,1160,587,573,0,0,0
7,1192,599,593,1192,599,593,0,0,0
8,1253,644,609,1253,644,609,0,0,0
9,1288,670,618,1288,670,618,0,0,0
10,1377,688,689,1377,688,689,0,0,0
11,1379,719,660,1379,719,660,0,0,0
12,1394,738,656,1394,738,656,0,0,0
13,1495,784,711,1495,784,711,0,0,0
14,1452,734,718,1452,734,718,0,0,0
15,1499,760,739,1499,760,739,0,0,0
16,1446,744,702,1446,744,702,0,0,0
17,1626,800,826,1626,800,826,0,0,0
18,1661,849,812,1661,849,812,0,0,0
19,1630,859,771,1630,859,771,0,0,0
20,1547,824,723,1547,824,723,0,0,0
21,1449,701,748,1449,701,748,0,0,0
22,1413,713,700,1413,713,700,0,0,0
23,1476,698,778,1476,698,778,0,0,0
24,1483,753,730,1483,753,730,0,0,0
25,1478,807,671,1478,807,671,0,0,0
26,1628,827,801,1628,827,801,0,0,0
27,1631,824,807,1631,824,807,0,0,0
28,1713,906,807,1713,906,807,0,0,0
29,1805,925,880,1805,925,880,0,0,0
30,1878,1018,860,1878,1018,860,0,0,0
31,1788,941,847,1788,941,847,0,0,0
32,1691,862,829,1691,862,829,0,0,0
33,1578,857,721,1578,857,721,0,0,0
34,1484,799,685,1484,799,685,0,0,0
35,1347,705,642,1347,705,642,0,0,0
36,1324,686,638,1324,686,638,0,0,0
37,1323,673,650,1323,673,650,0,0,0
38,1239,656,583,1239,656,583,0,0,0
39,1292,658,634,1292,658,634,0,0,0
40,1341,691,650,1341,691,650,0,0,0
41,1244,656,588,1244,656,588,0,0,0
42,1412,758,654,1412,758,654,0,0,0
43,1349,670,679,1349,670,679,0,0,0
44,1306,672,634,1306,672,634,0,0,0
45,1239,613,626,1239,613,626,0,0,0
46,1229,638,591,1229,638,591,0,0,0
47,1233,582,651,1233,582,651,0,0,0
48,1212,539,673,1212,539,673,0,0,0
49,1391,594,797,1391,594,797,0,0,0
50,1580,656,924,1580,656,924,0,0,0
51,1743,709,1034,1743,709,1034,0,0,0
52,1780,774,1006,1780,774,1006,0,0,0
53,1828,828,1000,1828,828,1000,0,0,0
54,1914,873,1041,1914,873,1041,0,0,0
55,1762,838,924,1762,838,924,0,0,0
56,1561,777,784,1561,777,784,0,0,0
57,1049,507,542,1049,507,542,0,0,0
58,1159,581,578,1159,581,578,0,0,0
59,1041,541,500,1041,541,500,0,0,0
60,1080,518,562,1080,518,562,0,0,0
61,1062,539,523,1062,539,523,0,0,0
62,1106,550,556,1106,550,556,0,0,0
63,961,491,470,961,491,470,0,0,0
64,920,503,417,920,503,417,0,0,0
65,858,434,424,858,434,424,0,0,0
66,770,396,374,770,396,374,0,0,0
67,696,341,355,696,341,355,0,0,0
68,602,304,298,602,304,298,0,0,0
69,530,264,266,530,264,266,0,0,0
70,3515,1287,2228,3515,1287,2228,0,0,0
