0,759,394,365,759,394,365,0,0,0
1,794,411,383,794,411,383,0,0,0
2,815,419,396,815,419,396,0,0,0
3,842,427,415,842,427,415,0,0,0
4,868,457,411,868,457,411,0,0,0
5,890,465,425,890,465,425,0,0,0
6,935,455,480,935,455,480,0,0,0
7,984,479,505,984,479,505,0,0,0
8,977,500,477,977,500,477,0,0,0
9,916,466,450,916,466,450,0,0,0
10,875,437,438,875,437,438,0,0,0
11,842,436,406,842,436,406,0,0,0
12,809,421,388,809,421,388,0,0,0
13,839,441,398,839,441,398,0,0,0
14,850,432,418,850,432,418,0,0,0
15,843,419,424,843,419,424,0,0,0
16,868,435,433,868,435,433,0,0,0
17,893,447,446,893,447,446,0,0,0
18,951,486,465,951,486,465,0,0,0
19,1015,513,502,1015,513,502,0,0,0
20,1054,523,531,1054,523,531,0,0,0
21,1098,548,550,1098,548,550,0,0,0
22,1147,586,561,1147,586,561,0,0,0
23,1201,603,598,1201,603,598,0,0,0
24,1256,646,610,1256,646,610,0,0,0
25,1258,674,584,1258,674,584,0,0,0
26,1286,687,599,1286,687,599,0,0,0
27,1330,692,638,1330,692,638,0,0,0
28,1314,669,645,1314,669,645,0,0,0
29,1278,672,606,1278,672,606,0,0,0
30,1315,694,621,1315,694,621,0,0,0
31,1370,715,655,1370,715,655,0,0,0
32,1382,732,650,1382,732,650,0,0,0
33,1376,719,657,1376,719,657,0,0,0
34,1321,671,650,1321,671,650,0,0,0
35,1280,647,633,1280,647,633,0,0,0
36,1270,634,636,1270,634,636,0,0,0
37,1257,632,625,1257,632,625,0,0,0
38,1249,660,589,1249,660,589,0,0,0
39,1299,668,631,1299,668,631,0,0,0
40,1386,689,697,1386,689,697,0,0,0
41,1440,730,710,1440,730,710,0,0,0
42,1489,754,735,1489,754,735,0,0,0
43,1554,795,759,1554,795,759,0,0,0
44,1553,803,750,1553,803,750,0,0,0
45,1478,753,725,1478,753,725,0,0,0
46,1402,717,685,1402,717,685,0,0,0
47,1332,694,638,1332,694,638,0,0,0
48,1244,649,595,1244,649,595,0,0,0
49,1171,593,578,1171,593,578,0,0,0
50,1159,582,577,1159,582,577,0,0,0
51,1124,584,540,1124,584,540,0,0,0
52,1095,560,535,1095,560,535,0,0,0
53,1124,562,562,1124,562,562,0,0,0
54,1100,560,540,1100,560,540,0,0,0
55,1109,571,538,1109,571,538,0,0,0
56,1154,575,579,1154,575,579,0,0,0
57,1124,548,576,1124,548,576,0,0,0
58,1091,542,549,1091,542,549,0,0,0
59,1047,508,539,1047,508,539,0,0,0
60,1004,472,532,1004,472,532,0,0,0
61,993,447,546,993,447,546,0,0,0
62,1063,452,611,1063,452,611,0,0,0
63,1172,477,695,1172,477,695,0,0,0
64,1306,505,801,1306,505,801,0,0,0
65,1396,546,850,1396,546,850,0,0,0
66,1415,583,832,1415,583,832,0,0,0
67,1446,612,834,1446,612,834,0,0,0
68,1399,609,790,1399,609,790,0,0,0
69,1272,566,706,1272,566,706,0,0,0
70,9541,4038,5503,9541,4038,5503,0,0,0
