0,1045,522,523,1045,522,523,0,0,0
1,971,504,467,971,504,467,0,0,0
2,951,475,476,951,475,476,0,0,0
3,859,447,412,859,447,412,0,0,0
4,866,459,407,866,459,407,0,0,0
5,865,440,425,865,440,425,0,0,0
6,907,490,417,907,490,417,0,0,0
7,838,394,444,838,394,444,0,0,0
8,926,465,461,926,465,461,0,0,0
9,915,453,462,915,453,462,0,0,0
10,991,519,472,991,519,472,0,0,0
11,1052,546,506,1052,546,506,0,0,0
12,1114,567,547,1114,567,547,0,0,0
13,1134,574,560,1134,574,560,0,0,0
14,1218,618,600,1218,618,600,0,0,0
15,1218,632,586,1218,632,586,0,0,0
16,1292,651,641,1292,651,641,0,0,0
17,1304,690,614,1304,690,614,0,0,0
18,1323,691,632,1323,691,632,0,0,0
19,1388,729,659,1388,729,659,0,0,0
20,1288,644,644,1288,644,644,0,0,0
21,1358,691,667,1358,691,667,0,0,0
22,1332,676,656,1332,676,656,0,0,0
23,1484,724,760,1484,724,760,0,0,0
24,1540,784,756,1540,784,756,0,0,0
25,1558,796,762,1558,796,762,0,0,0
26,1505,774,731,1505,774,731,0,0,0
27,1413,673,740,1413,673,740,0,0,0
28,1395,718,677,1395,718,677,0,0,0
29,1397,651,746,1397,651,746,0,0,0
30,1385,719,666,1385,719,666,0,0,0
31,1377,739,638,1377,739,638,0,0,0
32,1458,720,738,1458,720,738,0,0,0
33,1512,747,765,1512,747,765,0,0,0
34,1562,819,743,1562,819,743,0,0,0
35,1665,864,801,1665,864,801,0,0,0
36,1749,939,810,1749,939,810,0,0,0
37,1676,862,814,1676,862,814,0,0,0
38,1583,802,781,1583,802,781,0,0,0
39,1472,773,699,1472,773,699,0,0,0
40,1409,757,652,1409,757,652,0,0,0
41,1276,661,615,1276,661,615,0,0,0
42,1242,642,600,1242,642,600,0,0,0
43,1250,640,610,1250,640,610,0,0,0
44,1162,612,550,1162,612,550,0,0,0
45,1215,607,608,1215,607,608,0,0,0
46,1254,652,602,1254,652,602,0,0,0
47,1169,603,566,1169,603,566,0,0,0
48,1311,693,618,1311,693,618,0,0,0
49,1256,620,636,1256,620,636,0,0,0
50,1192,611,581,1192,611,581,0,0,0
51,1150,558,592,1150,558,592,0,0,0
52,1133,579,554,1133,579,554,0,0,0
53,1140,529,611,1140,529,611,0,0,0
54,1107,490,617,1107,490,617,0,0,0
55,1264,541,723,1264,541,723,0,0,0
56,1404,580,824,1404,580,824,0,0,0
57,1559,608,951,1559,608,951,0,0,0
58,1593,684,909,1593,684,909,0,0,0
59,1614,706,908,1614,706,908,0,0,0
60,1667,729,938,1667,729,938,0,0,0
61,1541,717,824,1541,717,824,0,0,0
62,1373,657,716,1373,657,716,0,0,0
63,906,422,484,906,422,484,0,0,0
64,1028,502,526,1028,502,526,0,0,0
65,920,452,468,920,452,468,0,0,0
66,926,418,508,926,418,508,0,0,0
67,926,443,483,926,443,483,0,0,0
68,962,449,513,962,449,513,0,0,0
69,813,393,420,813,393,420,0,0,0
70,5906,2519,3387,5906,2519,3387,0,0,0
