0,882,457,425,882,457,425,0,0,0
1,883,468,415,883,468,415,0,0,0
2,894,464,430,894,464,430,0,0,0
3,935,508,427,935,508,427,0,0,0
4,892,419,473,892,419,473,0,0,0
5,977,493,484,977,493,484,0,0,0
6,958,476,482,958,476,482,0,0,0
7,1028,540,488,1028,540,488,0,0,0
8,1084,568,516,1084,568,516,0,0,0
9,1143,582,561,1143,582,561,0,0,0
10,1173,587,586,1173,587,586,0,0,0
11,1246,632,614,1246,632,614,0,0,0
12,1262,658,604,1262,658,604,0,0,0
13,1348,669,679,1348,669,679,0,0,0
14,1348,711,637,1348,711,637,0,0,0
15,1344,702,642,1344,702,642,0,0,0
16,1466,768,698,1466,768,698,0,0,0
17,1399,715,684,1399,715,684,0,0,0
18,1466,751,715,1466,751,715,0,0,0
19,1366,703,663,1366,703,663,0,0,0
20,1510,740,770,1510,740,770,0,0,0
21,1561,805,756,1561,805,756,0,0,0
22,1577,811,766,1577,811,766,0,0,0
23,1546,797,749,1546,797,749,0,0,0
24,1448,695,753,1448,695,753,0,0,0
25,1445,737,708,1445,737,708,0,0,0
26,1507,709,798,1507,709,798,0,0,0
27,1487,765,722,1487,765,722,0,0,0
28,1453,787,666,1453,787,666,0,0,0
29,1560,787,773,1560,787,773,0,0,0
30,1562,772,790,1562,772,790,0,0,0
31,1642,867,775,1642,867,775,0,0,0
32,1739,904,835,1739,904,835,0,0,0
33,1822,983,839,1822,983,839,0,0,0
34,1741,900,841,1741,900,841,0,0,0
35,1658,843,815,1658,843,815,0,0,0
36,1532,815,717,1532,815,717,0,0,0
37,1453,784,669,1453,784,669,0,0,0
38,1307,677,630,1307,677,630,0,0,0
39,1282,665,617,1282,665,617,0,0,0
40,1292,662,630,1292,662,630,0,0,0
41,1202,632,570,1202,632,570,0,0,0
42,1249,631,618,1249,631,618,0,0,0
43,1306,677,629,1306,677,629,0,0,0
44,1209,631,578,1209,631,578,0,0,0
45,1361,729,632,1361,729,632,0,0,0
46,1296,642,654,1296,642,654,0,0,0
47,1250,641,609,1250,641,609,0,0,0
48,1199,585,614,1199,585,614,0,0,0
49,1184,613,571,1184,613,571,0,0,0
50,1196,564,632,1196,564,632,0,0,0
51,1155,513,642,1155,513,642,0,0,0
52,1319,563,756,1319,563,756,0,0,0
53,1499,622,877,1499,622,877,0,0,0
54,1652,651,1001,1652,651,1001,0,0,0
55,1684,727,957,1684,727,957,0,0,0
56,1704,749,955,1704,749,955,0,0,0
57,1810,816,994,1810,816,994,0,0,0
58,1660,796,864,1660,796,864,0,0,0
59,1470,726,744,1470,726,744,0,0,0
60,987,469,518,987,469,518,0,0,0
61,1095,542,553,1095,542,553,0,0,0
62,971,493,478,971,493,478,0,0,0
63,1001,464,537,1001,464,537,0,0,0
64,997,497,500,997,497,500,0,0,0
65,1038,500,538,1038,500,538,0,0,0
66,893,446,447,893,446,447,0,0,0
67,841,447,394,841,447,394,0,0,0
68,780,382,398,780,382,398,0,0,0
69,698,353,345,698,353,345,0,0,0
70,4558,1807,2751,4558,1807,2751,0,0,0
